날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,2680,2710,2650,2700,83459,2.272727272727273
2024-03-05,2685,2725,2650,2660,25829,-1.4814814814814816
2024-03-06,2655,2695,2630,2670,9386,0.37593984962406013
2024-03-07,2740,2740,2630,2660,13521,-0.37453183520599254
2024-03-08,2675,2745,2675,2730,33983,2.631578947368421
2024-03-11,2720,2720,2655,2680,8145,-1.8315018315018317
2024-03-12,2680,2720,2625,2710,29796,1.1194029850746268
2024-03-13,2710,2725,2665,2725,17324,0.5535055350553505
2024-03-14,2725,2725,2650,2700,9144,-0.9174311926605505
2024-03-15,2665,2695,2650,2650,12148,-1.8518518518518516
2024-03-18,2665,2730,2625,2625,11778,-0.9433962264150944
2024-03-19,2650,2750,2620,2645,31362,0.7619047619047619
2024-03-20,2645,2705,2625,2700,17391,2.0793950850661624
2024-03-21,2695,2725,2665,2680,20107,-0.7407407407407408
2024-03-22,2680,2720,2645,2700,9332,0.7462686567164178
2024-03-25,2715,2715,2660,2690,6920,-0.3703703703703704
2024-03-26,2700,2700,2650,2660,18507,-1.1152416356877324
2024-03-27,2660,2695,2630,2670,6513,0.37593984962406013
2024-03-28,2660,2720,2640,2645,10113,-0.9363295880149813
2024-03-29,2620,2700,2615,2640,13548,-0.1890359168241966
