날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,8580,8630,8470,8570,376482,0.11682242990654204
2020-11-03,8600,8940,8600,8940,487458,4.3173862310385065
2020-11-04,9020,9030,8760,8890,301852,-0.5592841163310962
2020-11-05,8940,9070,8890,8970,223284,0.8998875140607425
2020-11-06,9000,9030,8730,8760,327077,-2.341137123745819
2020-11-09,8830,9110,8780,9110,479109,3.9954337899543377
2020-11-10,9080,9120,8880,9030,279727,-0.8781558726673985
2020-11-11,9030,9030,8880,8960,225451,-0.7751937984496124
2020-11-12,9000,9040,8830,8860,229385,-1.1160714285714286
2020-11-13,8860,8940,8820,8940,156184,0.9029345372460496
2020-11-16,8960,9170,8950,9090,397333,1.6778523489932886
2020-11-17,9020,9090,8800,8810,360185,-3.08030803080308
2020-11-18,8820,8870,8780,8810,232880,0.0
2020-11-19,8790,8850,8730,8810,176671,0.0
2020-11-20,8810,8900,8810,8860,157285,0.5675368898978433
2020-11-23,8910,8910,8780,8810,298472,-0.5643340857787811
2020-11-24,8810,8960,8800,8830,285386,0.22701475595913734
2020-11-25,8900,8920,8680,8790,491703,-0.4530011325028313
2020-11-26,8780,8790,8600,8660,307679,-1.4789533560864618
2020-11-27,8610,8660,8520,8630,274399,-0.3464203233256351
2020-11-30,8750,8910,8630,8790,446077,1.8539976825028968
