news_title,news_category,news_date
"<유>SG글로벌, 3.34% 오르며 체결강도 강세 지속(166%)",증권News봇,2021.06.29
"<유>SG글로벌, 매도잔량 416% 급증",증권News봇,2021.06.24
"<유>SG글로벌, 전일 대비 8.60% 상승.. 일일회전율은 3.44% 기록",증권News봇,2021.06.24
"<유>SG글로벌, 매수잔량 340% 급증",증권News봇,2021.06.24
"<유>영화금속, 상한가 진입.. +29.93% ↑",증권News봇,2021.06.21
"<유>SG글로벌, 전일 대비 7.52% 상승.. 일일회전율은 3.83% 기록",증권News봇,2021.06.21
"<유>SG글로벌, 6.23% 오르며 체결강도 강세로 반전(191%)",증권News봇,2021.06.21
"<유>SG글로벌, 매수잔량 501% 급증",증권News봇,2021.06.11
"<유>SG글로벌, 3.11% 오르며 체결강도 강세 지속(129%)",증권News봇,2021.06.01
"<유>SG글로벌, 현재가 5.00% 급등",증권News봇,2021.05.24
"<유>SG글로벌, 매도잔량 402% 급증",증권News봇,2021.05.21
"<유>SG글로벌, 3.14% 오르며 체결강도 강세 지속(179%)",증권News봇,2021.05.14
"<유>SG글로벌, 3.02% 오르며 체결강도 강세 지속(172%)",증권News봇,2021.05.11
"<유>SG글로벌, 매도잔량 935% 급증",증권News봇,2021.05.06
"<유>SG글로벌, 4.05% 오르며 체결강도 강세 지속(187%)",증권News봇,2021.05.06
"<유>SG글로벌, 매수잔량 316% 급증",증권News봇,2021.05.04
"<유>SG글로벌, 3.61% 오르며 체결강도 강세 지속(134%)",증권News봇,2021.05.03
"<유>SG글로벌, 3.09% 오르며 체결강도 강세 지속(141%)",증권News봇,2021.05.03
"<유>SG글로벌, 4.12% 오르며 체결강도 강세로 반전(115%)",증권News봇,2021.04.29
"<유>SG글로벌, 매수잔량 1092% 급증",증권News봇,2021.04.28
"<유>SG글로벌, 3.09% 오르며 체결강도 강세로 반전(118%)",증권News봇,2021.04.28
"<유>SG글로벌, 매수잔량 376% 급증",증권News봇,2021.04.27
"<유>SG글로벌, 전일 대비 7.01% 상승.. 일일회전율은 3.01% 기록",증권News봇,2021.04.27
"<유>SG글로벌, 4.26% 오르며 체결강도 강세 지속(196%)",증권News봇,2021.04.27
"<유>SG글로벌, 매도잔량 330% 급증",증권News봇,2021.04.22
IT 핵심기술 국산화 성공! 전세계1위 S사와 공급 계약!,증권종목·투자전략,2021.04.21
"<유>SG글로벌, 매수잔량 586% 급증",증권News봇,2021.04.21
"<유>SG글로벌, 전일 대비 7.52% 상승.. 일일회전율은 7.38% 기록",증권News봇,2021.04.21
"<유>SG글로벌, 매도잔량 315% 급증",증권News봇,2021.04.15
오늘의 증시 메모[4월 15일],증권종목·투자전략,2021.04.14
"<유>SG충방, 매도잔량 458% 급증",증권News봇,2021.04.13
"<유>SG충방, 전일 대비 7.36% 상승.. 일일회전율은 15.68% 기록",증권News봇,2021.04.13
"<유>SG충방, 매수잔량 404% 급증",증권News봇,2021.04.13
"<유>SG충방, 5.02% 오르며 체결강도 강세 지속(136%)",증권News봇,2021.04.13
"<유>SG충방, 매수잔량 302% 급증",증권News봇,2021.04.12
메디톡스 능가할 초특급 바이오주!,증권종목·투자전략,2021.04.12
"<유>SG충방, 전일 대비 9.16% 상승.. 일일회전율은 27.10% 기록",증권News봇,2021.04.12
"<유>SG충방, 매수잔량 301% 급증",증권News봇,2021.04.12
"<유>SG충방, 장중 신고가 돌파.. 4,820→4,930(▲110)",증권News봇,2021.04.12
"<유>SG충방, 매수잔량 328% 급증",증권News봇,2021.04.12
"<유>SG충방, 매수잔량 315% 급증",증권News봇,2021.04.09
"<유>SG충방, 3.22% 오르며 체결강도 강세로 반전(108%)",증권News봇,2021.04.09
"<유>SG충방, 매도잔량 380% 급증",증권News봇,2021.04.08
"<유>SG충방, 매수잔량 321% 급증",증권News봇,2021.04.07
"<유>SG충방, 5.52% 오르며 체결강도 강세로 반전(104%)",증권News봇,2021.04.07
탄탄한 진입장벽으로 경쟁사들을 제치고 핵심소재 세계시장 점유율 1위 !,증권종목·투자전략,2021.04.05
"오전 11:00 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 통신업(0.72%↓)",증권News봇,2021.04.05
"<유>SG충방, 매수잔량 328% 급증",증권News봇,2021.04.05
"오전 10:00 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 통신업(0.78%↓)",증권News봇,2021.04.05
"<유>SG충방, 전일 대비 12.24% 상승.. 일일회전율은 40.84% 기록",증권News봇,2021.04.05
"오전 9:30 현재 코스피는 48:52으로 매수우위, 매수강세 업종은 통신업(1.02%↓)",증권News봇,2021.04.05
"<유>SG충방, 매도잔량 819% 급증",증권News봇,2021.04.05
"<유>SG충방, 장중 신고가 돌파.. 4,125→4,150(▲25)",증권News봇,2021.04.05
"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 3112.80(▲25.40, +0.82%) 상승 마감",증권News봇,2021.04.02
"오후 3:20 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(1.32%↑)",증권News봇,2021.04.02
"<유>SG충방, 매도잔량 845% 급증",증권News봇,2021.04.02
"오후 3:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(1.61%↑)",증권News봇,2021.04.02
"오후 2:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(2.22%↑)",증권News봇,2021.04.02
"<유>SG충방, 상한가 진입.. +29.92% ↑",증권News봇,2021.04.02
"<유>SG충방, 전일 대비 29.13% 상승.. 일일회전율은 100.06% 기록",증권News봇,2021.04.02
"<유>SG충방, 매도잔량 341% 급증",증권News봇,2021.04.02
"운수장비업(+3.95%↑)이 강세인 가운데, 코스피도 상승 흐름(+0.60%↑)",증권News봇,2021.04.02
"오후 2:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(2.45%↑)",증권News봇,2021.04.02
"오후 1:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(2.72%↑)",증권News봇,2021.04.02
세계 최초 신약 개발에 성공한 1급 바이오주!,증권종목·투자전략,2021.04.02
"오후 1:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(2.34%↑)",증권News봇,2021.04.02
"오후 12:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(2.42%↑)",증권News봇,2021.04.02
"[정오 시황] 코스피 3112.49, 상승세(▲25.09, +0.81%) 지속",증권News봇,2021.04.02
"오후 12:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 의료정밀업(2.40%↑)",증권News봇,2021.04.02
"오전 11:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(2.69%↑)",증권News봇,2021.04.02
"오전 11:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(2.91%↑)",증권News봇,2021.04.02
"오전 10:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(2.45%↑)",증권News봇,2021.04.02
"운수장비업(+3.35%↑)이 강세인 가운데, 코스피도 상승 흐름(+0.85%↑)",증권News봇,2021.04.02
"오전 10:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의료정밀업(1.79%↑)",증권News봇,2021.04.02
