날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,11980,12080,11600,11830,340703,-1.4166666666666665
2024-03-05,11740,12000,11700,11950,194185,1.0143702451394758
2024-03-06,11880,12220,11730,12160,169583,1.7573221757322177
2024-03-07,12160,12220,11970,11980,119015,-1.4802631578947367
2024-03-08,12000,12230,12000,12220,139602,2.003338898163606
2024-03-11,12190,12220,11990,12000,121259,-1.800327332242226
2024-03-12,12000,12170,11850,12040,109489,0.33333333333333337
2024-03-13,12160,12160,11810,11870,134102,-1.4119601328903655
2024-03-14,11960,12050,11830,11850,160326,-0.16849199663016007
2024-03-15,11990,11990,11600,11650,151983,-1.6877637130801686
2024-03-18,11700,11850,11650,11740,83691,0.7725321888412017
2024-03-19,11660,11810,11620,11810,87969,0.596252129471891
2024-03-20,12530,13970,12170,12770,2731624,8.128704487722269
2024-03-21,12430,12950,12280,12670,476680,-0.7830853563038371
2024-03-22,13290,16350,12870,16260,10230836,28.334648776637728
2024-03-25,16400,19850,15850,18320,10579861,12.669126691266912
2024-03-26,18160,19140,16760,16820,4070340,-8.187772925764191
2024-03-27,17350,17500,16050,16150,1698043,-3.983353151010702
2024-03-28,16150,17560,15750,15820,2323122,-2.043343653250774
2024-03-29,16010,16230,15290,15510,732418,-1.9595448798988624
