날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,78400,79300,77700,79100,1538,0.25348542458808615
2020-11-03,79600,80400,79400,79600,1172,0.6321112515802781
2020-11-04,79700,82000,79600,81300,5774,2.135678391959799
2020-11-05,80600,81900,80600,81700,2902,0.4920049200492005
2020-11-06,81000,82200,80800,82000,2825,0.36719706242350064
2020-11-09,82200,83100,81700,82700,5591,0.853658536585366
2020-11-10,82800,84300,82000,83800,3845,1.3301088270858523
2020-11-11,83300,85600,83200,85400,5935,1.9093078758949882
2020-11-12,86000,87600,85400,86800,6670,1.639344262295082
2020-11-13,86800,86800,85700,86400,4272,-0.4608294930875576
2020-11-16,86500,86500,85000,85700,4130,-0.8101851851851851
2020-11-17,85600,86000,84100,85700,7068,0.0
2020-11-18,85200,86000,84100,84100,6326,-1.8669778296382729
2020-11-19,83700,84400,83500,84100,1398,0.0
2020-11-20,84100,85300,83400,85200,2436,1.3079667063020213
2020-11-23,85200,85200,84300,85100,3949,-0.11737089201877934
2020-11-24,85100,89100,84300,88700,13681,4.230317273795535
2020-11-25,88700,90300,87000,87800,5840,-1.0146561443066515
2020-11-26,87000,88600,87000,88500,2858,0.7972665148063782
2020-11-27,87900,90000,87600,89700,1653,1.3559322033898304
2020-11-30,89700,91400,89000,91000,5232,1.4492753623188406
