,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-05-10,61350,68267,54333,56138,543239,,,,,,,,
1,2017-05-11,56137,58544,55235,55637,165670,-0.8924436210766326,,,,,,,
2,2017-05-12,56338,56839,53631,53633,115797,-3.6019195858870896,,,,,,,
3,2017-05-15,53030,53030,50424,50624,117696,-5.61035183562359,,,,,,,
4,2017-05-16,49922,50924,47716,49121,191568,-2.968947534766119,,,,,,,
5,2017-05-17,50824,55736,50824,54133,221770,10.20337533844995,,,,,,,
6,2017-05-18,54133,58142,53531,57041,158513,5.371954260802099,,,,,,,
7,2017-05-19,56438,57941,55937,57843,64424,1.406006206062306,,,,,,,
8,2017-05-22,57140,58844,56638,57843,46891,0.0,,,,,,,
9,2017-05-23,58243,59446,57140,58244,70118,0.6932558823020937,,,,,,,
10,2017-05-24,58644,59446,57741,59347,40340,1.89375729688895,,,,,,,
11,2017-05-25,60147,64458,60047,63657,124733,7.262372150235058,,,,,,,
12,2017-05-26,62754,64257,62553,62955,36934,-1.1027852396437154,,,,,,,
13,2017-05-29,62954,63355,61550,62153,34025,-1.2739258200301802,,,,,,,
14,2017-05-30,61752,61952,59144,60149,60997,-3.224301320933825,,58.924280861037104,,,,,
15,2017-05-31,59546,60347,58243,58745,53253,-2.3342033949026586,,53.72436410257508,,,,,
16,2017-06-01,58744,63255,58544,62454,44739,6.31372882798536,,63.010840724753606,,,,,
17,2017-06-02,62854,62854,60949,61552,30714,-1.444262977551478,,59.86452360882582,,,,,
18,2017-06-05,61551,62754,60448,61852,20213,0.4873927735898102,,60.56973020816412,,,,,
19,2017-06-07,61551,63556,61350,63256,34730,2.269934682791179,58318.85,63.77745731984063,50182.27339125353,58318.85,66455.42660874646,27.903762192658,0.803392337920888
20,2017-06-08,63255,67164,62553,66966,66817,5.865056279246238,58860.25,70.58675208815906,49970.09576343019,58860.25,67750.40423656981,30.207667268045284,0.9558835417419896
21,2017-06-09,66463,68367,64959,66664,49857,-0.450975121703551,59411.6,69.44238451285686,50034.99455026499,59411.6,68788.205449735,31.564897931498244,0.8867284402056698
22,2017-06-12,66764,66764,64057,65060,39903,-2.406096243849754,59982.95,63.54939250045034,50692.23380640113,59982.95,69273.66619359887,30.97785685298529,0.773232434088235
23,2017-06-13,63455,65360,62954,63858,85036,-1.8475253612050415,60644.65,59.47616232576643,52274.98851879299,60644.65,69014.31148120701,27.60230780854374,0.6919641557316959
24,2017-06-14,63856,65761,63756,64860,40726,1.5691064549469134,61431.6,61.68106256289074,54755.597801078824,61431.6,68107.60219892117,21.73474953906841,0.7567704366959332
25,2017-06-15,64859,64859,63155,63958,29348,-1.3906876349059512,61922.85,58.59055717866573,56072.52299119097,61922.85,67773.17700880903,18.895535359916504,0.6739347216775754
26,2017-06-16,63756,63856,62152,62555,41163,-2.1936270677632197,62198.55,54.05385618440577,56791.54389772858,62198.55,67605.55610227142,17.386277018584586,0.5329618640387938
27,2017-06-19,62653,63756,61851,63657,26738,1.7616497482215652,62489.25,56.878202764381534,57436.63274257782,62489.25,67541.86725742219,16.171156662696966,0.6155589212981251
28,2017-06-20,63255,63455,61651,62555,30890,-1.7311528975603625,62724.85,53.346687696915595,58143.338403375965,62724.85,67306.36159662403,14.608282352605176,0.4814635414079105
29,2017-06-21,62754,62754,60949,61652,25799,-1.443529693869395,62895.25,50.57561929015681,58761.40167791554,62895.25,67029.09832208446,13.1451844839935,0.3496255905957981
