날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,9470,9620,9250,9530,523284,-1.7525773195876289
2024-02-02,9540,10100,9530,9920,655453,4.092339979013642
2024-02-05,9950,10100,9780,10000,487278,0.8064516129032258
2024-02-06,9900,9930,9540,9570,460890,-4.3
2024-02-07,9570,9760,9500,9580,371864,0.10449320794148381
2024-02-08,9580,9640,9460,9590,352917,0.10438413361169101
2024-02-13,9590,10200,9590,10130,833968,5.630865484880084
2024-02-14,9760,10050,9480,9950,707396,-1.7769002961500493
2024-02-15,10000,10460,9800,10410,1396453,4.623115577889447
2024-02-16,10470,11900,10470,10950,5696858,5.187319884726225
2024-02-19,10960,10970,10330,10370,1034531,-5.296803652968037
2024-02-20,10290,10340,10060,10290,621813,-0.7714561234329798
2024-02-21,10200,10240,9920,9960,623345,-3.206997084548105
2024-02-22,10000,10050,9700,9720,607408,-2.4096385542168677
2024-02-23,9720,9720,9410,9570,585861,-1.5432098765432098
2024-02-26,9510,9560,9360,9420,347979,-1.5673981191222568
2024-02-27,9420,9430,8990,9110,568132,-3.290870488322718
2024-02-28,9120,9600,9000,9240,454412,1.4270032930845227
2024-02-29,9240,9410,9050,9120,348652,-1.2987012987012987
