시가,고가,저가,종가,거래량,거래대금,상장시가총액
3697.34,3734.52,3691.02,3724.88,5287371,142289345186,26149653438198
3702.75,3705.66,3667.88,3681.97,4835765,91931536541,25848521684980
3666.91,3705.36,3645.76,3691.32,5555590,86932306402,25911993819751
3690.83,3707.6,3657.06,3662.5,3884482,78988616035,25713868079242
3677.85,3686.86,3638.75,3641.07,2834983,76385024986,25564292840431
3669.73,3670.69,3618.23,3637.13,3900597,67076377850,25537374793755
3644.54,3658.73,3629.93,3640.42,2831473,48817328253,25558472676004
3646.47,3650.51,3584.99,3584.99,4162734,72475264053,25171624073022
3592.85,3605.54,3571.65,3593.96,6692467,101734791452,25230770396610
3598.9,3618.75,3579.68,3605.85,4966237,61631980548,25311405844439
3552.23,3556.6,3448.31,3450.0,5615759,200449201215,24229446774620
3450.94,3465.99,3363.36,3372.74,13706859,193406383195,23691730887724
3382.96,3402.35,3361.94,3368.49,16748520,208272741432,23661232285761
3370.81,3389.85,3346.33,3362.49,6663835,127681582791,23622328090831
3370.58,3373.25,3354.01,3354.81,5490966,98741092342,23568667144412
3374.5,3390.14,3356.94,3372.97,4680838,111132600664,23701317196542
3373.51,3379.19,3338.22,3345.95,4468392,75420921107,23509299456556
3349.38,3366.39,3332.59,3363.3,5912199,76382188966,23632780398176
3356.1,3393.46,3345.65,3373.93,3885851,62348606638,23715572264263
3382.25,3388.48,3360.79,3367.95,3887492,75810536241,23678741365305
3375.19,3409.09,3375.19,3386.99,2992037,66123667112,23807913991321
3390.5,3393.0,3363.0,3387.05,3294794,73942821423,23811422539307
3373.75,3419.19,3364.25,3412.78,5126345,135504807657,23990469817065
3410.29,3487.98,3408.02,3480.11,4839776,107622555001,24457737408757
3480.69,3480.81,3443.53,3469.06,6222899,85741274792,24384036266466
3466.81,3466.81,3410.9,3414.58,4479789,86454858054,24003334067204
3432.67,3442.07,3415.5,3435.96,3286430,87741641514,24155179736262
3435.96,3442.52,3408.26,3411.96,4046002,90557140105,23989169628597
3433.44,3454.26,3413.49,3423.76,3063561,75103063675,24072421740861
3406.03,3423.42,3384.84,3397.79,3586943,70769373751,23893041742813
3415.98,3415.98,3383.09,3383.82,3675786,71551891775,23796849992796
3398.79,3452.39,3391.99,3443.29,3683132,110104774540,24212246893598
3450.36,3492.35,3450.36,3472.44,4227302,93722021817,24421825477660
3478.7,3484.27,3446.96,3452.25,3025666,63286594724,24281842210936
3460.35,3474.19,3449.66,3467.85,5483169,64162426835,24391673169149
3465.06,3465.06,3442.65,3451.19,3718637,65595597246,24273363716475
3450.1,3483.44,3440.31,3475.06,3826357,72343036223,24439693140133
3477.67,3477.82,3429.45,3437.2,2958064,50791453475,24170653405585
3444.2,3444.2,3387.62,3394.58,4973411,65318268237,23871721341824
3403.01,3403.01,3376.78,3384.96,3037215,53729171231,23804454536388
3380.9,3390.46,3347.82,3360.65,3348442,83350402991,23634143865354
3380.67,3418.66,3373.52,3374.68,3884540,95410009061,23729375664175
3362.19,3373.09,3345.27,3362.55,2980719,56374635873,23642858244873
3357.96,3379.54,3348.88,3368.0,3721942,96423961926,23684011433637
3380.19,3383.06,3317.88,3323.57,3321471,93028465482,23376751021862
3344.52,3356.0,3340.53,3351.23,2886368,81161511091,23568111745475
3351.96,3355.2,3335.6,3340.1,4200448,66449437731,23494010019869
3351.14,3352.6,3324.45,3339.62,4431239,48893633980,23489427407468
3343.61,3343.61,3305.37,3312.52,4268542,65323237188,23302895609702
3317.77,3333.1,3313.77,3327.26,3418026,87174403143,23404956983086
3337.96,3364.22,3325.09,3352.68,3068166,102431691497,23579482509473
3366.67,3379.13,3330.88,3362.81,2965834,64884101659,23650981674527
3354.71,3369.39,3332.49,3335.07,2899441,63590106344,23459479546314
3345.79,3350.98,3315.21,3332.69,3322136,64489587227,23447704846843
3333.18,3345.46,3317.39,3332.71,4758604,94540332818,23448671996532
3332.54,3364.24,3328.24,3356.35,3743711,71638489623,23615379041398
3359.52,3387.45,3344.25,3378.31,6321927,95642575211,23770817063830
3388.56,3412.15,3379.22,3407.46,4200398,127019478320,23975817599298
3393.4,3415.17,3389.15,3407.34,4409831,72417982992,23969981846248
3406.71,3425.79,3392.45,3410.89,3164369,70387218383,23989681839165
3419.22,3419.22,3388.62,3395.23,5700233,53882566664,23877688131135
3404.57,3506.75,3393.38,3501.6,3095557,141533725659,24620469789468
3473.24,3488.15,3461.0,3461.0,3852040,76614532620,24330921508319
3469.53,3534.4,3451.37,3525.06,4396353,112931427382,24775987438051
3534.22,3545.43,3521.41,3535.32,3646917,92759007350,24850129488583
3514.69,3535.54,3505.75,3518.36,2845010,67366909382,24731420962208
3517.7,3534.65,3494.23,3495.82,3687260,71493614642,24572083907633
3514.23,3519.17,3499.26,3511.18,3602682,77977033596,24678999497165
3478.49,3532.36,3434.02,3515.19,3403179,100495723276,24701099187790
3505.8,3514.48,3487.13,3493.85,4319657,102129653254,24551694959420
3482.16,3547.6,3476.05,3547.6,3999676,97213358085,24921241633803
3531.09,3596.44,3524.35,3552.56,4635393,146087541597,24956828713621
3568.52,3605.63,3532.88,3538.16,3774396,146063582642,24858682736248
3568.38,3587.3,3555.81,3577.27,3106695,114549720694,25135185144309
3561.33,3592.81,3537.85,3577.68,5913265,117110391280,25138764840408
3601.12,3708.69,3597.61,3708.69,5242622,166162864746,26048230770330
3693.34,3698.38,3652.47,3676.49,9047214,131822693273,25824379730885
3672.42,3682.64,3645.56,3670.6,3147586,97003526587,25782246760185
3661.55,3727.34,3658.85,3688.63,5381379,130947489769,25906876015158
3693.81,3699.79,3661.72,3672.8,3306357,84971472176,25799899520535
3677.73,3710.61,3664.14,3710.47,3266300,80113137282,26064290282269
3704.32,3734.0,3700.95,3710.54,3630437,82103643782,26070213020205
3710.35,3754.78,3701.81,3745.69,3482312,89623898938,26314142283545
3752.6,3753.32,3727.66,3728.55,2564374,59191940673,26193646136986
3761.0,3765.88,3723.02,3729.02,4187525,95496612614,26196780823210
3741.89,3767.87,3715.99,3724.94,6460656,86798678288,26168100011179
3728.74,3734.88,3708.33,3722.8,4054373,112751704563,26152058087173
3741.9,3778.98,3727.06,3768.09,7593493,125683987745,26465818201762
3788.49,3866.2,3782.03,3839.2,4982267,178856966679,26961151352411
3857.2,3862.29,3775.93,3788.25,6294082,157582335007,26605301333929
3816.13,3824.25,3775.96,3793.3,21626116,176220825244,26641875525823
3811.79,4013.17,3799.01,3960.45,154586308,686982972453,27801384258535
4065.55,4169.24,4065.55,4072.65,36736747,621170985710,28577061726404
4085.93,4110.89,4029.15,4042.73,12522886,276040162366,28367416605582
4042.08,4143.42,4042.08,4114.25,10555750,297450261901,28865508142168
4099.44,4117.65,4051.01,4058.13,8569567,181940628178,28475685068855
4037.5,4166.42,4008.48,4144.95,89796429,602433547615,29077488509237
4162.24,4264.11,4155.58,4200.49,35626444,407755321800,29464280024287
4207.02,4252.64,4189.1,4234.33,14794397,262213782322,29697524034502
4209.82,4251.43,4186.9,4205.42,16571854,215609017682,29492198565458
4199.76,4203.26,4132.78,4148.6,16735595,180591145832,29096193623936
4156.99,4164.74,4116.9,4138.31,13791415,190522274745,29025302491850
4186.16,4260.37,4176.0,4242.08,17027534,314714436825,29741392534236
4204.92,4218.18,4130.61,4154.23,10493487,232382060167,29126504215484
4150.04,4211.64,4147.23,4182.72,7810968,189600621007,29326976169780
4266.49,4287.59,4236.6,4258.25,52150657,476226679107,29854938629360
4263.99,4544.36,4250.36,4525.12,68555436,922562466722,31712928027286
4572.15,4616.93,4479.49,4496.07,132233197,717822202532,31507572250867
4507.15,4602.58,4458.44,4602.58,69377168,506863313804,32251406611948
4616.47,4689.31,4598.9,4603.88,25208046,472103700074,32259592535084
4639.5,4876.65,4634.32,4765.66,209034280,1407490968711,33385832733997
4814.46,4957.31,4774.51,4924.06,106931316,1240506684297,34480163434834
4984.42,4993.89,4837.93,4900.53,44600867,701244173358,34317200339481
4888.42,4888.42,4656.65,4713.87,26529698,640407060608,33017577234865
4717.39,4759.86,4643.91,4662.59,19854286,468121278332,32664334775160
4643.63,4744.69,4596.24,4728.7,17462709,522298168870,33117329348702
4753.92,4768.69,4599.57,4620.25,15757024,332379788648,32366443735980
4634.73,4656.51,4577.08,4597.54,9582163,224504839538,32213196259478
4585.32,4651.17,4530.03,4567.51,8314833,239439034538,32005335748541
4549.54,4582.8,4489.67,4505.0,8350637,229525529919,31566023090699
4532.02,4626.05,4518.77,4616.34,34765764,461338167436,32338932691103
4597.7,4601.15,4426.26,4436.31,13174772,356530601047,31089131037946
4401.73,4440.28,4349.09,4405.28,10313567,248128763443,30871199397709
4418.1,4419.37,4297.46,4352.9,8240705,223360360668,30503810306140
4381.09,4391.67,4295.22,4320.01,8288310,219005314930,30277073106498
4329.88,4357.45,4320.06,4325.31,6106925,194880865626,30313819842148
4327.34,4451.47,4311.93,4434.61,71851711,480549604206,31071151848584
4465.23,4471.47,4433.21,4451.82,22847408,394787871428,31190007503719
4432.54,4451.94,4388.2,4409.23,11190442,236444406729,30897133078286
4419.06,4518.37,4382.59,4432.18,10361719,368121655339,31055382448996
4440.74,4440.74,4356.81,4367.98,6772640,201553028982,30613692497225
4376.65,4457.45,4372.7,4432.75,6126552,268045208619,31063240087800
4427.6,4453.17,4391.24,4401.42,5895333,172357417993,30843220378045
4430.48,4437.58,4383.95,4402.88,6053019,184569958114,30854505226064
4370.7,4447.85,4340.72,4447.85,6268371,189838621766,31165398436758
4408.28,4415.85,4377.56,4402.56,4936721,133496228353,30848024696915
4391.19,4400.03,4311.95,4359.23,5306056,157758790943,30544748797995
4380.51,4479.37,4380.51,4475.0,6372351,208921097910,31353380212662
4477.56,4518.45,4459.54,4505.23,16752943,278560637515,31560782630740
4472.74,4472.74,4353.89,4361.8,9091232,265212755163,30565189318968
4374.95,4394.44,4329.3,4348.08,4959028,132387781908,30471878794231
4349.99,4429.99,4336.1,4403.66,4909369,143495807100,30856422852376
4388.45,4429.98,4357.0,4357.0,4069374,111264866541,30533579110111
4357.9,4458.23,4355.7,4425.41,10781956,219636132524,31007724351816
4415.68,4451.62,4384.96,4385.91,5614353,174817265857,30732419640789
4327.42,4344.83,4235.9,4259.18,7514178,208081501195,29850309152393
4171.51,4177.69,3849.88,3958.04,13986290,295841639917,27743241558632
4061.37,4117.84,3988.47,4048.62,8677639,229296356254,28378292650297
4024.64,4204.95,4024.64,4160.98,7623359,183250704014,29165433038912
4145.84,4171.98,4090.0,4155.47,5063706,124928849115,29126997484941
4185.76,4199.03,4144.53,4166.01,28671597,286986650698,29200597132087
4180.36,4187.91,4124.13,4165.79,6529235,149465681840,29201257684857
4160.35,4225.31,4160.35,4204.83,7981024,204221528269,29472856600631
4235.81,4297.3,4178.05,4213.41,8922150,448758830735,29533540034663
4219.02,4221.32,4097.71,4101.78,6788949,260596106573,28755430853746
4092.61,4092.9,4028.8,4040.83,5887182,204231500944,28329335730084
4058.49,4092.21,4048.39,4068.4,3926861,168524567383,28521379329857
4070.07,4086.11,4021.13,4045.01,3586211,143286094269,28358179198496
4059.69,4059.69,3975.95,4011.11,3555864,111999619574,28122338319865
3986.17,3991.4,3954.28,3957.07,2838538,115648691475,27743762773664
3971.08,3971.08,3886.03,3941.62,3432030,148662049002,27635268279334
3948.78,3971.24,3914.37,3971.24,2628093,85599767079,27842303335842
3966.07,3981.61,3924.9,3932.71,3165540,91800706459,27573654434054
3930.73,3930.73,3836.1,3839.02,3704743,118708739768,26920928049112
3850.96,3897.42,3850.96,3877.75,2650139,125986856290,27190557117674
3898.36,3911.88,3852.86,3859.59,6032482,95665906177,27061567246502
3868.2,3894.07,3839.26,3867.97,3695578,113944589589,27118638847526
3807.79,3812.62,3762.74,3764.87,4368339,107989921770,26400553312574
3783.54,3812.74,3732.97,3756.62,3116158,76989291222,26343703108819
3756.36,3762.81,3681.23,3702.65,3518348,84419892695,25967470925269
3655.21,3797.49,3625.93,3780.87,2508008,112436285235,26509467063829
3797.05,3841.65,3772.56,3779.58,2307615,118666045661,26511816340633
3797.55,3809.23,3739.49,3758.54,2304185,94118546788,26362378127859
3777.26,3802.13,3759.24,3800.14,3101846,99954927772,26650498348122
3815.11,3838.93,3797.08,3828.49,2386833,62626346159,26849719188891
3872.26,3881.17,3823.82,3879.99,8424560,129838581440,27210419989141
3888.68,3894.47,3852.4,3854.2,7996185,138179335418,27028218707919
3887.89,3926.87,3885.79,3902.6,8528299,164158853600,27367603045464
3929.56,3929.56,3874.3,3902.5,7982909,103467578139,27366654430408
3922.02,3936.8,3864.36,3867.25,4457437,125206420913,27122008586865
3876.12,3967.14,3873.39,3967.14,3847625,127287048970,27816085487429
3960.54,3998.0,3948.56,3972.23,27491572,220905250613,27854290173532
3994.51,3998.28,3927.17,3927.17,13567441,145315205264,27544164851265
3869.96,3873.5,3811.75,3811.75,5614750,165044302357,26740287122423
3830.48,3838.2,3804.2,3825.96,4502131,109448917289,26816844906402
3839.29,3883.59,3808.24,3878.65,3149139,121477953981,27183022482264
3871.82,3871.82,3809.16,3809.16,3317704,126870788583,26698793988214
3832.66,3879.82,3831.16,3871.61,3204354,135686939590,27133551918550
3882.59,3895.1,3836.39,3844.18,2897379,113304347135,26942100459186
3851.75,3911.62,3846.68,3903.68,4919377,113838227148,27354543328100
3914.28,3919.57,3893.08,3907.93,41750755,182235415952,27386467821071
3896.87,3904.73,3871.04,3904.73,32590818,166479257508,27362419590231
3898.37,3900.41,3838.6,3839.8,11821299,107664327805,26911357613841
3848.84,3853.73,3797.28,3810.32,6195456,78270139362,26708016349485
3819.77,3848.64,3794.99,3811.81,4355450,71012180908,26717966537775
3816.7,3817.71,3749.33,3792.26,10753196,129354855091,26582407765123
3798.63,3798.63,3758.71,3760.82,5920132,102939305616,26367132208625
3777.05,3802.27,3763.73,3779.02,27954257,168593789849,26492356168359
3778.33,3780.94,3717.94,3731.46,15484996,123207044554,26162107019844
3743.84,3762.1,3739.18,3758.23,7326518,78141554068,26346160512702
3756.1,3758.76,3718.04,3750.74,3923776,57553972503,26295590475518
3753.96,3755.05,3723.19,3728.8,3395768,57358998280,26141753168243
3724.92,3795.52,3699.8,3795.52,5021168,90766007795,26604087473921
3770.49,3789.12,3743.01,3758.18,4873323,84610241905,26345890075038
3766.95,3874.63,3751.33,3872.65,2886973,163512972454,27138467343450
3857.46,3873.81,3834.86,3853.25,4923963,126041020533,27005934118792
3855.37,3893.58,3827.3,3849.8,4303911,122841619066,26979753349232
3828.97,3830.15,3786.05,3817.94,2969037,93037455757,26757923548544
3833.95,3840.16,3772.61,3785.64,2985800,79802788344,26535783290057
3772.97,3777.97,3693.84,3702.22,4525746,101807859912,25954182098573
3699.44,3699.44,3620.36,3631.81,5813845,101027506703,25464743857241
3622.05,3649.48,3587.97,3587.97,26235579,105232413634,25155233703924
3592.22,3616.28,3549.05,3574.84,8525028,128257169194,25063262990344
3594.18,3600.93,3506.33,3584.43,6918190,141960145620,25133037346923
3565.11,3676.6,3548.23,3663.99,4191047,103544243826,25685111091225
3694.94,3731.51,3674.37,3691.61,5561311,119373128522,25882205039620
3685.43,3813.04,3685.43,3793.84,48278962,183485607108,26590759553564
3801.02,3809.22,3730.29,3730.29,12812116,129966992612,26148567293457
3748.78,3756.71,3720.33,3738.69,46138963,87238752367,26203195596342
3762.26,3769.97,3688.62,3691.05,27908489,146296316785,25876067510462
3678.9,3733.64,3656.09,3729.17,8735252,100245794457,26140627219464
3721.34,3761.43,3709.35,3751.5,5872802,82780557622,26294519337128
3755.91,3777.63,3747.04,3768.21,16236491,95334851120,26413858962795
3767.91,3767.91,3699.32,3716.9,6803838,73597145095,26058045800742
3749.2,3759.9,3718.05,3730.59,4538741,119198464621,26150674690485
3747.49,3834.66,3747.49,3817.44,4433387,123686886646,26755360435756
