,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,7920,7960,7750,7850,12974,-0.6329113924050633,,,,,,,
1,2017-01-03,7880,7890,7740,7790,13798,-0.7643312101910829,,,,,,,
2,2017-01-04,7790,7790,7660,7730,21902,-0.7702182284980745,,,,,,,
3,2017-01-05,7710,7770,7660,7720,14566,-0.129366106080207,,,,,,,
4,2017-01-06,7720,7800,7660,7790,21582,0.9067357512953368,,,,,,,
5,2017-01-09,7850,7850,7680,7770,15434,-0.2567394094993581,,,,,,,
6,2017-01-10,7770,7800,7670,7780,41215,0.1287001287001287,,,,,,,
7,2017-01-11,7770,7770,7690,7750,21982,-0.3856041131105398,,,,,,,
8,2017-01-12,7710,7750,7660,7740,21331,-0.1290322580645161,,,,,,,
9,2017-01-13,7760,7760,7670,7720,19003,-0.2583979328165375,,,,,,,
10,2017-01-16,7740,7740,7600,7640,27849,-1.0362694300518136,,,,,,,
11,2017-01-17,7680,7680,7560,7650,12672,0.1308900523560209,,,,,,,
12,2017-01-18,7640,7650,7530,7630,22627,-0.261437908496732,,,,,,,
13,2017-01-19,7630,7660,7570,7640,14083,0.1310615989515072,,,,,,,
14,2017-01-20,7640,7640,7480,7570,41667,-0.9162303664921464,,18.52819369533685,,,,,
15,2017-01-23,7580,7580,7470,7530,15114,-0.5284015852047557,,16.22343133597408,,,,,
16,2017-01-24,7540,7560,7480,7560,15770,0.398406374501992,,23.872052293640472,,,,,
17,2017-01-25,7500,7600,7470,7470,14782,-1.1904761904761905,,18.434553903658138,,,,,
18,2017-01-26,7460,7540,7460,7500,18065,0.4016064257028112,,24.599732992176413,,,,,
19,2017-01-31,7500,7550,7490,7540,9166,0.5333333333333333,7668.5,31.981954145588293,7451.956701789227,7668.5,7885.043298210773,5.647605091237483,0.20329259537987623
20,2017-02-01,7470,7640,7470,7610,19764,0.9283819628647214,7656.5,42.577410627743085,7455.4751259172135,7656.5,7857.5248740827865,5.2510905526751515,0.38434267099490815
21,2017-02-02,7560,7710,7540,7680,14905,0.9198423127463864,7651.0,50.82658648434193,7459.072930517866,7651.0,7842.927069482134,5.017045340011355,0.5755495305541032
22,2017-02-03,7680,7700,7560,7610,11167,-0.9114583333333334,7645.0,44.01683470514441,7455.84397974159,7645.0,7834.15602025841,4.948489738611109,0.40748377991832924
23,2017-02-06,7530,7650,7530,7640,6077,0.3942181340341655,7641.0,47.2770617232235,7455.0,7641.0,7827.0,4.868472712995681,0.49731182795698925
24,2017-02-07,7660,7660,7510,7600,6495,-0.5235602094240838,7631.5,43.62879152253893,7457.9171667474,7631.5,7805.0828332526,4.549114414010347,0.4092652210770151
25,2017-02-08,7670,7700,7570,7600,34490,0.0,7623.0,43.628791522538926,7461.123503867918,7623.0,7784.876496132082,4.247054863756582,0.42895818556254983
26,2017-02-09,7670,7670,7540,7610,8992,0.131578947368421,7614.5,44.86244558555767,7469.520691131458,7614.5,7759.479308868542,3.8079797457099462,0.4844805440337686
27,2017-02-10,7620,7620,7540,7610,9512,0.0,7607.5,44.86244558555767,7476.522902765407,7607.5,7738.477097234593,3.443367656512473,0.509543653252302
28,2017-02-13,7610,7670,7540,7570,8059,-0.5256241787122208,7599.0,40.72764382735302,7482.22671538404,7599.0,7715.77328461596,3.0733855669419583,0.37582776276536933
29,2017-02-14,7580,7600,7560,7570,3179,0.0,7591.5,40.72764382735302,7488.296317895145,7591.5,7694.703682104855,2.718927276687217,0.3958370497955878
