Date,MOM
2019-01-02,-0.2049649904519414
2019-01-02,-0.23043746149106592
2019-01-02,-0.2049649904519414
2019-01-02,-0.23043746149106592
2019-01-03,-0.18941326530612246
2019-01-03,-0.20012586532410326
2019-01-03,-0.18941326530612246
2019-01-03,-0.20012586532410326
2019-01-04,-0.20501567398119125
2019-01-04,-0.19132653061224492
2019-01-04,-0.20501567398119125
2019-01-04,-0.19132653061224492
2019-01-07,-0.2226299694189603
2019-01-07,-0.22688564476885642
2019-01-07,-0.2226299694189603
2019-01-07,-0.22688564476885642
2019-01-08,-0.22549019607843135
2019-01-08,-0.2226322263222632
2019-01-08,-0.22549019607843135
2019-01-08,-0.2226322263222632
2019-01-09,-0.1537484116899619
2019-01-09,-0.18681318681318682
2019-01-09,-0.1537484116899619
2019-01-09,-0.18681318681318682
2019-01-10,-0.16708542713567842
2019-01-10,-0.18600368324125227
2019-01-10,-0.16708542713567842
2019-01-10,-0.18600368324125227
2019-01-11,-0.16015132408575028
2019-01-11,-0.16957605985037405
2019-01-11,-0.16015132408575028
2019-01-11,-0.16957605985037405
2019-01-14,-0.15275994865211806
2019-01-14,-0.16137229987293522
2019-01-14,-0.15275994865211806
2019-01-14,-0.16137229987293522
2019-01-15,-0.12688442211055273
2019-01-15,-0.11182108626198084
2019-01-15,-0.12688442211055273
2019-01-15,-0.11182108626198084
2019-01-16,-0.12117346938775508
2019-01-16,-0.11211340206185572
2019-01-16,-0.12117346938775508
2019-01-16,-0.11211340206185572
2019-01-17,-0.15022278803309996
2019-01-17,-0.14147909967845662
2019-01-17,-0.15022278803309996
2019-01-17,-0.14147909967845662
2019-01-18,-0.13091380427738175
2019-01-18,-0.120655737704918
2019-01-18,-0.13091380427738175
2019-01-18,-0.120655737704918
2019-01-21,-0.12018288700195945
2019-01-21,-0.1538944723618091
2019-01-21,-0.12018288700195945
2019-01-21,-0.1538944723618091
2019-01-22,-0.16332726168791745
2019-01-22,-0.11211340206185572
2019-01-22,-0.16332726168791745
2019-01-22,-0.11211340206185572
2019-01-23,-0.1335443037974684
2019-01-23,-0.1687917425622344
2019-01-23,-0.1335443037974684
2019-01-23,-0.1687917425622344
2019-01-24,-0.11791237113402064
2019-01-24,-0.17330917874396135
2019-01-24,-0.11791237113402064
2019-01-24,-0.17330917874396135
2019-01-25,-0.11448900388098315
2019-01-25,-0.1748040988547318
2019-01-25,-0.11448900388098315
2019-01-25,-0.1748040988547318
2019-01-28,-0.12337662337662336
2019-01-28,-0.19976289270895076
2019-01-28,-0.12337662337662336
2019-01-28,-0.19976289270895076
2019-01-29,-0.208732057416268
2019-01-29,-0.1459005810200129
2019-01-29,-0.208732057416268
2019-01-29,-0.1459005810200129
2019-01-30,-0.1598489616110762
2019-01-30,-0.17439703153988872
2019-01-30,-0.1598489616110762
2019-01-30,-0.17439703153988872
2019-01-31,-0.17433570965651324
2019-01-31,-0.24211778703152886
2019-01-31,-0.17433570965651324
2019-01-31,-0.24211778703152886
2019-02-01,-0.16633532140490392
2019-02-01,-0.24308062575210587
2019-02-01,-0.16633532140490392
2019-02-01,-0.24308062575210587
2019-02-07,-0.1528619528619528
2019-02-07,-0.23479318734793186
2019-02-07,-0.1528619528619528
2019-02-07,-0.23479318734793186
2019-02-08,-0.121866295264624
2019-02-08,-0.24716417910447763
2019-02-08,-0.121866295264624
2019-02-08,-0.24716417910447763
2019-02-11,-0.12447552447552446
2019-02-11,-0.27755337564916327
2019-02-11,-0.12447552447552446
2019-02-11,-0.27755337564916327
2019-02-12,-0.1095505617977528
2019-02-12,-0.2670520231213873
2019-02-12,-0.1095505617977528
2019-02-12,-0.2670520231213873
2019-02-13,-0.0687907313540912
2019-02-13,-0.27712197863968524
2019-02-13,-0.0687907313540912
2019-02-13,-0.27712197863968524
2019-02-14,-0.2783389450056116
2019-02-14,-0.07281903388608513
2019-02-14,-0.2783389450056116
2019-02-14,-0.07281903388608513
2019-02-15,-0.2672864613596746
2019-02-15,-0.10057061340941509
2019-02-15,-0.2672864613596746
2019-02-15,-0.10057061340941509
2019-02-18,-0.2664723032069971
2019-02-18,-0.12941176470588234
2019-02-18,-0.2664723032069971
2019-02-18,-0.12941176470588234
2019-02-19,-0.2717201166180758
2019-02-19,-0.14627477785372522
2019-02-19,-0.2717201166180758
2019-02-19,-0.14627477785372522
2019-02-20,-0.1288766368022054
2019-02-20,-0.23947051744885683
2019-02-20,-0.1288766368022054
2019-02-20,-0.23947051744885683
2019-02-21,-0.25387365911799764
2019-02-21,-0.1353591160220995
2019-02-21,-0.25387365911799764
2019-02-21,-0.1353591160220995
2019-02-22,-0.12104152005629842
2019-02-22,-0.23043746149106592
2019-02-22,-0.12104152005629842
2019-02-22,-0.23043746149106592
2019-02-25,-0.09303977272727271
2019-02-25,-0.22039072039072038
2019-02-25,-0.09303977272727271
2019-02-25,-0.22039072039072038
2019-02-26,-0.20496894409937894
2019-02-26,-0.07913669064748197
2019-02-26,-0.20496894409937894
2019-02-26,-0.07913669064748197
2019-02-27,-0.1829733163913596
2019-02-27,-0.07681263460157928
2019-02-27,-0.1829733163913596
2019-02-27,-0.07681263460157928
2019-02-28,-0.1955696202531646
