news_title,news_category,news_date
"<유>신풍제지, 장중 신저가 기록.. 1,250→1,240(▼10)",증권News봇,2022.09.28
"<유>신풍제지, 장중 신저가 기록.. 1,265→1,260(▼5)",증권News봇,2022.09.27
"<유>신풍제지, 장중 신저가 기록.. 1,375→1,280(▼95)",증권News봇,2022.09.26
"<유>신풍제지, 장중 신저가 기록.. 1,390→1,385(▼5)",증권News봇,2022.09.23
[특징주] 4개월 연속 최고치 찍은 펄프가에 제지株 강세,증권국내증시,2022.08.23
"<유>신풍제지, 3.45% 오르며 체결강도 강세 지속(277%)",증권News봇,2022.08.12
"[개장 시황] 코스피 2453.53.. 기관의 순매수에 상승 출발 (▲18.26, +0.75%)",증권News봇,2022.07.29
"오후 3:20 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 전기가스업(0.17%↓)",증권News봇,2022.07.26
"오후 2:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 전기가스업(0.06%↑)",증권News봇,2022.07.26
"오후 1:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 전기가스업(0.27%↓)",증권News봇,2022.07.26
"오후 1:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 전기가스업(0.09%↓)",증권News봇,2022.07.26
"오후 12:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 전기가스업(0.15%↓)",증권News봇,2022.07.26
"[정오 시황] 코스피 2409.22, 상승세(▲5.53, +0.23%) 반전",증권News봇,2022.07.26
"오후 12:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 의료정밀업(0.48%↓)",증권News봇,2022.07.26
"오전 11:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 통신업(0.95%↑)",증권News봇,2022.07.26
"오전 11:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 전기가스업(0.15%↓)",증권News봇,2022.07.26
"오전 10:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 전기가스업(0.31%↑)",증권News봇,2022.07.26
"오전 10:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 건설업(2.82%↑)",증권News봇,2022.07.26
"<유>신풍제지, 전일 대비 24.62% 상승.. 일일회전율은 38.60% 기록",증권News봇,2022.07.26
"오전 9:30 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 의료정밀업(0.88%↑)",증권News봇,2022.07.26
신풍제지 못잡으셨다면 후속주 지금바로 확인하세요,증권종목·투자전략,2022.07.26
[특징주] 1000달러 돌파한 펄프 가격에 제지株 급등,증권국내증시,2022.07.26
"<유>신풍제지, 매도잔량 3110% 급증",증권News봇,2022.07.26
"<유>신풍제지, 상한가 진입.. +29.85% ↑",증권News봇,2022.07.26
"[개장 시황] 코스피 2397.27.. 외국인과 기관의 '팔자' 기조에 하락 출발 (▼6.42, -0.27%)",증권News봇,2022.07.26
"<유>신풍제지, 현재가 6.63% 급등",증권News봇,2022.07.26
"<유>신풍제지, 3.66% 오르며 체결강도 강세 지속(136%)",증권News봇,2022.07.21
"<유>신풍제지, 3.88% 오르며 체결강도 강세 지속(206%)",증권News봇,2022.07.18
개미 피눈물인데 하락장이 절세 찬스…주식 증여 봇물,증권국내증시,2022.07.10
"<유>신풍제지, 전일 대비 7.64% 상승.. 일일회전율은 0.29% 기록",증권News봇,2022.07.05
