날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,17225,17685,17044,17225,119459,-0.806219406852865
2024-02-02,17224,17384,16663,16964,129075,-1.5152394775036284
2024-02-05,16964,17084,16303,16964,209067,0.0
2024-02-06,17004,17004,16643,16764,99908,-1.1789672247111531
2024-02-07,16824,17765,16824,17505,110887,4.420186113099499
2024-02-08,17805,17905,17124,17625,217670,0.6855184233076265
2024-02-13,17805,17805,17104,17245,139350,-2.1560283687943262
2024-02-14,17044,17465,17044,17145,52208,-0.5798782255726298
2024-02-15,17425,17425,17024,17145,82913,0.0
2024-02-16,17304,17765,17104,17465,90631,1.8664333624963547
2024-02-19,17424,17765,17344,17705,71894,1.3741769252791298
2024-02-20,17846,17866,17105,17105,113033,-3.3888731996611123
2024-02-21,17004,17285,16864,17045,75968,-0.35077462730195846
2024-02-22,17004,17525,16844,17325,54070,1.642710472279261
2024-02-23,17485,17485,17124,17385,75534,0.3463203463203463
2024-02-26,17405,17545,17024,17365,68968,-0.11504170261719873
2024-02-27,17365,17765,17104,17125,139430,-1.3820904117477686
2024-02-28,16864,17205,16824,17125,81260,0.0
2024-02-29,17124,17124,16564,16564,118710,-3.2759124087591243
