날짜,시가총액,거래량,거래대금,상장주식수
2023-10-04,139716340000,13197,261603240,7092200
2023-10-05,138794354000,11737,229644130,7092200
2023-10-06,130496480000,44357,829567280,7092200
2023-10-10,127943288000,18493,335961430,7092200
2023-10-11,127163146000,19263,344718640,7092200
2023-10-12,127446834000,7066,126793810,7092200
2023-10-13,127304990000,6409,115180040,7092200
2023-10-16,125957472000,8673,154646350,7092200
2023-10-17,126170238000,12546,223908460,7092200
2023-10-18,125248252000,16690,295619750,7092200
2023-10-19,123617046000,14360,250677240,7092200
2023-10-20,121205698000,16730,286078490,7092200
2023-10-23,121489386000,22640,387690960,7092200
2023-10-24,121560308000,21646,369294580,7092200
2023-10-25,128936196000,17341,313766310,7092200
2023-10-26,128794352000,5147,93702560,7092200
2023-10-27,125744706000,13251,235340390,7092200
2023-10-30,124042578000,8592,150742980,7092200
2023-10-31,131631232000,28273,524869110,7092200
2023-11-01,135461020000,39320,747191620,7092200
2023-11-02,131631232000,23479,438546140,7092200
2023-11-03,135957474000,11111,211251220,7092200
2023-11-06,139219886000,8496,166652140,7092200
2023-11-07,140638326000,5988,117747200,7092200
2023-11-08,140992936000,5211,103626920,7092200
2023-11-09,140709248000,5509,108626710,7092200
2023-11-10,137730524000,3250,63328510,7092200
2023-11-13,135602864000,4581,88365340,7092200
2023-11-14,135531942000,3912,74677490,7092200
2023-11-15,135815630000,3064,58764430,7092200
2023-11-16,136879460000,2428,46424810,7092200
2023-11-17,134751800000,3765,71829250,7092200
2023-11-20,134609956000,8188,155791900,7092200
2023-11-21,134468112000,7812,147763200,7092200
2023-11-22,133475204000,4188,78871180,7092200
2023-11-23,132907828000,4403,82554030,7092200
2023-11-24,131205700000,8971,166025630,7092200
2023-11-27,131773076000,5114,94850000,7092200
2023-11-28,130212792000,20672,379808510,7092200
2023-11-29,130070948000,10945,200620120,7092200
2023-11-30,127021302000,26834,484569680,7092200
2023-12-01,126879458000,27999,496879640,7092200
2023-12-04,126950380000,10133,180571850,7092200
2023-12-05,128226976000,8324,149744400,7092200
2023-12-06,127375912000,15885,286012700,7092200
2023-12-07,126737614000,24462,433025630,7092200
2023-12-08,125815628000,6102,108026900,7092200
2023-12-11,125886550000,6854,121533410,7092200
2023-12-12,125531940000,17710,311715010,7092200
2023-12-13,127092224000,17672,315607750,7092200
2023-12-14,130709246000,19361,354746320,7092200
2023-12-15,130141870000,7628,140043040,7092200
2023-12-18,130567402000,5434,99948020,7092200
2023-12-19,131134778000,5850,107828660,7092200
2023-12-20,131773076000,4838,89795260,7092200
2023-12-21,132340452000,19941,371499000,7092200
2023-12-22,132411374000,6401,119581980,7092200
2023-12-26,132198608000,7097,132818510,7092200
2023-12-27,130567402000,7208,133079450,7092200
2023-12-28,133758892000,4391,82220440,7092200
