날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,196808550000,683,18707600,7092200
2023-01-03,193617060000,3524,95081650,7092200
2023-01-04,189716350000,2289,61323800,7092200
2023-01-05,197163160000,3174,87560850,7092200
2023-01-06,197163160000,2521,70041500,7092200
2023-01-09,206383020000,8226,234982150,7092200
2023-01-10,204255360000,1056,30147550,7092200
2023-01-11,207092240000,1919,55990700,7092200
2023-01-12,207801460000,670,19573500,7092200
2023-01-13,206383020000,713,20838450,7092200
2023-01-16,210638340000,4861,142850550,7092200
2023-01-17,212056780000,2063,61235950,7092200
2023-01-18,209929120000,548,16186900,7092200
2023-01-19,206383020000,2946,87176100,7092200
2023-01-20,215602880000,12445,372370750,7092200
2023-01-25,208510680000,2747,81657250,7092200
2023-01-26,212411390000,575,17030000,7092200
2023-01-27,217730540000,3464,105484400,7092200
2023-01-30,214893660000,3411,102912950,7092200
2023-01-31,221276640000,3322,102805750,7092200
2023-02-01,218794370000,5354,162463350,7092200
2023-02-02,231914940000,16762,537369850,7092200
2023-02-03,225531960000,6820,217970550,7092200
2023-02-06,228014230000,5274,165417600,7092200
2023-02-07,227659620000,1969,62908350,7092200
2023-02-08,225177350000,5256,165317450,7092200
2023-02-09,235461040000,12640,411121850,7092200
2023-02-10,238297920000,4151,138065800,7092200
2023-02-13,231914940000,2396,78986150,7092200
2023-02-14,234397210000,1873,61729400,7092200
2023-02-15,228723450000,9530,306662000,7092200
2023-02-16,226241180000,1318,42288150,7092200
2023-02-17,225886570000,1363,43292150,7092200
2023-02-20,227305010000,4136,132959850,7092200
2023-02-21,221631250000,1071,33893050,7092200
2023-02-22,221276640000,2392,73860000,7092200
2023-02-23,219148980000,3866,119470850,7092200
2023-02-24,219148980000,4182,127868250,7092200
2023-02-27,213475220000,4853,145471150,7092200
2023-02-28,210283730000,3379,101049650,7092200
2023-03-02,215248270000,2335,71014900,7092200
2023-03-03,213120610000,3773,113550650,7092200
2023-03-06,212411390000,3965,117884000,7092200
2023-03-07,209219900000,3868,114156800,7092200
2023-03-08,203546140000,4055,116463850,7092200
2023-03-09,205319190000,2508,72154750,7092200
2023-03-10,201773090000,1236,35009850,7092200
2023-03-13,198226990000,5380,150100050,7092200
2023-03-14,191134790000,5713,154326500,7092200
2023-03-15,189716350000,7523,200030750,7092200
2023-03-16,188652520000,1921,50735200,7092200
2023-03-17,187588690000,3976,105736000,7092200
2023-03-20,193971670000,2434,66471800,7092200
2023-03-21,196099330000,6044,164848850,7092200
2023-03-22,192553230000,4349,118427800,7092200
2023-03-23,193971670000,3437,94332800,7092200
2023-03-24,192907840000,2534,68645100,7092200
2023-03-27,195035500000,2445,66530450,7092200
2023-03-28,199645430000,5715,157387350,7092200
2023-03-29,203900750000,4603,131634300,7092200
2023-03-30,198226990000,4366,121720500,7092200
2023-03-31,199645430000,5298,146828050,7092200
