news_title,news_category,news_date
"<코>삼성스팩4호, 11.90% 오르며 체결강도 강세 지속(109%)",증권News봇,2022.09.26
"<코>삼성스팩4호, 3.16% 오르며 체결강도 강세 지속(116%)",증권News봇,2022.09.23
"<코>삼성스팩4호, 3.03% 오르며 체결강도 강세 지속(116%)",증권News봇,2022.09.16
"<코>삼성스팩4호, 3.48% 오르며 체결강도 강세 지속(118%)",증권News봇,2022.09.14
"<코>삼성스팩4호, 3.90% 오르며 체결강도 강세로 반전(146%)",증권News봇,2022.09.14
"<코>삼성스팩4호, 3.13% 오르며 체결강도 강세 지속(102%)",증권News봇,2022.09.08
"<코>삼성스팩4호, 4.42% 오르며 체결강도 강세 지속(110%)",증권News봇,2022.09.08
"<코>삼성스팩4호, 4.56% 오르며 체결강도 강세 지속(244%)",증권News봇,2022.09.08
"<코>삼성스팩4호, 4.68% 오르며 체결강도 강세로 반전(171%)",증권News봇,2022.08.31
"<코>삼성스팩4호, 4.10% 오르며 체결강도 강세 지속(127%)",증권News봇,2022.08.30
"<코>삼성스팩4호, 4.10% 오르며 체결강도 강세 지속(177%)",증권News봇,2022.08.30
"<유>한섬, 장중 신저가 기록.. 28,150→27,700(▼450)",증권News봇,2022.08.23
"<코>삼성스팩4호, 3.35% 오르며 체결강도 강세 지속(123%)",증권News봇,2022.08.16
"<코>삼성스팩4호, 3.06% 오르며 체결강도 강세 지속(111%)",증권News봇,2022.08.11
"<코>삼성스팩4호, 4.07% 오르며 체결강도 강세 지속(119%)",증권News봇,2022.08.08
"<코>삼성스팩4호, 3.37% 오르며 체결강도 강세로 반전(138%)",증권News봇,2022.08.05
"<코>삼성스팩4호, 3.53% 오르며 체결강도 강세로 반전(119%)",증권News봇,2022.08.04
"<코>삼성스팩4호, 5.87% 오르며 체결강도 강세 지속(156%)",증권News봇,2022.08.03
한섬 화장품 '오에라' 유럽 수출 발판,산업생활,2022.07.31
"<코>삼성스팩4호, 3.15% 오르며 체결강도 강세로 반전(101%)",증권News봇,2022.07.29
"<코>삼성스팩4호, 3.79% 오르며 체결강도 강세로 반전(112%)",증권News봇,2022.07.25
"<코>삼성스팩4호, 3.70% 오르며 체결강도 강세로 반전(222%)",증권News봇,2022.07.21
"<코>삼성스팩4호, 3.03% 오르며 체결강도 강세로 반전(110%)",증권News봇,2022.07.19
"<코>삼성스팩4호, 4.60% 오르며 체결강도 강세 지속(211%)",증권News봇,2022.07.13
"<유>한섬, 장중 신저가 기록.. 29,700→28,250(▼1,450)",증권News봇,2022.07.12
"<코>유진스팩6호, 3.40% 오르며 체결강도 강세 지속(120%)",증권News봇,2022.07.12
"<코>유진스팩6호, 6.84% 오르며 체결강도 강세 지속(235%)",증권News봇,2022.07.11
"<코>삼성스팩4호, 3.75% 오르며 체결강도 강세 지속(144%)",증권News봇,2022.07.07
"<유>한섬, 매도잔량 349% 급증",증권News봇,2022.07.06
"<유>한섬, 장중 신저가 기록.. 30,450→29,900(▼550)",증권News봇,2022.07.06
"<유>성보화학, 4.43% 오르며 체결강도 강세 지속(111%)",증권News봇,2022.07.05
"<코>삼성스팩4호, 3.17% 오르며 체결강도 강세 지속(198%)",증권News봇,2022.07.04
