rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 72 기 1분기말,9793565000000,제 71 기말,9110359000000,7,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 72 기 1분기말,3009654000000,제 71 기말,2371454000000,8,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,dart_CurrentDerivativeAsset,파생금융자산,-,제 72 기 1분기말,2592000000,제 71 기말,422000000,9,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 72 기 1분기말,820074000000,제 71 기말,337251000000,10,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_CurrentFinanceLeaseReceivables,유동성금융리스채권,-,제 72 기 1분기말,235562000000,제 71 기말,236036000000,11,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 72 기 1분기말,644739000000,제 71 기말,551922000000,12,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 72 기 1분기말,474629000000,제 71 기말,586005000000,13,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 72 기 1분기말,172561000000,제 71 기말,167579000000,14,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 72 기 1분기말,117201000000,제 71 기말,118587000000,15,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 72 기 1분기말,40256000000,제 71 기말,22024000000,16,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 72 기 1분기말,502040000000,제 71 기말,351628000000,17,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 72 기 1분기말,6783911000000,제 71 기말,6738905000000,18,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 72 기 1분기말,49000000,제 71 기말,50000000,19,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 72 기 1분기말,110128000000,제 71 기말,113123000000,20,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,영업권및무형자산,-,제 72 기 1분기말,859671000000,제 71 기말,869639000000,21,KRW,제 70 기,824992000000,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 72 기 1분기말,182604000000,제 71 기말,160024000000,22,KRW,,,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 72 기 1분기말,121061000000,제 71 기말,121625000000,23,KRW,제 70 기,128588000000,,,,,연결
20240516001595,11013,2024,00131780,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,파생금융자산,-,제 72 기 1분기말,7000000,제 71 기말,25000000,24,KRW,,,,,,,연결
