Date,MOM
2020-04-01,-0.29243135751593274
2020-04-01,-0.41204869648314246
2020-04-01,-0.29243135751593274
2020-04-01,-0.41204869648314246
2020-04-02,-0.394176533360435
2020-04-02,-0.2908467962597254
2020-04-02,-0.394176533360435
2020-04-02,-0.2908467962597254
2020-04-03,-0.280834731391742
2020-04-03,-0.38303754478245555
2020-04-03,-0.280834731391742
2020-04-03,-0.38303754478245555
2020-04-06,-0.3858302928053825
2020-04-06,-0.2698780915099013
2020-04-06,-0.3858302928053825
2020-04-06,-0.2698780915099013
2020-04-07,-0.37679339113030874
2020-04-07,-0.25431308342700754
2020-04-07,-0.37679339113030874
2020-04-07,-0.25431308342700754
2020-04-08,-0.38591731789286154
2020-04-08,-0.2648213679771195
2020-04-08,-0.38591731789286154
2020-04-08,-0.2648213679771195
2020-04-09,-0.37794480592326674
2020-04-09,-0.28351599299902497
2020-04-09,-0.37794480592326674
2020-04-09,-0.28351599299902497
2020-04-10,-0.2670417209457824
2020-04-10,-0.3350172576090368
2020-04-10,-0.2670417209457824
2020-04-10,-0.3350172576090368
2020-04-13,-0.324392523364486
2020-04-13,-0.23692852618986182
2020-04-13,-0.324392523364486
2020-04-13,-0.23692852618986182
2020-04-14,-0.2901351093388763
2020-04-14,-0.20652457384006262
2020-04-14,-0.2901351093388763
2020-04-14,-0.20652457384006262
2020-04-16,-0.3303666008931353
2020-04-16,-0.23808904854185375
2020-04-16,-0.3303666008931353
2020-04-16,-0.23808904854185375
2020-04-17,-0.21889046534641665
2020-04-17,-0.3120228506621021
2020-04-17,-0.21889046534641665
2020-04-17,-0.3120228506621021
2020-04-20,-0.2873004491870348
2020-04-20,-0.21629988637154196
2020-04-20,-0.2873004491870348
2020-04-20,-0.21629988637154196
2020-04-21,-0.21669017177999206
2020-04-21,-0.28571127391556417
2020-04-21,-0.21669017177999206
2020-04-21,-0.28571127391556417
2020-04-22,-0.27053788705211035
2020-04-22,-0.18941663267090159
2020-04-22,-0.27053788705211035
