rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114000798,11014,2024,00131197,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 37 기 3분기말,1018599559274,제 36 기말,246997268553,7,KRW,,,,,연결
20241114000798,11014,2024,00131197,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 37 기 3분기말,564004583553,제 36 기말,86417612763,8,KRW,,,,,연결
20241114000798,11014,2024,00131197,BS,재무상태표,-표준계정코드 미사용-,무형자산,-,제 37 기 3분기말,73442335,제 36 기말,,9,KRW,,,,,연결
20241114000798,11014,2024,00131197,BS,재무상태표,-표준계정코드 미사용-,기타금융상품,-,제 37 기 3분기말,1368244469,제 36 기말,2106405811,10,KRW,,,,,연결
20241114000798,11014,2024,00131197,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 37 기 3분기말,33663334768,제 36 기말,7875066136,11,KRW,,,,,연결
20241114000798,11014,2024,00131197,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 37 기 3분기말,61821100,제 36 기말,33599880,12,KRW,,,,,연결
20241114000798,11014,2024,00131197,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 37 기 3분기말,295885501183,제 36 기말,46836601901,13,KRW,,,,,연결
20241114000798,11014,2024,00131197,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 37 기 3분기말,19500000000,제 36 기말,,14,KRW,,,,,연결
20241114000798,11014,2024,00131197,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 37 기 3분기말,7893832779,제 36 기말,613854226,15,KRW,,,,,연결
20241114000798,11014,2024,00131197,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,파생상품자산,-,제 37 기 3분기말,2889345730,제 36 기말,218874728,16,KRW,,,,,연결
