날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,32331,32831,32230,32731,13392,1.2372026847298259
2020-11-03,32631,33332,32631,33032,16744,0.9196174880083101
2020-11-04,34332,35033,33932,34433,118476,4.24134172923226
2020-11-05,35033,35133,34733,34833,41435,1.1616762988993117
2020-11-06,34933,35033,34132,34333,32813,-1.4354204346453077
2020-11-09,34433,35033,34232,34333,41675,0.0
2020-11-10,34433,34633,34032,34533,24017,0.5825299274750241
2020-11-11,34332,34933,34232,34733,29951,0.5791561694610952
2020-11-12,34833,34833,34533,34533,28153,-0.5758212650793194
2020-11-13,34633,34833,34232,34433,16159,-0.2895780847305476
2020-11-16,35033,35634,34933,35434,67580,2.9070949379955273
2020-11-17,35434,35634,35133,35134,41965,-0.8466444657673421
2020-11-18,35133,35934,35133,35534,51520,1.1384983207149768
2020-11-19,35634,35734,35133,35434,38003,-0.2814206112455676
2020-11-20,35734,35934,35534,35834,43099,1.1288592876897894
2020-11-23,36034,36134,35534,35834,42194,0.0
2020-11-24,35734,36134,35534,35534,39077,-0.8371937266283418
2020-11-25,35534,35734,34633,34833,78365,-1.972758484831429
2020-11-26,35033,35333,34833,34934,38568,0.28995492779835214
2020-11-27,34933,36034,34833,35534,28123,1.717524474723765
2020-11-30,35734,35934,35333,35634,54353,0.2814206112455676
