날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,20700,21000,20550,20750,49907,-3.7122969837587005
2020-10-06,20700,21000,20450,20650,25330,-0.48192771084337355
2020-10-07,20550,20700,20350,20550,22011,-0.48426150121065376
2020-10-08,20550,20750,20450,20550,28443,0.0
2020-10-12,21200,21500,21000,21200,74682,3.1630170316301705
2020-10-13,21200,21250,20800,20800,17044,-1.8867924528301887
2020-10-14,20950,20950,20450,20550,21850,-1.201923076923077
2020-10-15,20450,20700,20000,20250,31706,-1.4598540145985401
2020-10-16,20500,20500,19050,19450,47591,-3.950617283950617
2020-10-19,19300,19500,19050,19150,23340,-1.5424164524421593
2020-10-20,19200,19200,18200,18750,39420,-2.088772845953003
2020-10-21,18400,18950,18400,18650,24972,-0.5333333333333333
2020-10-22,18600,18600,18000,18050,41881,-3.2171581769436997
2020-10-23,18100,18300,17850,17950,18523,-0.554016620498615
2020-10-26,17950,18000,17100,17100,41938,-4.735376044568245
2020-10-27,16700,17400,16550,17150,39200,0.29239766081871343
2020-10-28,17000,17650,17000,17600,19257,2.623906705539359
2020-10-29,17400,17450,17000,17400,15815,-1.1363636363636365
2020-10-30,17300,17500,17100,17350,10341,-0.28735632183908044
