Date,MOM
2021-04-01,0.4159186491745652
2021-04-01,1.082440915805022
2021-04-01,0.4159186491745652
2021-04-01,1.082440915805022
2021-04-02,0.980200645246829
2021-04-02,0.39630402941818077
2021-04-02,0.980200645246829
2021-04-02,0.39630402941818077
2021-04-05,0.9179642506718997
2021-04-05,0.4173260615995713
2021-04-05,0.9179642506718997
2021-04-05,0.4173260615995713
2021-04-06,0.8554326287978862
2021-04-06,0.42297220287469117
2021-04-06,0.8554326287978862
2021-04-06,0.42297220287469117
2021-04-07,0.770264480193199
2021-04-07,0.42131598699024275
2021-04-07,0.770264480193199
2021-04-07,0.42131598699024275
2021-04-08,0.6937961595273263
2021-04-08,0.42076570437368366
2021-04-08,0.6937961595273263
2021-04-08,0.42076570437368366
2021-04-09,0.7070804325285143
2021-04-09,0.4357169552759439
2021-04-09,0.7070804325285143
2021-04-09,0.4357169552759439
2021-04-12,0.6658341477540091
2021-04-12,0.4400325416940456
2021-04-12,0.6658341477540091
2021-04-12,0.4400325416940456
2021-04-13,0.6855010660980811
2021-04-13,0.4755475360876058
2021-04-13,0.6855010660980811
2021-04-13,0.4755475360876058
2021-04-14,0.49025086934923023
2021-04-14,0.6207874653879923
2021-04-14,0.49025086934923023
2021-04-14,0.6207874653879923
2021-04-15,0.48512414716969365
2021-04-15,0.5961628607781422
2021-04-15,0.48512414716969365
2021-04-15,0.5961628607781422
2021-04-16,0.5443177044624681
2021-04-16,0.4956968046818766
2021-04-16,0.5443177044624681
2021-04-16,0.4956968046818766
2021-04-19,0.5135839344158113
2021-04-19,0.5342545173446707
2021-04-19,0.5135839344158113
2021-04-19,0.5342545173446707
2021-04-20,0.59764193005053
2021-04-20,0.5625504699764206
2021-04-20,0.59764193005053
2021-04-20,0.5625504699764206
2021-04-21,0.6680399033059823
2021-04-21,0.6653749405126113
2021-04-21,0.6680399033059823
2021-04-21,0.6653749405126113
2021-04-22,0.6229118543068528
2021-04-22,0.5832135858915741
2021-04-22,0.6229118543068528
2021-04-22,0.5832135858915741
2021-04-23,0.6001131409936442
2021-04-23,0.5810153218912344
2021-04-23,0.6001131409936442
2021-04-23,0.5810153218912344
2021-04-26,0.5628490702411459
2021-04-26,0.5619254005778829
2021-04-26,0.5628490702411459
2021-04-26,0.5619254005778829
2021-04-27,0.5584988962472404
2021-04-27,0.5797301743994736
2021-04-27,0.5584988962472404
2021-04-27,0.5797301743994736
2021-04-28,0.5221181368722352
2021-04-28,0.5768971559509368
2021-04-28,0.5221181368722352
2021-04-28,0.5768971559509368
2021-04-29,0.5550797206483067
2021-04-29,0.5849981533089348
2021-04-29,0.5550797206483067
2021-04-29,0.5849981533089348
2021-04-30,0.533747371188223
2021-04-30,0.5390068583487209
2021-04-30,0.533747371188223
2021-04-30,0.5390068583487209
2021-05-03,0.5463160704751735
2021-05-03,0.529019698419507
2021-05-03,0.5463160704751735
2021-05-03,0.529019698419507
2021-05-04,0.5091507099127264
2021-05-04,0.5451787143238196
2021-05-04,0.5091507099127264
2021-05-04,0.5451787143238196
2021-05-06,0.5308798234511407
2021-05-06,0.6047286953563531
2021-05-06,0.5308798234511407
2021-05-06,0.6047286953563531
2021-05-07,0.49894252301567565
2021-05-07,0.6286708796593556
2021-05-07,0.49894252301567565
2021-05-07,0.6286708796593556
2021-05-10,0.6711471058631369
2021-05-10,0.5080608014739754
2021-05-10,0.6711471058631369
2021-05-10,0.5080608014739754
2021-05-11,0.6690498780157224
2021-05-11,0.49254590630870854
2021-05-11,0.6690498780157224
2021-05-11,0.49254590630870854
2021-05-12,0.6197287382627132
2021-05-12,0.431925022314787
2021-05-12,0.6197287382627132
2021-05-12,0.431925022314787
2021-05-13,0.5865542832197184
2021-05-13,0.3978933664713886
2021-05-13,0.5865542832197184
2021-05-13,0.3978933664713886
2021-05-14,0.42811817175012723
2021-05-14,0.5928423582827
2021-05-14,0.42811817175012723
2021-05-14,0.5928423582827
2021-05-17,0.6002526259805878
2021-05-17,0.4539578991875812
2021-05-17,0.6002526259805878
2021-05-17,0.4539578991875812
2021-05-18,0.45281705064939004
2021-05-18,0.5897435897435896
2021-05-18,0.45281705064939004
2021-05-18,0.5897435897435896
2021-05-20,0.5861004897028241
2021-05-20,0.431408160794285
2021-05-20,0.5861004897028241
2021-05-20,0.431408160794285
2021-05-21,0.3982205768197289
2021-05-21,0.556397474243935
2021-05-21,0.3982205768197289
2021-05-21,0.556397474243935
2021-05-24,0.4354893855095887
2021-05-24,0.525835866261398
2021-05-24,0.4354893855095887
2021-05-24,0.525835866261398
2021-05-25,0.46321781558863995
2021-05-25,0.5239925725640942
2021-05-25,0.46321781558863995
2021-05-25,0.5239925725640942
2021-05-26,0.45521342507550044
2021-05-26,0.520098868219071
2021-05-26,0.45521342507550044
2021-05-26,0.520098868219071
2021-05-27,0.4608467590858001
2021-05-27,0.5246847199139701
2021-05-27,0.4608467590858001
2021-05-27,0.5246847199139701
2021-05-28,0.5407533797086232
2021-05-28,0.49137684611719856
2021-05-28,0.5407533797086232
2021-05-28,0.49137684611719856
2021-05-31,0.5498474559590592
2021-05-31,0.4949213682245357
2021-05-31,0.5498474559590592
2021-05-31,0.4949213682245357
2021-06-01,0.5480022107350695
2021-06-02,0.5851651967882059
2021-06-03,0.5920794710787733
2021-06-04,0.5646581350440221
2021-06-07,0.5658891841354197
2021-06-08,0.5491658488714426
2021-06-09,0.5274696678918778
2021-06-10,0.547971266441434
2021-06-11,0.547355032287522
2021-06-14,0.5852171374825674
2021-06-15,0.571863462659499
2021-06-16,0.5708858293284842
