news_title,news_category,news_date
"거래소, 내년 단일가매매 적용 22개 종목 선정",증권국내증시,2023.12.28
"거래소, 내년 단일가매매 적용 저유동성 종목 22개 확정",증권국내증시,2023.12.28
"오후 12:00 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 의료정밀업(0.04%↑)",증권News봇,2023.12.21
"오전 11:30 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 의료정밀업(0.40%↑)",증권News봇,2023.12.21
"오전 11:00 현재 코스피는 38:62으로 매수우위, 매수강세 업종은 운수창고업(4.91%↓)",증권News봇,2023.12.21
"거래소, 내년 '단일가 매매 적용' 저유동성 종목 20개 예비 선정",증권국내증시,2023.12.12
"<유>대덕1우, 현재가 8.01% 급등",증권News봇,2023.12.04
"<유>한화투자증권우, 상한가 진입.. +29.97% ↑",증권News봇,2023.12.04
"<유>흥국화재우, 상한가 진입.. +29.93% ↑",증권News봇,2023.12.01
"<유>대상홀딩스, 상한가 진입.. +29.97% ↑",증권News봇,2023.11.27
