날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,722670963600,11879,499837600,17185992
2023-01-03,719233765200,26171,1079786400,17185992
2023-01-04,736419757200,26396,1119995800,17185992
2023-01-05,739856955600,15794,677103500,17185992
2023-01-06,741575554800,24559,1058421300,17185992
2023-01-09,763917344400,44071,1948370900,17185992
2023-01-10,759620846400,24854,1094709500,17185992
2023-01-11,757902247200,15134,664763700,17185992
2023-01-12,757902247200,9601,421844600,17185992
2023-01-13,763058044800,18732,830479100,17185992
2023-01-16,762198745200,12113,537922350,17185992
2023-01-17,763917344400,11056,490482150,17185992
2023-01-18,764776644000,12548,558686200,17185992
2023-01-19,769073142000,21105,943747800,17185992
2023-01-20,769932441600,11684,521541700,17185992
2023-01-25,771651040800,17189,771341300,17185992
2023-01-26,776806838400,17194,772535800,17185992
2023-01-27,779384737200,37184,1688397250,17185992
2023-01-30,784540534800,39934,1824646400,17185992
2023-01-31,784540534800,38321,1749184600,17185992
2023-02-01,776806838400,38077,1718116800,17185992
2023-02-02,777666138000,29004,1307502550,17185992
2023-02-03,774228939600,26059,1175585250,17185992
2023-02-06,776806838400,50372,2270615200,17185992
2023-02-07,776806838400,26856,1209518850,17185992
2023-02-08,810319522800,92106,4295543800,17185992
2023-02-09,811178822400,39690,1864632600,17185992
2023-02-10,827505514800,54962,2625091600,17185992
2023-02-13,809460223200,70003,3285335750,17185992
2023-02-14,843832207200,88282,4318174250,17185992
2023-02-15,842113608000,40981,2013399050,17185992
2023-02-16,852425203200,62945,3148893150,17185992
2023-02-17,854143802400,38002,1884627950,17185992
2023-02-20,854143802400,27291,1351668950,17185992
2023-02-21,855862401600,43828,2177775050,17185992
2023-02-22,842113608000,30472,1488742800,17185992
2023-02-23,857581000800,98327,4919333500,17185992
2023-02-24,850706604000,28545,1413617500,17185992
2023-02-27,834379911600,34196,1657382450,17185992
2023-02-28,816334620000,33010,1590132050,17185992
2023-03-02,815475320400,38393,1813855200,17185992
2023-03-03,812038122000,25678,1209697450,17185992
2023-03-06,829224114000,39241,1881243950,17185992
2023-03-07,828364814400,20217,968847200,17185992
2023-03-08,851565903600,64373,3184724050,17185992
2023-03-09,851565903600,45998,2282002550,17185992
2023-03-10,845550806400,34799,1703253750,17185992
2023-03-13,852425203200,35152,1721551400,17185992
2023-03-14,818053219200,41891,2000836850,17185992
2023-03-15,847269405600,34122,1665169450,17185992
2023-03-16,850706604000,37520,1852618950,17185992
2023-03-17,856721701200,94441,4697775350,17185992
2023-03-20,836957810400,29543,1442500950,17185992
2023-03-21,833520612000,19005,918813100,17185992
2023-03-22,836957810400,27969,1366744850,17185992
2023-03-23,823209016800,35818,1717480050,17185992
2023-03-24,823209016800,33808,1614253550,17185992
2023-03-27,813756721200,30861,1462105900,17185992
2023-03-28,803445126000,43945,2038850150,17185992
2023-03-29,813756721200,22600,1066885250,17185992
2023-03-30,821490417600,32606,1545319650,17185992
2023-03-31,836957810400,37442,1810673700,17185992
