날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2023-03-08,332.06,333.47,331.25,333.47,18893287,231195475253,63523490269051,337.7615,41.20677543583871,331.231708961996,337.7615,344.29129103800403,3.866509971091448,0.17139070951711652
2023-03-09,334.09,335.7,332.38,333.06,30653383,295849840531,63442469023308,337.3075,40.47430592663681,330.79595064519987,337.3075,343.81904935480014,3.8608980558096917,0.17384874408815928
2023-03-10,331.45,331.45,328.99,330.21,32211753,297165363230,62897662517951,336.82499999999993,35.7210536272675,329.73691845419376,336.82499999999993,343.9130815458061,4.2087621440250444,0.033371621273610576
2023-03-13,331.28,331.28,325.51,329.18,27824983,227398672307,62700018490158,336.31,34.15969561156313,328.59900784593844,336.31,344.02099215406156,4.585645478315576,0.03767298309047948
2023-03-14,327.21,327.24,320.86,321.28,25297313,226556167262,61195349940584,335.429,25.098269321277044,325.4193388668747,335.429,345.43866113312527,5.968274140354765,-0.20676718281582296
2023-03-15,323.48,325.02,322.02,322.7,19762642,223043280386,61464622708742,334.591,28.756521359114597,323.3419984443063,334.591,345.84000155569373,6.724031163835084,-0.028535796760617654
2023-03-16,320.45,321.0,317.47,319.63,15815989,184541014765,60878636629434,333.8225,25.820366924848177,320.82594218648643,333.8225,346.81905781351355,7.786507987636281,-0.04600995908481695
2023-03-17,321.56,323.88,320.18,322.71,16143380,219825693146,61468815000939,332.87,33.19053763259774,319.5516577608172,332.87,346.1883422391828,8.002128301849257,0.11857114731182102
2023-03-20,323.61,326.62,321.85,322.01,34228479,188235023075,61335211906171,331.9095,32.40257716945186,318.3695066839011,331.9095,345.4494933160989,8.158846502494747,0.13443482692751427
2023-03-21,323.48,325.52,323.27,324.43,27447642,196162249741,61795022815132,331.018,37.89215107981958,317.9828803611166,331.018,344.05311963888335,7.8757769298850056,0.24729806160166884
2023-03-22,326.11,326.14,322.8,323.47,28013883,177152010522,61609154499675,330.1025,36.62161630423508,317.6609520657595,330.1025,342.54404793424055,7.537990735750581,0.23345358491339285
2023-03-23,323.01,323.78,321.41,322.69,36389964,270460176665,61458001281417,329.3125,35.577799153371465,317.0971524814066,329.3125,341.5278475185934,7.418696538147429,0.2289270735065179
2023-03-24,320.94,322.22,320.57,321.65,24424431,178662451395,61261438771527,328.44849999999997,34.17895565404604,316.6386629562467,328.44849999999997,340.2583370437532,7.191286940724801,0.21216791667773174
2023-03-27,322.5,322.5,318.06,320.78,47129152,198037610835,61094126053328,327.6105,33.00971886362619,316.1260157277305,327.6105,339.0949842722695,7.011059946045396,0.20262051660025443
2023-03-28,320.93,323.53,320.57,323.53,26904784,160278397418,61618055344460,327.13,39.997094462851585,315.8081238303889,327.13,338.45187616961107,6.921943062153317,0.34101574924204064
2023-03-29,324.32,326.18,324.18,325.62,47105696,230940492331,62013023131763,326.83299999999997,44.71658807630655,315.681180238185,326.83299999999997,337.98481976181495,6.824169996184582,0.44561425731819093
2023-03-30,325.27,328.34,324.26,326.69,100137260,325984081281,62217781632135,326.41499999999996,47.014342569984706,315.919074123737,326.41499999999996,336.9109258762629,6.431031586332098,0.5131003211742358
2023-03-31,327.18,330.75,327.02,328.5,171087753,539616842835,63006676513316,326.09499999999997,50.74382806734749,316.2855525130104,326.09499999999997,335.90444748698957,6.016312722973121,0.622585905230127
2023-04-03,328.75,330.22,328.53,328.66,145632926,518214606493,63046687342281,325.7335,51.07167943197145,316.91137038181785,325.7335,334.55562961818214,5.416777591609181,0.6658613127814742
