시가,고가,저가,종가,거래량,거래대금,상장시가총액
14583.78,14649.21,14365.3,14417.26,37143781,831805386612,356528364900246
14311.43,14311.43,13928.86,13970.8,55973659,1310630102301,345639306810219
13944.52,13985.54,13681.11,13941.19,55844077,1342758923667,344662871100670
14155.61,14447.44,14103.3,14389.05,42818311,1146377181020,356290681682692
14150.63,14541.8,14150.63,14226.42,60377226,1350547610514,351567089303520
14375.05,14831.22,14329.3,14830.7,77142610,1791223004066,366722150365017
14902.07,15030.9,14840.64,14960.29,71695835,1653664678529,369660846741364
15070.0,15182.73,14987.89,15159.85,48010887,1181721336754,374766709568588
15077.15,15169.63,14870.24,14931.63,53052449,1164484342819,369503226396897
14951.79,15299.88,14901.15,15299.65,63751097,1172275098344,378586943767492
15287.95,15439.47,15163.48,15439.27,44725878,1007012368240,382196268302794
15465.75,15598.6,15437.06,15527.03,56832636,1262386308844,384730567370039
15587.95,15654.65,15534.2,15626.68,52512053,1152182049095,387144675004272
15698.79,15849.68,15538.77,15845.93,51679150,1358707499761,392585511872135
15866.78,15905.66,15523.0,15619.31,42261715,1200993838823,387098976988353
15416.79,15689.28,15393.58,15604.76,40786478,1119286448284,386687360998722
15790.29,15996.56,15719.57,15995.65,49664874,1649335763717,396251882627604
16253.06,16682.78,16245.39,16682.64,75355662,2635468615707,413077007569675
16735.95,16835.33,16508.8,16639.04,64125910,1979821871455,412069047024692
16595.2,16826.1,16390.96,16826.1,55739590,1886657162404,416267040612643
16745.0,17140.63,16678.17,17126.85,56904424,2015283358100,423270476111939
17264.24,17344.4,16946.94,16947.32,70161844,2116348498776,419354372887735
17117.98,17260.04,17051.11,17086.66,77927596,1605682699515,422543603212191
17323.05,17351.21,17108.25,17127.21,59867378,1706376092536,423236214672078
16889.9,16911.71,16576.85,16623.73,44588385,1376755232850,410765957840385
16585.91,16730.84,16457.69,16728.74,42320709,1303250527231,413148775751435
16704.33,17185.34,16653.63,17107.88,47539753,1696745659083,422789943333115
17281.76,17347.64,17133.72,17175.73,41383842,1352566852568,424714253461075
17192.61,17573.67,17124.42,17573.67,87385956,1562658448933,434147641608849
17358.64,17358.64,16933.44,17044.01,72387424,1304007480105,421080964835779
17197.7,17305.2,17039.17,17163.12,51227244,1031032153526,423856247166110
17060.44,17174.5,16898.12,17070.69,58057990,868942227032,421495788200852
17253.01,17453.07,17237.45,17389.25,47839405,1250693174661,429766722403451
17281.29,17510.48,17141.26,17418.87,49735156,1359157267667,430524452846693
17262.31,17467.87,17230.37,17467.73,43032628,925739990880,431682152482230
17593.17,17613.8,17397.99,17485.25,32662502,1022957800675,432077395348516
17432.33,17485.33,17207.72,17302.79,32109253,914178365270,427652518327062
17389.76,17470.27,17274.28,17279.7,29131114,1076528711114,426929217325524
17174.08,17181.97,16675.95,16675.95,69670859,2459804940425,411949970345225
16947.85,16996.73,16601.82,16624.7,46849013,1490667327827,410984695548383
16525.23,16646.81,16366.97,16410.93,38327599,1269557106338,405630598965939
16396.02,16406.18,16208.4,16325.62,55002100,1382290331391,403620187628370
16174.23,16603.04,16161.88,16410.38,40368106,1329428353132,405804118427946
16312.57,16476.0,16151.95,16164.18,47128379,1118494994819,399555802664421
16311.64,16364.07,16120.73,16125.38,38725579,1088347094492,398347761532149
16352.22,16505.09,16309.5,16422.4,52201896,1221301239462,405759925983953
16318.98,16355.03,16099.69,16198.32,47693707,1090368148326,400472613152648
16224.42,16279.87,16099.88,16219.5,56504452,1737862441359,401155973609877
16226.92,16370.71,16185.92,16320.99,59114171,1716344304469,403380966758686
16310.86,16336.54,16091.21,16178.91,59682107,1047474617450,400137255558903
16193.1,16223.5,16090.12,16211.12,60462598,1011930549197,401114724400356
16167.94,16353.88,15964.34,16328.19,67552443,1242343990565,403879034001975
16595.26,17094.61,16595.26,16994.97,79009770,2691700613400,420839471562674
17325.99,17364.42,17112.52,17189.72,56074898,1673919787152,425711171118505
16792.93,16808.67,16584.45,16737.55,59107699,1165259430917,414211913690880
16779.1,16819.08,16552.19,16671.07,66000420,1173373398060,412730351977783
16516.28,16819.37,16357.81,16739.03,55287982,1228500163143,414501490314419
16485.2,16674.47,16450.74,16537.84,39201444,1017915835592,409645149606015
16579.08,16669.14,16402.55,16593.43,41520403,1270675196105,410726498127448
16768.45,16927.76,16734.32,16818.58,35989439,1094178620580,416023810812142
16971.9,17130.4,16945.95,16988.86,37014125,1076842547532,420419973162125
17116.36,17360.17,17024.35,17360.17,41875521,1487325607286,429384531634538
17295.78,17544.0,17269.31,17410.7,52124753,1714590976836,430746722365287
17389.52,17596.56,17317.05,17400.31,54487376,1018433599458,430464730270947
17490.63,17490.63,17172.67,17305.26,41372567,1056140132972,428246299192403
17321.66,17441.15,17197.68,17346.45,51357760,1063909849836,429370812348017
17193.6,17402.11,17127.45,17390.24,40785638,1197576265861,429965970594689
17421.61,17445.23,17255.23,17300.03,45005669,1425469964312,427984096177525
17234.13,17483.96,17199.85,17448.6,33422978,1081631441710,431550925373767
17566.94,17673.71,17530.86,17548.13,43900986,1045077263703,434078401421262
17586.16,17623.46,17470.43,17622.56,39018947,966075753857,435555790127131
17637.82,17794.53,17575.91,17585.38,36319777,1170455005147,434919281393858
17648.9,17658.29,17093.56,17128.63,99774282,1466227221861,423609287744180
17281.07,17338.42,17118.4,17139.47,41584790,992716361425,423628401523535
17158.92,17305.36,17013.81,17110.02,34831531,777779508110,422868141277194
17037.54,17155.46,17035.98,17073.5,35819705,896843831041,421662934834007
17184.89,17196.59,16637.81,16832.57,44298216,1543926576621,416218631018110
16716.02,17012.28,16649.6,16879.63,61128615,1471727663389,417159000516859
16667.42,16927.64,16556.83,16843.5,44328923,1346515391712,416677881818579
16948.44,17272.26,16933.35,17272.26,52704046,1321980133273,426877644805244
17185.17,17316.89,16981.12,17173.67,49812936,1270364893168,424871758966763
17074.55,17331.55,17058.3,17254.67,62363081,1184737429166,426732212274745
17226.51,17291.19,17067.03,17067.03,209017721,1397642779354,422266067146175
16952.62,16990.21,16735.24,16902.19,103271650,1444386736641,418076284880793
16663.3,16922.07,16663.3,16755.18,96409637,1202304105938,414253590123008
16611.36,16703.08,16026.26,16026.26,108897952,2196865295672,396526766925903
16149.27,16325.38,15906.75,16083.58,159638023,1762435311767,398171082427973
15942.81,16149.42,15892.57,15935.12,81125483,1019359067678,394381470090441
15632.51,16121.11,15631.57,15971.03,71603899,1291569883498,394699947782501
16015.34,16136.75,15945.67,16002.7,58947452,922667469714,395589399375192
15928.04,15971.03,15528.79,15597.07,120630830,1496329478942,385491538919636
15779.17,15779.17,15398.7,15485.25,71076379,1148475671704,382469599713906
15614.13,15729.61,15567.51,15625.9,101483616,1248004874898,386223597471166
15746.2,16228.46,15706.33,15953.35,73670000,1700441878387,394617340118541
16015.05,16106.97,15709.28,16011.6,69885606,1103160573807,396111554426054
16004.2,16119.11,15918.67,16072.59,50976512,1194726244515,397761240497635
15971.45,16044.46,15665.54,15760.98,69264311,1237453288279,389728424601616
15742.97,15875.22,15630.76,15735.01,38934139,798180855902,389160543587668
15711.4,15865.61,15584.55,15677.41,70640467,2418205518827,387567058881341
15504.6,15528.26,15283.47,15449.63,52702564,1395316070016,381960327797624
15567.61,15740.57,15567.61,15678.05,55276119,1178878323970,388048179263584
15618.73,15793.06,15526.32,15669.14,47108318,1168988628284,388138573026310
15660.69,16132.1,15621.14,16092.58,45753766,1413902315954,399085947966151
16025.82,16025.82,15847.72,15953.09,44031923,1021012200613,395685956820709
16193.02,16240.36,15998.55,16051.57,53919713,1376803725112,398254199475870
15999.24,16228.62,15955.2,16157.98,54731589,1160574492041,400864686744728
16269.97,16395.8,16125.85,16382.61,58599759,1044983215540,406465106031949
16362.96,16508.03,16338.8,16460.45,40385417,1008489154733,408329868768764
16443.55,16501.87,16255.4,16328.42,43912815,917229475453,405212007888996
16216.65,16244.56,15929.77,16053.42,49733096,1587088210342,398458299009284
15979.26,16140.41,15904.57,16073.76,37534691,1033318683638,399023395726958
16001.53,16121.43,15906.25,16060.49,45683819,1029341364401,398173277773418
16010.35,16233.39,16010.35,16165.12,71892666,1021754821899,401190145197447
16475.6,16586.03,16424.27,16565.51,53471617,1357328452533,410890462764573
16474.28,16646.25,16448.04,16646.05,43821044,949878365603,413223159225762
16690.29,16701.12,16500.32,16611.79,45990160,1055192439443,412281883365405
16574.26,16667.48,16530.32,16590.16,33258168,708876702426,411880829392523
16511.37,16693.48,16495.89,16588.09,48631440,820165966888,411746570438088
16682.27,16757.17,16637.49,16674.93,48533796,1097652778588,414098676166291
16774.62,17043.31,16726.53,16971.64,88979439,1473343593470,420994832970534
17072.12,17098.07,16964.95,17071.05,46612887,1207722986918,423478726247708
17138.54,17158.61,16879.89,16975.91,42611601,1265209404680,421368966717214
16867.9,17105.54,16764.65,16919.22,31120925,883662035831,419908633753964
16832.68,16953.02,16537.94,16594.78,38903808,976325570704,412175553416176
16632.03,16852.72,16632.03,16818.57,32646124,687055569578,417467020371566
16791.75,16791.75,16533.68,16624.04,28015023,926051073193,412444127039703
16290.16,16319.22,16142.71,16192.0,39323244,978502615979,402033109184363
16328.5,16521.19,16289.91,16409.5,31887381,874082469751,407464477913382
16611.68,16819.02,16608.45,16648.83,31017454,1022676604849,413404005075104
16903.52,17004.67,16869.55,16910.18,33027828,1204334979557,419924810283532
16941.44,16984.91,16793.85,16949.59,28706772,755131855311,420751076859719
16856.63,17075.25,16796.5,17031.39,22848926,629307964050,422695060537600
16998.5,17164.8,16965.86,17157.28,33411522,1052040271112,425458734437647
16920.85,16982.86,16846.42,16890.56,31026201,855292738692,419018689578232
16963.83,16976.17,16751.02,16892.9,27921071,729670625417,418899881242182
17098.52,17219.32,17074.22,17172.83,34484129,969143624165,426006182887888
17156.73,17371.94,17151.93,17325.42,31775646,914627010643,429543125462428
17393.02,17504.89,17289.08,17365.87,32344165,1134972763679,430720038022768
17238.14,17379.24,17015.47,17056.22,33755034,1099022856922,422669698726070
17269.44,17307.47,17120.14,17262.43,34462162,1221623510577,428123613338389
17089.65,17271.7,17045.78,17255.77,31183492,958478369646,427973563671387
17150.85,17194.77,16815.92,16851.97,34473606,818367389338,418297837241864
16976.61,17152.7,16936.41,17054.16,25587254,709866964539,422896763895666
16983.31,17066.18,16546.27,16689.78,46392894,1516115766804,413675451766277
16513.16,16752.85,16510.2,16656.11,28394215,967147839629,412562768771062
16357.49,16691.89,16325.98,16522.91,41806354,1412559003453,409014296772365
16319.19,16374.6,16066.73,16147.56,54452458,1344367540771,400220050311126
15659.27,16046.88,15659.27,15862.29,61251910,1549793055738,393376154764158
15957.48,16025.59,15778.26,15808.34,43960405,1063296523196,392218298374204
15914.59,15952.67,15662.14,15662.21,51941591,1367872581004,388764671404760
15877.98,15933.6,15795.83,15867.42,33553618,912103912530,393561651726712
16057.1,16135.4,15977.26,16069.15,32450474,728103018396,398429642611192
15953.2,16030.04,15838.07,15864.56,29796179,660453013024,393490406768295
16211.04,16326.2,16108.86,16185.74,30539576,999636530096,401195318574153
16084.63,16202.53,15995.9,16202.38,30188082,908577013295,401976565522703
16336.63,16336.63,16061.56,16092.51,22522046,608712634861,399255544940590
16165.47,16413.92,16097.99,16370.58,28654464,801484645816,406418409824934
16263.59,16459.97,16254.5,16354.79,41716452,721835758990,406017299620436
16333.86,16357.67,16095.58,16137.35,67861569,956279349324,400776192018138
16044.83,16225.85,16026.48,16139.21,28105431,639713411711,400530711602714
15835.84,15975.42,15758.97,15906.2,32149690,902418157370,394801841941815
15988.31,16153.22,15963.08,16082.78,62696154,1417543361898,399267534575320
16083.52,16215.53,16020.13,16147.24,27111620,608930540634,400797751482757
16136.41,16180.16,15846.47,15943.49,33460090,884292474447,395754472304473
16160.04,16373.85,16127.29,16277.85,35797276,1117132244195,404128331952933
16237.76,16342.41,16181.63,16226.74,26244416,719160409628,402578613353388
16155.24,16169.21,16021.94,16077.96,30982519,866706418486,399010106720696
16086.47,16415.47,16071.12,16415.47,65062500,1158271414673,407157643862046
16602.19,17031.45,16575.61,16939.79,52539378,1836070646718,420371737690123
17175.36,17187.5,16946.55,17055.31,34694522,1015448507726,423353577154715
17119.36,17314.53,17105.09,17261.15,78291708,1154095577941,428518904718107
17274.23,17285.04,17128.96,17256.94,96694973,1237678684644,428475307815058
17351.48,17404.12,17152.2,17292.6,56788969,1542130394715,429352810305077
17203.2,17206.67,16999.39,17206.67,62786534,1595793853748,427310111727261
17205.56,17222.24,17129.61,17146.25,54903502,1015869152267,426000226018856
17170.01,17403.91,17134.35,17376.29,49578220,1054319153721,431811364654877
17468.6,17864.28,17468.6,17852.63,68595547,1657031757917,443305591689774
17908.75,17981.01,17824.85,17858.25,47326179,1421184144097,443767768479415
17831.85,17910.08,17791.29,17894.13,31491578,776968106832,444423578048808
17832.12,18031.94,17735.77,17990.75,34716106,839882309694,446605359212386
17846.35,17882.16,17686.59,17704.23,44647901,1112483798578,439611661853858
17796.54,17887.1,17751.67,17846.21,38337363,960288161358,442877662373177
17509.2,17646.48,17487.59,17566.48,59653473,900723277441,435725478869744
17437.36,17808.36,17404.27,17780.19,59465320,1160833179121,440793690672275
17774.29,17834.25,17689.51,17741.29,59485447,1026386027196,439905268654582
17587.91,17587.91,17297.8,17297.8,43675712,956987809458,429241106635946
17315.76,17641.1,17315.76,17421.27,64573507,1212131521642,432254274986117
17610.5,17671.61,17321.41,17379.1,52257849,888185647278,431219403626392
17528.2,17762.72,17338.57,17729.24,59450246,1412354876962,439785522154063
17505.3,17781.95,17414.43,17609.06,53674350,1796676163089,437039410936357
17802.91,17884.64,17677.12,17787.84,33871813,926409266776,441428411140341
18098.26,18186.06,17994.4,18025.36,85862820,1340322330552,447364620602108
17990.38,18107.74,17990.38,18064.85,145466576,1561066422489,448270160335474
18251.7,18326.47,18195.74,18282.52,70213522,1309922480612,453675071177151
18181.51,18240.51,18042.7,18163.23,38378876,871761595131,450765849916248
18158.18,18309.94,17844.14,17903.9,167798630,2700278321849,444908440647150
17971.22,18075.51,17889.59,18040.67,104901244,1214065555127,448326234820733
18182.92,18423.75,18176.32,18341.36,122738326,1843299846171,456001221925843
18309.84,18396.28,18196.96,18272.54,94598685,1632463506773,454345852663464
