날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,5070,5250,5030,5200,399221,3.5856573705179287
2024-06-04,5170,5220,5130,5140,264624,-1.153846153846154
2024-06-05,5150,5230,5060,5190,246669,0.9727626459143969
2024-06-07,5150,5220,5150,5170,213835,-0.3853564547206166
2024-06-10,5170,5200,5100,5200,202475,0.5802707930367506
2024-06-11,5200,5300,5180,5230,289782,0.576923076923077
2024-06-12,5270,5280,5150,5150,280489,-1.5296367112810707
2024-06-13,5160,5200,5150,5160,168919,0.1941747572815534
2024-06-14,5160,5230,5100,5150,368207,-0.1937984496124031
2024-06-17,5150,5180,5060,5060,290828,-1.7475728155339807
2024-06-18,5090,5500,5040,5280,2620223,4.3478260869565215
2024-06-19,5280,5280,5120,5120,618656,-3.0303030303030303
2024-06-20,5140,5170,5100,5100,254357,-0.390625
2024-06-21,5100,5150,5050,5150,266000,0.9803921568627451
2024-06-24,5110,5160,5000,5000,439264,-2.912621359223301
2024-06-25,5000,5030,4905,4935,384915,-1.3
2024-06-26,4940,4975,4915,4915,141171,-0.4052684903748734
2024-06-27,4900,4945,4825,4830,243354,-1.7293997965412005
2024-06-28,4820,4890,4810,4890,183300,1.2422360248447204
