rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 35 기 1분기말,5399865956507,제 34 기말,4980149550868,7,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 35 기 1분기말,2547602820534,제 34 기말,2241652636407,8,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,dart_CurrentDerivativeAsset,파생금융자산,-,제 35 기 1분기말,7660431679,제 34 기말,6227912050,9,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 35 기 1분기말,588191834835,제 34 기말,585613513344,10,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치 측정 금융자산,-,제 35 기 1분기말,6691409135,제 34 기말,6172930762,11,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 35 기 1분기말,1695117844,제 34 기말,173913997,12,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 35 기 1분기말,955231914975,제 34 기말,1045388112333,13,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 35 기 1분기말,85494570675,제 34 기말,92708713532,14,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 35 기 1분기말,60493332042,제 34 기말,49164433656,15,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 35 기 1분기말,842144209349,제 34 기말,456203106733,16,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 35 기 1분기말,2852263135973,제 34 기말,2738496914461,17,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,매출채권및기타채권,-,제 35 기 1분기말,19788944655,제 34 기말,18107221911,18,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 35 기 1분기말,36996856025,제 34 기말,42125460504,19,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 35 기 1분기말,1841572260319,제 34 기말,1777537768631,20,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 35 기 1분기말,247838628116,제 34 기말,224453236794,21,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 35 기 1분기말,0,제 34 기말,45640427443,22,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 35 기 1분기말,6027020000,제 34 기말,6027020000,23,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 35 기 1분기말,12383843858,제 34 기말,14837337262,24,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 35 기 1분기말,266047621,제 34 기말,0,25,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 35 기 1분기말,678433653476,제 34 기말,600991574859,26,KRW,,,,,연결
20240514000858,11013,2024,00195229,BS,재무상태표,ifrs-full_RecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 35 기 1분기말,8955881903,제 34 기말,8776867057,27,KRW,,,,,연결
