rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20210514001176,11013,2021,00481454,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 19 기 1분기말,1284626992486,제 18 기말,1154988857051,1,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 19 기 1분기말,178385894368,제 18 기말,155745273082,2,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 19 기 1분기말,36284566316,제 18 기말,46928282999,3,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치측정 금융자산,-,제 19 기 1분기말,,제 18 기말,5743897928,4,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 19 기 1분기말,510963594086,제 18 기말,457278973093,5,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,dart_ShortTermLoans,단기대여금 및 기타수취채권,-,제 19 기 1분기말,28272653661,제 18 기말,19969550311,6,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 19 기 1분기말,456492887728,제 18 기말,406544087484,7,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,dart_CurrentFinanceLeaseReceivables,금융리스채권,-,제 19 기 1분기말,282597473,제 18 기말,315255878,8,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 19 기 1분기말,73944798854,제 18 기말,62463536276,9,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 19 기 1분기말,13607385126,제 18 기말,15408642025,10,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 19 기 1분기말,2699132641027,제 18 기말,2675804435150,11,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 19 기 1분기말,351401061,제 18 기말,353417124,12,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치측정 금융자산,-,제 19 기 1분기말,1965770183,제 18 기말,1955939707,13,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,dart_LongTermLoansGross,장기대여금 및 기타수취채권,-,제 19 기 1분기말,53768113271,제 18 기말,53666575332,14,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 19 기 1분기말,2314133764919,제 18 기말,2297453287405,15,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 19 기 1분기말,91817590345,제 18 기말,92683028131,16,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,dart_OtherIntangibleAssetsGross,무형자산,-,제 19 기 1분기말,4278239779,제 18 기말,4217670591,17,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 19 기 1분기말,6202071486,제 18 기말,6208380698,18,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,dart_NoncurrentFinanceLeaseReceivable,금융리스채권,-,제 19 기 1분기말,205242039,제 18 기말,265312034,19,KRW,,,,,연결,,
20210514001176,11013,2021,00481454,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 19 기 1분기말,225252034747,제 18 기말,218221709201,20,KRW,,,,,연결,,
