날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,110500,110600,109300,110600,139,-0.2705139765554554
2024-05-03,110700,110700,107200,110700,85,0.09041591320072333
2024-05-07,110600,111200,109900,110900,179,0.18066847335140018
2024-05-08,110500,111600,110300,111100,80,0.18034265103697023
2024-05-09,111700,112100,110000,111300,186,0.18001800180018002
2024-05-10,111900,111900,110300,110300,318,-0.8984725965858041
2024-05-13,108100,110300,108100,110100,141,-0.1813236627379873
2024-05-14,108900,110700,108600,109900,80,-0.18165304268846502
2024-05-16,110500,110600,109300,110600,464,0.6369426751592357
2024-05-17,111100,111100,109600,111000,269,0.3616636528028933
2024-05-20,111600,111600,110500,111000,38,0.0
2024-05-21,111600,111600,110000,110700,26,-0.2702702702702703
2024-05-22,110700,113000,109800,113000,259,2.077687443541102
2024-05-23,113600,113600,109100,111100,194,-1.6814159292035398
2024-05-24,109200,111600,108800,111500,200,0.36003600360036003
2024-05-27,110900,112000,110900,111500,64,0.0
2024-05-28,111500,112100,111000,111800,17,0.26905829596412556
2024-05-29,112500,112500,110600,110600,96,-1.073345259391771
2024-05-30,111200,111200,109900,110900,15,0.27124773960216997
2024-05-31,110400,111500,109900,111300,91,0.36068530207394045
