날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,7990,8200,7990,8180,3960,2.3779724655819776
2024-01-03,8050,8090,7990,7990,1250,-2.3227383863080684
2024-01-04,8120,8120,7950,8050,817,0.7509386733416771
2024-01-05,8180,8180,8000,8110,2096,0.7453416149068323
2024-01-08,8140,8140,8030,8090,607,-0.2466091245376079
2024-01-09,8120,8120,8010,8070,667,-0.2472187886279357
2024-01-10,8180,8180,7770,7860,1734,-2.6022304832713754
2024-01-11,7860,7860,7700,7770,2541,-1.1450381679389312
2024-01-12,7700,7810,7700,7800,223,0.3861003861003861
2024-01-15,7800,7840,7800,7800,1049,0.0
2024-01-16,7940,7940,7710,7710,578,-1.153846153846154
2024-01-17,7800,7800,7620,7620,398,-1.1673151750972763
2024-01-18,7750,7750,7620,7690,1709,0.9186351706036745
2024-01-19,7940,7940,7720,7790,979,1.3003901170351104
2024-01-22,7900,7920,7730,7810,2425,0.25673940949935814
2024-01-23,7980,7980,7710,7750,379,-0.7682458386683738
2024-01-24,10000,10000,8530,9440,139800,21.806451612903228
2024-01-25,8830,8830,8150,8440,29217,-10.59322033898305
2024-01-26,8250,8250,8050,8110,17040,-3.909952606635071
2024-01-29,8110,8800,8110,8360,18965,3.082614056720099
2024-01-30,8360,8360,8030,8090,10847,-3.2296650717703352
2024-01-31,8090,8090,7860,7880,5820,-2.595797280593325
