날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,3820,3855,3785,3800,106744,-0.26246719160104987
2024-03-05,3800,3810,3680,3680,108687,-3.1578947368421053
2024-03-06,3685,3775,3680,3715,77375,0.9510869565217392
2024-03-07,3710,3760,3620,3675,91684,-1.0767160161507403
2024-03-08,3675,3685,3595,3645,96757,-0.8163265306122449
2024-03-11,3645,3700,3600,3640,66271,-0.1371742112482853
2024-03-12,3625,3690,3610,3655,50322,0.4120879120879121
2024-03-13,3655,3700,3630,3660,51848,0.13679890560875513
2024-03-14,3665,3700,3630,3700,42485,1.092896174863388
2024-03-15,3705,3705,3625,3645,95576,-1.4864864864864866
2024-03-18,3645,3670,3610,3645,46357,0.0
2024-03-19,3645,3775,3615,3725,139318,2.194787379972565
2024-03-20,3735,3750,3665,3690,70582,-0.9395973154362416
2024-03-21,3690,3750,3690,3735,70356,1.2195121951219512
2024-03-22,3735,3750,3685,3710,52621,-0.6693440428380187
2024-03-25,3710,3775,3710,3750,45789,1.078167115902965
2024-03-26,3735,3835,3720,3760,111869,0.26666666666666666
2024-03-27,3770,3770,3685,3690,56067,-1.8617021276595744
2024-03-28,3690,3710,3635,3650,53245,-1.084010840108401
2024-03-29,3640,3650,3600,3600,67019,-1.36986301369863
