news_title,news_category,news_date
"<유>참엔지니어링, 3.28% 오르며 체결강도 강세 지속(132%)",증권News봇,2019.12.30
"<유>참엔지니어링, 3.28% 오르며 체결강도 강세로 반전(144%)",증권News봇,2019.12.30
"<유>참엔지니어링, 매도잔량 416% 급증",증권News봇,2019.12.27
"<유>참엔지니어링, 전일 대비 9.02% 상승.. 일일회전율은 0.48% 기록",증권News봇,2019.12.27
"<유>참엔지니어링, 3.14% 오르며 체결강도 강세 지속(189%)",증권News봇,2019.12.27
"<유>참엔지니어링, 매도잔량 348% 급증",증권News봇,2019.12.11
"<유>참엔지니어링, 4.02% 오르며 체결강도 강세 지속(130%)",증권News봇,2019.12.10
"<유>참엔지니어링, 4.42% 오르며 체결강도 강세로 반전(144%)",증권News봇,2019.12.10
"<유>참엔지니어링, 전일 대비 8.20% 상승.. 일일회전율은 0.72% 기록",증권News봇,2019.12.05
"<유>참엔지니어링, 4.92% 오르며 체결강도 강세 지속(184%)",증권News봇,2019.12.05
오늘의 증시 메모[12월 3일],증권종목·투자전략,2019.12.02
"<유>참엔지니어링, 3.28% 오르며 체결강도 강세 지속(160%)",증권News봇,2019.12.02
"<유>참엔지니어링, 3.27% 오르며 체결강도 강세로 반전(181%)",증권News봇,2019.11.26
"<유>참엔지니어링, 7.54% 오르며 체결강도 강세 지속(239%)",증권News봇,2019.11.19
"[마감 시황] 기관 매수 우위.. 코스피 2162.18(▲22.95, +1.07%) 상승 마감",증권News봇,2019.11.15
"오후 3:20 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기가스업(0.15%↓)",증권News봇,2019.11.15
"오후 3:00 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 전기가스업(0.12%↑)",증권News봇,2019.11.15
"오후 2:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기가스업(0.04%↓)",증권News봇,2019.11.15
"오후 2:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기가스업(0.24%↑)",증권News봇,2019.11.15
"오후 1:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기가스업(0.27%↑)",증권News봇,2019.11.15
"오후 1:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기가스업(0.13%↓)",증권News봇,2019.11.15
"오후 12:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기전자업(1.48%↑)",증권News봇,2019.11.15
"[정오 시황] 코스피 2162.28, 상승세(▲23.05, +1.08%) 반전",증권News봇,2019.11.15
"오후 12:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기가스업(0.34%↑)",증권News봇,2019.11.15
"<유>참엔지니어링, 전일 대비 7.11% 상승.. 일일회전율은 0.66% 기록",증권News봇,2019.11.15
"<유>참엔지니어링, 3.32% 오르며 체결강도 강세로 반전(179%)",증권News봇,2019.11.15
"<유>참엔지니어링, 3.41% 오르며 체결강도 강세 지속(500%)",증권News봇,2019.11.14
기업공시,증권,2019.11.14
장 중 기업공시[11월 13일],증권,2019.11.13
"<유>참엔지니어링, 4.36% 오르며 체결강도 강세 지속(500%)",증권News봇,2019.11.05
"<유>참엔지니어링, 매도잔량 1141% 급증",증권News봇,2019.10.28
"<유>참엔지니어링, 전일 대비 9.12% 상승.. 일일회전율은 0.31% 기록",증권News봇,2019.10.28
"<유>참엔지니어링, 4.51% 오르며 체결강도 강세로 반전(147%)",증권News봇,2019.10.28
"<유>참엔지니어링, 3.37% 오르며 체결강도 강세 지속(288%)",증권News봇,2019.10.16
