날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,82800,83700,82600,82600,199,-0.24154589371980675
2020-09-02,82400,83400,82300,83400,197,0.9685230024213075
2020-09-03,83000,83900,83000,83900,677,0.5995203836930456
2020-09-04,82500,83300,81800,83300,134,-0.7151370679380215
2020-09-07,83200,86000,83000,84700,159,1.680672268907563
2020-09-08,85600,86000,83900,85000,125,0.3541912632821724
2020-09-09,84700,84700,83000,84000,1554,-1.1764705882352942
2020-09-10,85000,85500,83900,84800,82,0.9523809523809524
2020-09-11,85800,85800,83400,84100,59,-0.8254716981132075
2020-09-14,84100,85500,84100,85500,165,1.6646848989298455
2020-09-15,85400,85400,84700,85300,282,-0.23391812865497078
2020-09-16,85300,85800,84300,84800,159,-0.5861664712778429
2020-09-17,84800,84800,83200,84700,257,-0.1179245283018868
2020-09-18,83800,84400,83700,84000,416,-0.8264462809917356
2020-09-21,83100,84000,83100,83600,673,-0.4761904761904762
2020-09-22,83000,83000,81100,81900,1568,-2.0334928229665072
2020-09-23,81900,81900,79700,81300,1262,-0.7326007326007326
2020-09-24,81300,81300,78100,80600,3307,-0.8610086100861009
2020-09-25,78100,79800,77500,79200,134,-1.7369727047146404
2020-09-28,79200,81700,79200,79400,691,0.25252525252525254
2020-09-29,79400,82200,79400,81000,247,2.0151133501259446
