날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,2795,2825,2770,2790,13794,-0.17889087656529518
2024-04-02,2795,2815,2790,2810,6381,0.7168458781362007
2024-04-03,2805,2805,2780,2780,8201,-1.0676156583629894
2024-04-04,2790,2790,2730,2735,35246,-1.618705035971223
2024-04-05,2735,2750,2715,2735,19435,0.0
2024-04-08,2720,2735,2710,2710,13547,-0.9140767824497258
2024-04-09,2720,2720,2690,2705,12313,-0.18450184501845018
2024-04-11,2685,2705,2680,2685,21617,-0.7393715341959335
2024-04-12,2690,2705,2685,2700,9873,0.5586592178770949
2024-04-15,2675,2715,2665,2685,10793,-0.5555555555555556
2024-04-16,2685,2690,2660,2680,7269,-0.186219739292365
2024-04-17,2680,2690,2670,2685,7061,0.18656716417910446
2024-04-18,2690,2705,2675,2695,14256,0.37243947858473
2024-04-19,2705,2705,2655,2685,11552,-0.3710575139146568
2024-04-22,2700,2700,2670,2685,17129,0.0
2024-04-23,2695,2695,2670,2685,15498,0.0
2024-04-24,2685,2695,2670,2695,28392,0.37243947858473
2024-04-25,2690,2690,2675,2690,9860,-0.1855287569573284
2024-04-26,2690,2690,2670,2670,22640,-0.7434944237918215
2024-04-29,2690,2690,2650,2675,32539,0.18726591760299627
2024-04-30,2675,2695,2670,2680,22425,0.1869158878504673
