날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,15850,15900,15400,15500,106879,-1.89873417721519
2020-09-02,15600,16700,15600,16700,351225,7.741935483870968
2020-09-03,17250,18200,16650,16750,666622,0.29940119760479045
2020-09-04,16250,16650,15950,16400,185984,-2.0895522388059704
2020-09-07,17100,18000,16750,17450,679576,6.402439024390244
2020-09-08,17500,17950,16600,16850,380673,-3.4383954154727796
2020-09-09,16450,16950,16400,16650,129833,-1.1869436201780417
2020-09-10,16700,17200,16550,16600,160159,-0.3003003003003003
2020-09-11,16550,16650,16250,16600,94761,0.0
2020-09-14,16600,16800,16500,16600,90714,0.0
2020-09-15,16600,16750,16200,16550,104833,-0.30120481927710846
2020-09-16,16550,16900,16200,16250,155016,-1.812688821752266
2020-09-17,16300,16550,15900,16100,127458,-0.9230769230769231
2020-09-18,16100,16100,15700,15850,153658,-1.5527950310559007
2020-09-21,15950,16050,15600,15800,151457,-0.31545741324921134
2020-09-22,15750,15800,15250,15550,123218,-1.5822784810126582
2020-09-23,15650,15700,15050,15250,81666,-1.929260450160772
2020-09-24,15000,15000,14500,14650,130207,-3.934426229508197
2020-09-25,14650,15600,14400,14650,186250,0.0
2020-09-28,14900,15100,14650,15100,59292,3.0716723549488054
2020-09-29,15200,15300,14900,15100,85254,0.0
