news_title,news_category,news_date
"<유>광명전기, 5.62% 오르며 체결강도 강세 지속(132%)",증권News봇,2022.03.31
"<유>광명전기, 매수잔량 649% 급증",증권News봇,2022.03.24
"<유>광명전기, 매도잔량 600% 급증",증권News봇,2022.03.21
"<유>광명전기, 매도잔량 325% 급증",증권News봇,2022.03.17
서전기전·한신기계 탈원전 바람타고 상승세 [특징주],증권국내증시,2022.03.15
"<유>광명전기, 매도잔량 435% 급증",증권News봇,2022.03.15
"<유>광명전기, 3.15% 오르며 체결강도 강세로 반전(164%)",증권News봇,2022.03.15
"<유>광명전기, 매도잔량 480% 급증",증권News봇,2022.03.14
"<유>광명전기, 전일 대비 7.01% 상승.. 일일회전율은 3.07% 기록",증권News봇,2022.03.11
"<유>광명전기, 4.61% 오르며 체결강도 강세 지속(218%)",증권News봇,2022.03.11
"<유>광명전기, 3.41% 오르며 체결강도 강세 지속(281%)",증권News봇,2022.03.11
"<유>광명전기, 매수잔량 318% 급증",증권News봇,2022.03.02
"<유>광명전기, 매도잔량 329% 급증",증권News봇,2022.02.28
"<유>광명전기, 전일 대비 14.29% 상승.. 일일회전율은 8.59% 기록",증권News봇,2022.02.28
"<유>광명전기, 14.29% 오르며 체결강도 강세 지속(110%)",증권News봇,2022.02.28
"[기업공시 2월 25일]아세아, 20억 원 규모 자사주취득 신탁계약 등",증권국내증시,2022.02.26
장 중 기업공시 [2월 25일],증권국내증시,2022.02.25
"<유>광명전기, 3.57% 오르며 체결강도 강세 지속(250%)",증권News봇,2022.02.25
"<유>광명전기, 매도잔량 334% 급증",증권News봇,2022.02.24
"[기업공시 2월 23일]삼성중공업, 9985억 규모 LNG선 4척 공사 수주 등",증권종목·투자전략,2022.02.24
장 마감 후 기업공시 [2월 23일],증권종목·투자전략,2022.02.23
"<유>광명전기, 3.04% 오르며 체결강도 강세 지속(174%)",증권News봇,2022.02.18
"<유>광명전기, 5.01% 오르며 체결강도 강세 지속(146%)",증권News봇,2022.02.16
"<유>광명전기, 5.24% 오르며 체결강도 강세 지속(180%)",증권News봇,2022.02.16
"<유>광명전기, 5.01% 오르며 체결강도 강세 지속(228%)",증권News봇,2022.02.16
"<유>광명전기, 매수잔량 401% 급증",증권News봇,2022.02.03
"<유>광명전기, 3.06% 오르며 체결강도 강세 지속(136%)",증권News봇,2022.02.03
"<유>광명전기, 매도잔량 354% 급증",증권News봇,2022.01.28
"<유>광명전기, 4.23% 오르며 체결강도 강세로 반전(100%)",증권News봇,2022.01.27
"<유>광명전기, 3.66% 오르며 체결강도 강세 지속(151%)",증권News봇,2022.01.26
"<유>광명전기, 5.26% 오르며 체결강도 강세 지속(194%)",증권News봇,2022.01.26
"<유>광명전기, 매수잔량 342% 급증",증권News봇,2022.01.24
"<유>광명전기, 매수잔량 456% 급증",증권News봇,2022.01.20
"<유>광명전기, 4.98% 오르며 체결강도 강세 지속(219%)",증권News봇,2022.01.10
