rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20221114001181,11014,2022,00105855,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 49 기 3분기말,2189119612148,제 48 기말,1887748202729,1,KRW,,,,,연결,,
20221114001181,11014,2022,00105855,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 49 기 3분기말,557648577186,제 48 기말,701596943478,2,KRW,,,,,연결,,
20221114001181,11014,2022,00105855,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 49 기 3분기말,17614676382,제 48 기말,22845438152,3,KRW,,,,,연결,,
20221114001181,11014,2022,00105855,BS,재무상태표,dart_CurrentDerivativeAsset,유동성파생상품자산,-,제 49 기 3분기말,866219127,제 48 기말,4684792873,4,KRW,,,,,연결,,
20221114001181,11014,2022,00105855,BS,재무상태표,-표준계정코드 미사용-,유동성당기손익-공정가치측정금융자산,-,제 49 기 3분기말,19995238090,제 48 기말,0,5,KRW,,,,,연결,,
20221114001181,11014,2022,00105855,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 49 기 3분기말,620466004269,제 48 기말,548088475148,6,KRW,,,,,연결,,
20221114001181,11014,2022,00105855,BS,재무상태표,-표준계정코드 미사용-,기타채권,-,제 49 기 3분기말,50998790419,제 48 기말,41617973505,7,KRW,,,,,연결,,
20221114001181,11014,2022,00105855,BS,재무상태표,-표준계정코드 미사용-,계약자산,-,제 49 기 3분기말,380212418500,제 48 기말,235999468450,8,KRW,,,,,연결,,
20221114001181,11014,2022,00105855,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 49 기 3분기말,114613911684,제 48 기말,71438106170,9,KRW,,,,,연결,,
20221114001181,11014,2022,00105855,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 49 기 3분기말,426244528635,제 48 기말,261477004953,10,KRW,,,,,연결,,
