날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,3670,3740,3670,3680,41572,-0.6747638326585695
2020-12-02,3680,3725,3675,3690,42514,0.2717391304347826
2020-12-03,3690,3720,3660,3690,69860,0.0
2020-12-04,3715,3715,3645,3655,73752,-0.9485094850948509
2020-12-07,3640,3715,3625,3645,56364,-0.27359781121751026
2020-12-08,3645,3665,3570,3585,66828,-1.646090534979424
2020-12-09,3600,3630,3575,3600,76312,0.41841004184100417
2020-12-10,3565,3610,3540,3540,94978,-1.6666666666666667
2020-12-11,3575,3585,3545,3580,42904,1.1299435028248588
2020-12-14,3570,3615,3545,3600,71385,0.5586592178770949
2020-12-15,3600,3645,3580,3610,38408,0.2777777777777778
2020-12-16,3615,3645,3595,3635,40785,0.6925207756232686
2020-12-17,3635,3645,3605,3620,29400,-0.41265474552957354
2020-12-18,3625,3630,3485,3605,82880,-0.4143646408839779
2020-12-21,3575,3630,3570,3575,53791,-0.8321775312066574
2020-12-22,3600,3600,3465,3465,154935,-3.076923076923077
2020-12-23,3470,3520,3460,3495,66131,0.8658008658008658
2020-12-24,3495,3535,3480,3525,46285,0.8583690987124464
2020-12-28,3535,3560,3515,3535,80126,0.28368794326241137
2020-12-29,3545,3615,3530,3605,77733,1.9801980198019802
2020-12-30,3610,3650,3605,3635,100689,0.8321775312066574
