날짜,시가총액,거래량,거래대금,상장주식수
2021-07-01,895132021500,8233,1139372500,6416717
2021-07-02,904757097000,6538,914858000,6416717
2021-07-05,898340380000,3823,534626000,6416717
2021-07-06,895132021500,5859,814568500,6416717
2021-07-07,888715304500,3564,493725500,6416717
2021-07-08,885506946000,6621,911203000,6416717
2021-07-09,885506946000,11441,1568523500,6416717
2021-07-12,895132021500,6749,938515500,6416717
2021-07-13,898340380000,4182,584139000,6416717
2021-07-14,904757097000,7014,987504000,6416717
2021-07-15,904757097000,19889,2837851500,6416717
2021-07-16,924007248000,15650,2255043750,6416717
2021-07-19,930423965000,10050,1455320500,6416717
2021-07-20,914382172500,5779,827404500,6416717
2021-07-21,907965455500,4018,570749000,6416717
2021-07-22,920798889500,5435,770891000,6416717
2021-07-23,943257399000,25268,3662179000,6416717
2021-07-26,943257399000,9587,1404851500,6416717
2021-07-27,927215606500,7578,1101650500,6416717
2021-07-28,914382172500,6478,919835500,6416717
2021-07-29,911173814000,6696,950098500,6416717
2021-07-30,911173814000,3911,553819500,6416717
2021-08-02,911173814000,7088,1010019000,6416717
2021-08-03,891923663000,11753,1630167500,6416717
2021-08-04,895132021500,3871,539513000,6416717
2021-08-05,891923663000,5786,806338500,6416717
2021-08-06,895132021500,3081,430202500,6416717
2021-08-09,882298587500,5064,697867500,6416717
2021-08-10,895132021500,4719,653746000,6416717
2021-08-11,885506946000,5323,736985000,6416717
2021-08-12,882298587500,8618,1187547500,6416717
2021-08-13,885506946000,6310,867338500,6416717
2021-08-17,863048436500,6961,937945000,6416717
2021-08-18,853423361000,6036,804042500,6416717
2021-08-19,824548134500,9052,1176285000,6416717
2021-08-20,824548134500,11428,1445681000,6416717
2021-08-23,859840078000,10311,1373980000,6416717
2021-08-24,872673512000,4277,584391500,6416717
2021-08-25,885506946000,4168,573439500,6416717
2021-08-26,875881870500,2220,302459000,6416717
2021-08-27,882298587500,1216,166445500,6416717
2021-08-30,891923663000,4022,557000000,6416717
2021-08-31,888715304500,1034,142659000,6416717
2021-09-01,879090229000,1802,249043000,6416717
2021-09-02,875881870500,909,124677500,6416717
2021-09-03,882298587500,1683,230716000,6416717
2021-09-06,875881870500,2061,280730000,6416717
2021-09-07,879090229000,821,112032000,6416717
2021-09-08,859840078000,5130,692540000,6416717
2021-09-09,837381568500,5984,789225000,6416717
2021-09-10,847006644000,2904,382294500,6416717
2021-09-13,850215002500,1325,175043500,6416717
2021-09-14,856631719500,1849,245679000,6416717
2021-09-15,869465153500,3688,499401500,6416717
2021-09-16,863048436500,1823,246440000,6416717
2021-09-17,853423361000,4593,614231000,6416717
2021-09-23,843798285500,4025,527605500,6416717
2021-09-24,843798285500,3701,484435500,6416717
2021-09-27,837381568500,3293,428163500,6416717
2021-09-28,821339776000,4755,608588000,6416717
2021-09-29,805297983500,4357,547785500,6416717
2021-09-30,814923059000,2312,293829000,6416717
