날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,1727,1727,1715,1718,7330,-0.34802784222737815
2024-05-03,1723,1723,1718,1721,2587,0.17462165308498254
2024-05-07,1750,1750,1722,1724,9439,0.17431725740848344
2024-05-08,1730,1732,1725,1725,5756,0.058004640371229696
2024-05-09,1727,1734,1724,1725,4966,0.0
2024-05-10,1720,1728,1720,1726,4770,0.057971014492753624
2024-05-13,1730,1730,1725,1725,17056,-0.057937427578215524
2024-05-14,1726,1726,1724,1725,4146,0.0
2024-05-16,1730,1731,1725,1726,1366,0.057971014492753624
2024-05-17,1730,1752,1725,1726,55683,0.0
2024-05-20,1753,1753,1730,1730,4635,0.2317497103128621
2024-05-21,1730,1730,1722,1722,10154,-0.46242774566473993
2024-05-22,1729,1729,1722,1724,4961,0.11614401858304298
2024-05-23,1722,1727,1722,1725,4025,0.058004640371229696
2024-05-24,1727,1737,1726,1737,8195,0.6956521739130435
2024-05-27,1736,1736,1728,1730,7279,-0.40299366724237184
2024-05-28,1723,1725,1723,1725,11674,-0.2890173410404624
2024-05-29,1727,1727,1720,1727,6573,0.11594202898550725
2024-05-30,1731,1732,1730,1730,2662,0.17371163867979156
2024-05-31,1723,1725,1720,1720,5731,-0.5780346820809248
