날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,2276,2296,2175,2238,5234999,-1.7127799736495388
2020-09-02,2218,2406,2132,2151,15444973,-3.8873994638069704
2020-09-03,2146,2218,2112,2166,2793635,0.697350069735007
2020-09-04,2030,2223,2030,2147,3137635,-0.8771929824561403
2020-09-07,2117,2170,2083,2142,1746300,-0.2328830926874709
2020-09-08,2146,2156,2064,2074,1601132,-3.1746031746031744
2020-09-09,2016,2170,2016,2069,1867689,-0.2410800385728062
2020-09-10,2074,2146,2069,2093,1301756,1.1599806669888835
2020-09-11,2083,2165,2083,2089,921486,-0.19111323459149546
2020-09-14,2083,2122,2064,2079,1070077,-0.47869794159885115
2020-09-15,2103,2136,2059,2074,1533590,-0.24050024050024052
2020-09-16,2078,2156,2050,2069,1955171,-0.2410800385728062
2020-09-17,2093,2233,1996,2214,9054869,7.008216529724505
2020-09-18,2160,2296,2122,2142,9654547,-3.2520325203252036
2020-09-21,2160,2170,1992,2113,2477477,-1.353874883286648
2020-09-22,2107,2112,1987,2021,1954650,-4.353999053478467
2020-09-23,2040,2199,2001,2118,5565908,4.799604156358239
2020-09-24,2083,2107,1977,1978,1901784,-6.610009442870633
2020-09-25,1977,2021,1828,1867,2237331,-5.6117290192113245
2020-09-28,1871,1905,1857,1872,748854,0.2678093197643278
2020-09-29,1881,1924,1871,1896,710099,1.282051282051282
