,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,4502,4502,4324,4371,18593,-0.5007967220578192,,,,,,,
1,2017-01-03,4377,4503,4356,4408,57239,0.8464882177991305,,,,,,,
2,2017-01-04,4408,4474,4400,4438,40700,0.6805807622504537,,,,,,,
3,2017-01-05,4415,4488,4399,4423,43218,-0.337990085624155,,,,,,,
4,2017-01-06,4422,4459,4385,4423,71160,0.0,,,,,,,
5,2017-01-09,4488,4503,4399,4489,76193,1.4921998643454668,,,,,,,
6,2017-01-10,4458,4597,4450,4518,64168,0.6460236132768991,,,,,,,
7,2017-01-11,4517,4570,4407,4423,68085,-2.102700309871625,,,,,,,
8,2017-01-12,4421,4473,4325,4342,68390,-1.8313361971512547,,,,,,,
9,2017-01-13,4342,4378,4253,4269,38521,-1.6812528788576693,,,,,,,
10,2017-01-16,4325,4325,4149,4261,35471,-0.1873975169828999,,,,,,,
11,2017-01-17,4268,4517,4245,4482,221927,5.186575921145272,,,,,,,
12,2017-01-18,4496,4533,4422,4438,108546,-0.9817045961624274,,,,,,,
13,2017-01-19,4437,4481,4392,4445,66485,0.1577287066246056,,,,,,,
14,2017-01-20,4444,4482,4357,4357,38278,-1.9797525309336337,,46.62602354568605,,,,,
15,2017-01-23,4355,4421,4244,4253,28315,-2.3869635070002295,,38.82242327277619,,,,,
16,2017-01-24,4222,4341,4208,4246,20445,-0.164589701387256,,38.35709257756402,,,,,
17,2017-01-25,4238,4289,4222,4239,11093,-0.1648610456900612,,37.868283386911195,,,,,
18,2017-01-26,4253,4378,4238,4357,29283,2.783675395140363,,49.54163368542307,,,,,
19,2017-01-31,4355,4398,4318,4371,25719,0.3213220105577232,4377.65,50.724521950910145,4209.355882455742,4377.65,4545.944117544257,7.688788164620629,0.48024292204315805
20,2017-02-01,4347,4509,4347,4378,46111,0.1601464195836193,4378.0,51.33877631664421,4209.733544638272,4378.0,4546.266455361728,7.686909792678293,0.5
21,2017-02-02,4377,4496,4377,4423,120626,1.027866605756053,4378.75,55.204665056770075,4209.822944736492,4378.75,4547.677055263508,7.715766155341502,0.6309736913692563
22,2017-02-03,4503,4503,4334,4423,37997,0.0,4378.0,55.204665056770075,4210.001190480408,4378.0,4545.998809519592,7.674682938309375,0.633929520478989
23,2017-02-06,4473,4487,4347,4349,32574,-1.6730725751752205,4374.3,47.94091028576339,4207.171187403248,4374.3,4541.428812596752,7.641396913643423,0.4243098792874095
24,2017-02-07,4421,4450,4311,4349,44655,0.0,4370.6,47.94091028576338,4204.675438828363,4370.6,4536.524561171637,7.592758942554199,0.43491017891662004
25,2017-02-08,4363,4444,4312,4423,35770,1.7015405840423086,4367.3,54.833345391127594,4208.45151873562,4367.3,4526.14848126438,7.2744478860797335,0.6753243076567264
26,2017-02-09,4444,4473,4369,4445,43339,0.4973999547818223,4363.65,56.670052565807126,4215.849763193693,4363.65,4511.450236806306,6.774156351050438,0.7752025360643042
27,2017-02-10,4460,4489,4415,4438,27034,-0.1574803149606299,4364.4,55.89125267151455,4215.256579092471,4364.4,4513.543420907528,6.834544079714449,0.7467423623253001
