,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2019-11-19,18200,18650,17150,17300,4400682,,,,,,,,
1,2019-11-20,17150,17550,16150,16400,882859,-5.202312138728324,,,,,,,
2,2019-11-21,16400,16850,15650,15900,576850,-3.048780487804878,,,,,,,
3,2019-11-22,15950,16300,15300,15500,506029,-2.515723270440252,,,,,,,
4,2019-11-25,15500,16050,15450,15700,358591,1.2903225806451613,,,,,,,
5,2019-11-26,15900,17100,15850,16450,791521,4.777070063694268,,,,,,,
6,2019-11-27,16650,16750,16000,16200,254046,-1.5197568389057752,,,,,,,
7,2019-11-28,16300,16400,15000,15300,375410,-5.555555555555555,,,,,,,
8,2019-11-29,15300,15300,13900,13950,438204,-8.823529411764707,,,,,,,
9,2019-12-02,14050,14300,13400,13550,245461,-2.867383512544803,,,,,,,
10,2019-12-03,13350,13700,13150,13300,162031,-1.8450184501845015,,,,,,,
11,2019-12-04,13300,13900,13250,13500,136722,1.5037593984962403,,,,,,,
12,2019-12-05,13550,13750,13000,13000,129795,-3.7037037037037033,,,,,,,
13,2019-12-06,13000,13550,12950,13450,91818,3.4615384615384617,,,,,,,
14,2019-12-09,13500,13600,13100,13200,66475,-1.858736059479554,,23.692318105786427,,,,,
15,2019-12-10,13300,13500,13000,13300,93223,0.7575757575757576,,25.48880495464024,,,,,
16,2019-12-11,13350,14450,13200,14000,218749,5.263157894736842,,36.71953892552158,,,,,
17,2019-12-12,14100,14500,13800,14150,99712,1.0714285714285714,,38.846624429614565,,,,,
18,2019-12-13,14250,16050,14150,15200,515642,7.420494699646643,,51.20981358369481,,,,,
19,2019-12-16,15250,15500,14700,14950,110282,-1.644736842105263,14715.0,48.68604257595787,12128.4772376799,14715.0,17301.5227623201,35.15491352117023,0.5454277850215412
20,2019-12-17,14850,15100,14650,14750,86761,-1.3377926421404682,14587.5,46.703069369164254,12287.744578221413,14587.5,16887.255421778587,31.53049421461645,0.5353298438740772
21,2019-12-18,14900,16150,14900,16100,384368,9.152542372881356,14572.5,58.87818517905783,12316.735162965782,14572.5,16828.264837034218,30.959201743478715,0.8385769595576043
22,2019-12-19,16100,16500,15350,16350,297646,1.5527950310559009,14595.0,60.6699709875086,12278.558763965724,14595.0,16911.441236034276,31.74294259724941,0.8788138401051223
23,2019-12-20,16450,16800,15700,15950,185532,-2.4464831804281344,14617.5,56.433035087574275,12257.992636163217,14617.5,16977.007363836783,32.28332291892298,0.7823682647536282
24,2019-12-23,16100,16750,16000,16500,137293,3.4482758620689653,14657.5,60.51609358297665,12200.820330201757,14657.5,17114.179669798243,33.521128020443356,0.874998015136283
25,2019-12-24,16650,17000,16250,16550,150720,0.303030303030303,14662.5,60.87507651088465,12190.88615475637,14662.5,17134.11384524363,33.71340283367271,0.8818355370585702
26,2019-12-26,16550,17250,16550,16900,147358,2.1148036253776437,14697.5,63.384648252519604,12122.140801752112,14697.5,17272.859198247887,35.04486066675132,0.9276102536489752
27,2019-12-27,16800,17200,16400,17100,105095,1.183431952662722,14787.5,64.77505871401182,12015.880437361577,14787.5,17559.11956263842,37.485978869158714,0.9171748589114868
28,2019-12-30,17200,17350,16850,17250,114947,0.8771929824561403,14952.5,65.82328742061443,12012.181139740112,14952.5,17892.818860259886,39.328792646846836,0.8906889200100107
29,2020-01-02,17250,17400,16350,16500,151972,-4.3478260869565215,15100.0,56.732664565961294,12159.931973576122,15100.0,18040.068026423876,38.94129836323017,0.7380897291180839
30,2020-01-03,16500,16650,16000,16200,133241,-1.818181818181818,15245.0,53.547042606372294,12389.496541763609,15245.0,18100.50345823639,37.46150814347512,0.667220949644695
31,2020-01-06,15750,17300,15700,15900,266810,-1.8518518518518516,15365.0,50.49365096812654,12613.073402141694,15365.0,18116.926597858306,35.82071718657086,0.5972046275537227
32,2020-01-07,16050,17200,16050,17000,254823,6.918238993710692,15565.0,59.59213505580453,12951.745324312997,15565.0,18178.254675687003,33.57860167924193,0.7745618353524518
33,2020-01-08,16750,18200,16750,17250,1011993,1.4705882352941175,15755.0,61.331525909001066,13233.512343873168,15755.0,18276.487656126832,32.008729370064515,0.796451976746223
34,2020-01-09,17450,19350,17450,19350,630780,12.173913043478262,16062.5,72.16892791655279,13368.270054356908,16062.5,18756.729945643092,33.54683200800737,1.1101001151212613
35,2020-01-10,19500,20150,18550,19500,463020,0.7751937984496124,16372.5,72.7562703240778,13595.54573318177,16372.5,19149.45426681823,33.92217763711381,1.0631169438709227
36,2020-01-13,19300,20050,18450,18700,189599,-4.102564102564102,16607.5,64.89074724830243,13878.34720105305,16607.5,19336.65279894695,32.866509696787,0.8833607265975353
