날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,3815,3870,3780,3780,38498,0.0
2024-03-05,3790,4215,3610,3630,4299399,-3.968253968253968
2024-03-06,3560,3655,3560,3595,178786,-0.9641873278236914
2024-03-07,3615,3625,3470,3500,198355,-2.642559109874826
2024-03-08,3500,3560,3500,3500,92985,0.0
2024-03-11,3500,3585,3500,3510,63258,0.2857142857142857
2024-03-12,3525,3590,3510,3545,56247,0.9971509971509971
2024-03-13,3545,3590,3545,3550,58262,0.14104372355430184
2024-03-14,3555,3585,3505,3540,57853,-0.28169014084507044
2024-03-15,3525,3620,3490,3545,46189,0.14124293785310735
2024-03-18,3515,3865,3450,3865,981403,9.026798307475318
2024-03-19,4180,4180,3600,3615,1213395,-6.468305304010349
2024-03-20,3645,3755,3605,3695,213566,2.2130013831258646
2024-03-21,3705,3745,3610,3630,137443,-1.7591339648173208
2024-03-22,3650,3725,3620,3625,96967,-0.13774104683195593
2024-03-25,3660,3660,3605,3605,59763,-0.5517241379310345
2024-03-26,3605,3680,3605,3610,73225,0.13869625520110956
2024-03-27,3610,3675,3600,3600,112371,-0.2770083102493075
2024-03-28,3600,3700,3580,3590,128122,-0.2777777777777778
2024-03-29,3590,3750,3550,3565,149724,-0.6963788300835655
