news_title,news_category,news_date
'갤 S10·갤 폴드 효과'... 블록체인·보안주 날다,증권종목·투자전략,2019.02.22
'갤 S10·갤 폴드 효과'... 블록체인·보안주 날다,증권종목·투자전략,2019.02.21
"오후 3:20 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 의료정밀업(1.90%↑)",증권News봇,2019.01.25
"오후 3:00 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 전기전자업(4.00%↑)",증권News봇,2019.01.25
"오후 2:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 전기전자업(3.94%↑)",증권News봇,2019.01.25
"오후 1:30 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 전기전자업(3.65%↑)",증권News봇,2019.01.25
"오후 1:00 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 운수장비업(0.23%↓)",증권News봇,2019.01.25
"[정오 시황] 코스피 2164.64, 상승세(▲19.61, +0.91%) 지속",증권News봇,2019.01.25
"오후 12:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 전기전자업(2.81%↑)",증권News봇,2019.01.25
"오전 11:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 전기전자업(2.40%↑)",증권News봇,2019.01.25
"오전 10:30 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 전기전자업(1.99%↑)",증권News봇,2019.01.25
"오전 10:00 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 전기전자업(2.09%↑)",증권News봇,2019.01.25
"오후 12:30 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 운수창고업(1.22%↑)",증권News봇,2019.01.09
