날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,10020,10067,9691,9927,128993,-0.4712251854822539
2020-08-04,9926,10350,9832,10068,220964,1.4203686914475673
2020-08-05,10067,10302,10020,10162,175471,0.9336511720301947
2020-08-06,10208,10255,9973,10068,92466,-0.9250147608738437
2020-08-07,10067,10350,9879,9927,207674,-1.400476758045292
2020-08-10,10020,10067,9691,10021,84413,0.9469124609650449
2020-08-11,10020,10255,9926,9927,204753,-0.9380301367129029
2020-08-12,9973,10302,9926,10162,260339,2.367281152412612
2020-08-13,10914,11102,10302,10303,762793,1.3875221413107657
2020-08-14,10632,10914,10302,10679,615709,3.6494224983014654
2020-08-18,10444,10444,9691,9785,400574,-8.371570371757656
2020-08-19,9926,10914,9644,10585,1198148,8.175779253960142
2020-08-20,10444,10491,9926,10162,334040,-3.9962210675484173
2020-08-21,10208,10491,9973,9974,212757,-1.8500295217476874
2020-08-24,9879,9879,8957,9456,369440,-5.193503108081011
2020-08-25,9456,9644,9456,9550,113654,0.994077834179357
2020-08-26,9550,9550,9305,9409,173685,-1.4764397905759163
2020-08-27,9409,9409,9220,9221,138594,-1.9980869380380486
2020-08-28,9220,9380,9220,9240,58689,0.2060514044029932
2020-08-31,9220,9362,9220,9249,55006,0.09740259740259741
