날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,2645,2645,2625,2635,2411,0.9578544061302682
2024-04-02,2650,2650,2625,2630,1999,-0.18975332068311196
2024-04-03,2645,2645,2550,2560,1528,-2.6615969581749046
2024-04-04,2560,2680,2560,2660,20653,3.90625
2024-04-05,2990,3455,2840,3360,814071,26.31578947368421
2024-04-08,3150,3400,3150,3205,302569,-4.613095238095238
2024-04-09,3210,3210,2980,3125,65792,-2.49609984399376
2024-04-11,3220,3430,3220,3405,186697,8.959999999999999
2024-04-12,3685,4425,3630,4425,2444147,29.955947136563875
2024-04-15,5380,5750,4845,5750,3051031,29.943502824858758
2024-04-16,6850,7250,5140,5800,5628973,0.8695652173913043
2024-04-17,5400,5910,5130,5200,2367567,-10.344827586206897
2024-04-18,6160,6260,4995,5220,2463800,0.38461538461538464
2024-04-19,5150,5190,4510,4840,1288510,-7.2796934865900385
2024-04-22,4740,4770,4380,4535,514278,-6.301652892561983
2024-04-23,4560,4935,4195,4420,1227589,-2.535832414553473
2024-04-24,4175,4495,4105,4420,556764,0.0
2024-04-25,4285,4480,4230,4420,295107,0.0
2024-04-26,5170,5740,5050,5740,2477991,29.86425339366516
2024-04-29,6430,7460,6360,7000,5641910,21.951219512195124
2024-04-30,7860,8380,6680,6980,4027327,-0.2857142857142857
