날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,5490,5540,5320,5430,30171,-0.7312614259597806
2020-11-03,5440,5490,5410,5460,18735,0.5524861878453038
2020-11-04,5490,5610,5400,5470,21014,0.18315018315018314
2020-11-05,5470,5550,5440,5490,20624,0.3656307129798903
2020-11-06,5540,5540,5350,5430,36955,-1.092896174863388
2020-11-09,5490,5490,5400,5450,31473,0.3683241252302026
2020-11-10,5400,5540,5400,5510,59144,1.1009174311926606
2020-11-11,5510,5660,5510,5600,75940,1.6333938294010888
2020-11-12,5690,5720,5630,5720,65952,2.142857142857143
2020-11-13,5730,5780,5660,5700,73035,-0.34965034965034963
2020-11-16,5680,5750,5650,5680,61730,-0.3508771929824561
2020-11-17,5630,5850,5630,5710,68826,0.528169014084507
2020-11-18,5760,5800,5710,5770,34448,1.0507880910683012
2020-11-19,5820,5880,5750,5870,64352,1.733102253032929
2020-11-20,5890,6190,5870,6060,223182,3.2367972742759794
2020-11-23,6060,6100,5920,6070,87599,0.16501650165016502
2020-11-24,6070,6120,6000,6040,41382,-0.4942339373970346
2020-11-25,6040,6060,5900,5990,81681,-0.8278145695364238
2020-11-26,5940,5960,5770,5850,81683,-2.337228714524207
2020-11-27,5830,5910,5720,5780,43462,-1.1965811965811968
2020-11-30,5750,5860,5740,5850,50797,1.2110726643598615
