날짜,시가,고가,저가,종가,거래량,등락률
2024-10-02,24800,24800,23700,24250,2005,-0.41067761806981523
2024-10-04,24250,24300,23800,23800,1511,-1.8556701030927836
2024-10-07,24250,24600,23800,24450,3516,2.73109243697479
2024-10-08,24250,24650,24000,24450,670,0.0
2024-10-10,24750,25200,24400,24600,1034,0.6134969325153374
2024-10-11,24600,25400,24600,24700,1466,0.40650406504065045
2024-10-14,24750,25600,24550,24850,3086,0.6072874493927125
2024-10-15,24850,25300,24350,24350,2397,-2.0120724346076457
2024-10-16,25100,25100,23600,23600,278,-3.0800821355236137
2024-10-17,24400,24750,23700,23750,567,0.6355932203389831
2024-10-18,24200,24250,23650,23750,374,0.0
2024-10-21,23750,24250,23600,24050,1001,1.263157894736842
2024-10-22,24000,24400,23550,23650,3266,-1.6632016632016633
2024-10-23,23650,24350,23500,23800,4066,0.6342494714587738
2024-10-24,23750,24450,23500,23900,1346,0.42016806722689076
2024-10-25,23900,24250,23500,23850,2512,-0.20920502092050208
2024-10-28,23850,24300,23550,24000,2089,0.628930817610063
2024-10-29,24100,24200,23700,23950,697,-0.20833333333333334
2024-10-30,23750,24250,23050,24100,1703,0.6263048016701461
2024-10-31,23950,24350,23400,23400,4763,-2.904564315352697
