,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,56000,56000,55000,55200,11079,-1.4285714285714286,,,,,,,
1,2017-01-03,55000,56100,55000,56000,9909,1.4492753623188406,,,,,,,
2,2017-01-04,55900,56100,55300,55900,5727,-0.1785714285714285,,,,,,,
3,2017-01-05,56000,56000,54500,55000,9892,-1.6100178890876566,,,,,,,
4,2017-01-06,55000,55700,54800,55500,6981,0.9090909090909092,,,,,,,
5,2017-01-09,55600,55600,54800,55200,3472,-0.5405405405405406,,,,,,,
6,2017-01-10,55200,55200,54500,54900,9361,-0.5434782608695652,,,,,,,
7,2017-01-11,55100,55200,54500,55100,8815,0.3642987249544626,,,,,,,
8,2017-01-12,55400,55500,55100,55500,4143,0.7259528130671506,,,,,,,
9,2017-01-13,55300,55700,55200,55700,6733,0.3603603603603603,,,,,,,
10,2017-01-16,55700,55800,55400,55700,2648,0.0,,,,,,,
11,2017-01-17,55500,55800,55300,55800,5681,0.1795332136445242,,,,,,,
12,2017-01-18,55800,55800,55500,55800,2671,0.0,,,,,,,
13,2017-01-19,55800,55800,55400,55400,11820,-0.7168458781362007,,,,,,,
14,2017-01-20,55400,55700,54600,55300,13392,-0.1805054151624548,,48.02683656131909,,,,,
15,2017-01-23,55400,55500,54800,55000,10415,-0.5424954792043399,,42.26056798520078,,,,,
16,2017-01-24,55300,55300,54400,54600,13348,-0.7272727272727273,,36.046238728985905,,,,,
17,2017-01-25,55200,56200,53700,54400,19870,-0.3663003663003663,,33.401517980828764,,,,,
18,2017-01-26,54500,55000,54200,54800,7246,0.7352941176470588,,42.48975716212517,,,,,
19,2017-01-31,54900,54900,53900,54500,4817,-0.5474452554744526,55265.0,38.271466789403014,54334.89247933371,55265.0,56195.10752066629,3.3659912084186865,0.08875722268540354
20,2017-02-01,54600,54600,53900,54500,11892,0.0,55230.0,38.27146678940302,54241.870453837146,55230.0,56218.129546162854,3.578234822244629,0.13061523520131224
21,2017-02-02,54800,55600,54500,55300,14840,1.4678899082568808,55195.0,52.772150821759354,54270.932902869055,55195.0,56119.067097130945,3.3483724871127625,0.5568140562119381
22,2017-02-03,55800,55900,54400,54900,6449,-0.7233273056057866,55145.0,46.84652043687344,54272.13116678392,55145.0,56017.86883321608,3.1657224887699043,0.3596581807731074
23,2017-02-06,55400,56000,55100,55600,5145,1.275045537340619,55175.0,56.13016486041934,54283.0919329886,55175.0,56066.9080670114,3.233015195329037,0.738253254858479
24,2017-02-07,55800,56200,55100,55700,9428,0.1798561151079137,55185.0,57.27811711848743,54274.450715227336,55185.0,56095.549284772664,3.299988347459142,0.7827963343733666
25,2017-02-08,55900,56000,55000,55500,10813,-0.3590664272890485,55200.0,54.22214626692282,54279.13084534229,55200.0,56120.86915465771,3.336482444411993,0.6628895910361504
26,2017-02-09,55600,55900,55400,55500,2786,0.0,55230.0,54.22214626692282,54311.08759938719,55230.0,56148.91240061281,3.3275842861228004,0.6469128068246441
27,2017-02-10,55800,56500,55600,56300,8209,1.4414414414414414,55290.0,63.30457090427003,54262.57603687669,55290.0,56317.42396312331,3.7164910946764578,0.9915205583339038
28,2017-02-13,56400,57000,56400,57000,26070,1.2433392539964476,55365.0,69.08442012381498,54096.49694521455,55365.0,56633.50305478545,4.582328383583302,1.1444604109670595
29,2017-02-14,57300,57400,56500,57200,10516,0.3508771929824561,55440.0,70.51346202326185,53944.139043894786,55440.0,56935.860956105214,5.396323795473356,1.0882899720113448
30,2017-02-15,57400,57600,57000,57500,24392,0.5244755244755245,55530.0,72.56222798959489,53786.32571848983,55530.0,57273.67428151017,6.2801162669193875,1.064899081465437
31,2017-02-16,57800,57900,57100,57300,5995,-0.3478260869565217,55605.0,69.11451386436134,53699.770355049026,55605.0,57510.229644950974,6.8527277940867695,0.9448282663698571
32,2017-02-17,57400,57400,57000,57200,7445,-0.1745200698080279,55675.0,67.39037129037935,53647.31659275912,55675.0,57702.68340724088,7.283999666783591,0.8760448979742613
33,2017-02-20,57500,57500,56500,57000,5734,-0.3496503496503496,55755.0,63.954103413824654,53652.168575467826,55755.0,57857.831424532174,7.543113351384358,0.7960294357111817
34,2017-02-21,57400,57700,57000,57600,28361,1.0526315789473684,55870.0,69.05236955928281,53632.05451362192,55870.0,58107.94548637808,8.011260019252113,0.8865152235678128
35,2017-02-22,57900,57900,57000,57900,17528,0.5208333333333333,56015.0,71.24251174109779,53649.18090294291,56015.0,58380.81909705709,8.447091304318796,0.8983821084090512
36,2017-02-23,57900,57900,56900,57500,27327,-0.690846286701209,56160.0,64.67082671023292,53803.39226853513,56160.0,58516.60773146487,8.39247767615695,0.7843069684675636
37,2017-02-24,57900,57900,57300,57500,8718,0.0,56315.0,64.6708267102329,54035.285105544994,56315.0,58594.714894455006,8.096297236810818,0.759900920698965
38,2017-02-27,57900,58400,57600,58000,15194,0.8695652173913043,56475.0,68.83800558506017,54193.88185312553,56475.0,58756.11814687447,8.078328984061864,0.8342658954534022
39,2017-02-28,58400,59500,58000,59100,17633,1.896551724137931,56705.0,75.64437247686358,54340.703064333924,56705.0,59069.296935666076,8.338936374803195,1.0064930643589558
40,2017-03-02,59500,60000,59100,59900,12476,1.353637901861252,56975.0,79.20223219739094,54451.60942381089,56975.0,59498.39057618911,8.857887059900333,1.0795773408208202
41,2017-03-03,59900,60300,59500,59800,6865,-0.1669449081803005,57200.0,77.67479173540221,54516.718427000254,57200.0,59883.281572999746,9.382103402097014,0.9844813951249548
42,2017-03-06,59800,59800,59100,59400,4004,-0.6688963210702341,57425.0,71.71689435744365,54796.78767980971,57425.0,60053.21232019029,9.153547479983585,0.8757306791441049
43,2017-03-07,59400,59800,58400,59200,8933,-0.3367003367003366,57605.0,68.87235125799472,55008.48310230802,57605.0,60201.51689769198,9.014901129040817,0.8071422337782165
44,2017-03-08,59400,59500,58600,59000,3775,-0.3378378378378378,57770.0,66.05101267696858,55260.73716004082,57770.0,60279.26283995918,8.687079245141692,0.7450919011776403
45,2017-03-09,58900,58900,58300,58800,5129,-0.3389830508474576,57935.0,63.260231665481534,55617.86815221921,57935.0,60252.13184778079,7.999074299752437,0.6866531679732524
46,2017-03-10,59000,59000,58200,58800,6135,0.0,58100.0,63.26023166548153,56044.76278741358,58100.0,60155.23721258642,7.074826893584924,0.6702966440353332
47,2017-03-13,63000,64900,62400,64900,151923,10.374149659863946,58530.0,85.27208791704751,55053.73763936034,58530.0,62006.26236063966,11.878566070868477,1.4162139302437275
48,2017-03-14,67000,67300,64000,65100,38000,0.3081664098613251,58935.0,85.57719674784968,54508.5906199268,58935.0,63361.4093800732,15.021326478571988,1.1963883670310278
49,2017-03-15,64900,66300,64000,66300,13567,1.8433179723502304,59390.0,87.27990376354879,54003.75826758583,59390.0,64776.24173241417,18.138547676087462,1.1414491164048501
