날짜,시가총액,거래량,거래대금,상장주식수
2022-10-04,133587274860,59272,186930610,42008577
2022-10-05,131906931780,81821,257253270,42008577
2022-10-06,134217403515,98688,312594840,42008577
2022-10-07,132747103320,59247,187115175,42008577
2022-10-11,132327017550,93732,289629355,42008577
2022-10-12,130646674470,63277,195337235,42008577
2022-10-13,127706074080,78745,238609130,42008577
2022-10-14,130226588700,49449,151706320,42008577
2022-10-17,130856717355,98970,303675260,42008577
2022-10-18,133377231975,59991,188070945,42008577
2022-10-19,134217403515,87950,280595020,42008577
2022-10-20,133377231975,67050,209834740,42008577
2022-10-21,131696888895,21580,67468680,42008577
2022-10-24,131486846010,37256,117439260,42008577
2022-10-25,131906931780,14700,46069425,42008577
2022-10-26,131486846010,48969,153158030,42008577
2022-10-27,133167189090,64309,203192505,42008577
2022-10-28,131696888895,88069,277729100,42008577
2022-10-31,132747103320,83039,261339060,42008577
2022-11-01,135057575055,102173,322461410,42008577
2022-11-02,134007360630,72061,228234065,42008577
2022-11-03,132957146205,30711,96646840,42008577
2022-11-04,132957146205,75027,235254550,42008577
2022-11-07,133377231975,98526,313369985,42008577
2022-11-08,135057575055,141216,449867240,42008577
2022-11-09,135897746595,116339,374833535,42008577
2022-11-10,134847532170,66990,214251345,42008577
2022-11-11,136317832365,108996,353215550,42008577
2022-11-14,136737918135,103275,336102590,42008577
2022-11-15,137158003905,68541,223273325,42008577
2022-11-16,138208218330,123544,402490325,42008577
2022-11-17,137158003905,57392,186534630,42008577
2022-11-18,136947961020,81731,265790220,42008577
2022-11-21,135687703710,65951,213000105,42008577
2022-11-22,137158003905,61619,199800215,42008577
2022-11-23,139468475640,135192,446518340,42008577
2022-11-24,140728732950,75903,252825405,42008577
2022-11-25,140728732950,48504,161998970,42008577
2022-11-28,139048389870,56226,186325955,42008577
2022-11-29,140518690065,64601,214556705,42008577
2022-11-30,141778947375,90617,303904655,42008577
2022-12-01,141778947375,80308,270792500,42008577
2022-12-02,141148818720,65994,221214865,42008577
2022-12-05,141778947375,50277,169155240,42008577
2022-12-06,141358861605,88169,297039735,42008577
2022-12-07,141568904490,91591,306947820,42008577
2022-12-08,140308647180,108113,360208665,42008577
2022-12-09,140728732950,60928,203240080,42008577
2022-12-12,140938775835,72387,240686960,42008577
2022-12-13,141358861605,57567,193120230,42008577
2022-12-14,141358861605,52120,175373715,42008577
2022-12-15,141358861605,76642,257714705,42008577
2022-12-16,144719547765,131712,447592770,42008577
2022-12-19,142619118915,77577,263700855,42008577
2022-12-20,141148818720,69367,233158185,42008577
2022-12-21,141148818720,42700,143193010,42008577
2022-12-22,143249247570,98197,332528255,42008577
2022-12-23,141358861605,74956,251693925,42008577
2022-12-26,142619118915,59781,201713770,42008577
2022-12-27,144089419110,99626,339147745,42008577
2022-12-28,140308647180,104359,348309495,42008577
2022-12-29,137368046790,127663,417851295,42008577
