news_title,news_category,news_date
"<유>두산밥캣, 장중 신고가 돌파.. 44,000→44,200(▲200)",증권News봇,2023.03.31
"<유>두산밥캣, 3.44% 오르며 체결강도 강세 지속(138%)",증권News봇,2023.03.28
"<유>두산밥캣, 4.67% 오르며 체결강도 강세 지속(148%)",증권News봇,2023.03.28
"<유>두산밥캣, 5.53% 오르며 체결강도 강세 지속(259%)",증권News봇,2023.03.28
기업공시,증권국내증시,2023.03.21
"<유>두산밥캣, 3.76% 오르며 체결강도 강세 지속(167%)",증권News봇,2023.03.21
"<유>두산밥캣, 4.02% 오르며 체결강도 강세 지속(195%)",증권News봇,2023.03.21
"<유>두산밥캣, 3.14% 오르며 체결강도 강세 지속(233%)",증권News봇,2023.03.21
"박정원 두산 회장 ""두산밥캣 과감한 투자로 미래시장 선점하자""",산업기업,2023.03.19
"<유>두산밥캣, 3.62% 오르며 체결강도 강세 지속(178%)",증권News봇,2023.03.17
"<유>두산밥캣, 3.10% 오르며 체결강도 강세 지속(161%)",증권News봇,2023.03.17
"<유>두산밥캣, 매도잔량 425% 급증",증권News봇,2023.03.16
"<유>두산밥캣, 3.81% 오르며 체결강도 강세 지속(153%)",증권News봇,2023.03.15
"<유>두산밥캣, 3.02% 오르며 체결강도 강세 지속(130%)",증권News봇,2023.03.15
"<유>대림통상, 상한가 진입.. +29.99% ↑",증권News봇,2023.03.08
"<유>두산밥캣, 매수잔량 6939% 급증",증권News봇,2023.03.08
"NH·한투證 등 증권사 4곳, 두산밥캣 지분 블록딜 추진",증권국내증시,2023.03.07
"<유>두산밥캣, 매도잔량 479% 급증",증권News봇,2023.03.07
"<유>두산밥캣, 4.75% 오르며 체결강도 강세 지속(126%)",증권News봇,2023.03.02
"<유>두산밥캣, 4.49% 오르며 체결강도 강세 지속(124%)",증권News봇,2023.03.02
"<유>두산밥캣, 4.09% 오르며 체결강도 강세 지속(152%)",증권News봇,2023.03.02
대기업 '유리천장' 여전… 이사회 여성 임원 87%가 사외이사,증권국내증시,2023.03.01
중공업 회사 아니었어?…박지원 두산 부회장이 MWC에 뜬 이유는,산업기업,2023.02.26
"<유>두산밥캣, 4.02% 오르며 체결강도 강세 지속(119%)",증권News봇,2023.02.17
"<유>두산밥캣, 4.29% 오르며 체결강도 강세 지속(128%)",증권News봇,2023.02.17
"<유>두산밥캣, 4.02% 오르며 체결강도 강세 지속(130%)",증권News봇,2023.02.17
"<유>두산밥캣, 3.76% 오르며 체결강도 강세 지속(105%)",증권News봇,2023.02.09
"<유>두산밥캣, 4.59% 오르며 체결강도 강세 지속(112%)",증권News봇,2023.02.09
"HD현대·두산, 튀르키예 강진 현장에 장비 지원",산업기업,2023.02.08
"두산밥캣, 작년 영업익 1조 '사상 최대'",산업기업,2023.02.08
두산밥캣 '콤팩트 트랙터' 유럽도 뚫었다,산업기업,2023.02.03
"<유>두산밥캣, 3.84% 오르며 체결강도 강세 지속(127%)",증권News봇,2023.01.13
"<유>두산밥캣, 3.07% 오르며 체결강도 강세 지속(108%)",증권News봇,2023.01.11
"<유>두산밥캣, 3.07% 오르며 체결강도 강세 지속(117%)",증권News봇,2023.01.11
