날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,196550,199654,191585,194068,762905,0.05310236382852577
2024-03-05,192516,198516,190344,191689,645899,-1.2258589772657007
2024-03-06,191896,212585,191896,211034,2219915,10.091867556302136
2024-03-07,214137,217240,202551,206896,984664,-1.9608214790033833
2024-03-08,209999,212585,203999,206896,564629,0.0
2024-03-11,205861,208965,198930,199655,618668,-3.4998259995359984
2024-03-12,199344,200585,189309,191689,921700,-3.989882547394255
2024-03-13,192206,194481,185378,189413,817219,-1.1873399099583177
2024-03-14,191171,195102,188068,188896,733922,-0.27294853045989453
2024-03-15,189930,193447,186103,186310,482964,-1.369007284431645
2024-03-18,188172,191172,186827,189517,494869,1.721324673930546
2024-03-19,195723,199550,193240,197068,1072676,3.9843391358031206
2024-03-20,199862,201724,195206,198000,570521,0.4729332007225932
2024-03-21,199447,201103,196654,200379,378598,1.2015151515151514
2024-03-22,202654,224482,202447,208965,1882319,4.284880152111748
2024-03-25,214654,221896,208448,210517,860245,0.7427081090134712
2024-03-26,214654,226551,214137,223448,1136123,6.142496805483642
2024-03-27,230689,232757,221378,230689,807534,3.240574988364183
2024-03-28,227068,227586,213620,214655,765621,-6.950483117964012
2024-03-29,215688,220861,210516,211551,440418,-1.4460413221215438
