날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,19600,19650,19250,19250,1773820,-1.282051282051282
2020-07-02,19450,19750,19300,19350,2238513,0.5194805194805194
2020-07-03,19400,19800,19250,19400,2959162,0.2583979328165375
2020-07-06,19400,19550,19200,19350,2797245,-0.25773195876288657
2020-07-07,19400,19650,19000,19000,4834191,-1.8087855297157622
2020-07-08,19100,19300,18900,19050,2710958,0.2631578947368421
2020-07-09,19150,19200,19000,19000,2293341,-0.26246719160104987
2020-07-10,19000,19050,18700,18700,2841607,-1.5789473684210527
2020-07-13,18850,20150,18750,20000,7671410,6.951871657754011
2020-07-14,20050,20250,19700,19850,2932456,-0.75
2020-07-15,20100,20200,19550,19600,3146491,-1.2594458438287155
2020-07-16,19650,19900,19450,19600,2625872,0.0
2020-07-17,19650,19850,19600,19750,1742293,0.7653061224489796
2020-07-20,19750,20250,19700,19950,3233048,1.0126582278481013
2020-07-21,20000,20000,19750,19800,3015321,-0.7518796992481203
2020-07-22,19800,20150,19750,19800,2520901,0.0
2020-07-23,19800,19850,19350,19400,3099301,-2.0202020202020203
2020-07-24,19200,19700,19100,19500,2124153,0.5154639175257731
2020-07-27,19400,19650,19300,19300,2013195,-1.0256410256410255
2020-07-28,19300,19400,19100,19150,3267280,-0.7772020725388601
2020-07-29,19100,19450,19050,19350,1992469,1.0443864229765014
2020-07-30,19400,19550,19200,19200,1857004,-0.7751937984496124
2020-07-31,19250,19500,19100,19100,2277692,-0.5208333333333333
