,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
270,310.84,314.24,309.95,311.62,111638307,5905890951276,1347972854808195,2018-02-08,327.90700000000004,29.349958991412755,313.7052140559754,327.90700000000004,342.1087859440247,8.662081592661737,-0.07341379683492254
271,303.54,306.34,303.47,304.83,103308860,5512310921604,1319969227979100,2018-02-09,326.8125,24.632238439438854,309.4019631042033,326.8125,344.2230368957967,10.654755797771948,-0.13129873971052153
272,306.91,309.65,305.17,308.13,84613588,4303749220930,1332027236886155,2018-02-12,325.8495,30.480915062343822,306.63602090328504,325.8495,345.0629790967149,11.792854736137349,0.038878411587893735
273,310.45,314.15,309.23,310.87,86757409,5052463198110,1341625269517900,2018-02-13,324.892,34.9917969970664,304.7205096237312,324.892,345.0634903762688,12.417351228265899,0.15243024341680594
274,313.33,315.53,312.81,314.4,69232691,4149119110998,1355676502116060,2018-02-14,324.15250000000003,40.36084992085139,303.58496648234393,324.15250000000003,344.72003351765613,12.690035410898327,0.26291517911887524
275,318.42,318.8,314.51,316.61,70084091,4078959743687,1365877366247890,2018-02-19,323.5265,43.506636175130566,302.8412711881181,323.5265,344.21172881188187,12.787347442563048,0.3328154824174085
276,315.19,315.73,312.2,312.83,56031782,2967903679399,1350259635042455,2018-02-20,322.69199999999995,39.653911234277224,301.6969590617233,322.69199999999995,343.6870409382766,13.01243348969088,0.2651350138112787
277,313.14,314.95,310.99,314.47,61420889,3764450559063,1357921540127125,2018-02-21,322.102,42.051588711839706,300.8803322050336,322.102,343.32366779496635,13.17698604477239,0.32018378400470954
278,312.72,313.49,311.13,312.17,65201706,3251475776057,1349034102772795,2018-02-22,321.164,39.67100472680343,299.9276628393709,321.164,342.4003371606291,13.224606220266962,0.2882403181873964
279,313.89,316.81,313.89,316.81,74326791,3719487099366,1370017119215655,2018-02-23,320.459,46.278326543677984,299.6314107011897,320.459,341.2865892988103,12.998598447108883,0.4123998474415752
280,318.49,318.6,316.12,317.34,86345770,4003107100180,1373184512472610,2018-02-26,319.622,46.99246034064194,299.72663611793143,319.622,339.5173638820686,12.449308171570529,0.442649955700062
281,319.52,320.71,316.83,316.83,69195047,3777421346195,1369933776397685,2018-02-27,318.6945,46.353909599159216,300.1396995699247,318.6945,337.2493004300753,11.644255191147208,0.44975693737514233
282,315.89,317.42,312.75,312.86,94901084,4933486017674,1353122736719940,2018-02-28,317.435,41.613591915385044,301.008909168645,317.435,333.861090831355,10.3492625774442,0.3607398422737629
283,310.11,310.42,306.88,308.35,83585114,4092223914284,1335205397415940,2018-03-02,316.1825,36.98624519857665,301.0473543119028,316.1825,331.31764568809723,9.573677030257668,0.24124794827182547
284,308.39,308.79,304.46,304.58,66486940,3451553812164,1319702607602995,2018-03-05,314.7425,33.620716531428826,301.0111113229604,314.7425,328.4738886770396,8.725474746524288,0.12995366896165267
285,308.15,310.65,306.95,310.46,87806119,4533913722593,1342035261159030,2018-03-06,313.5975,42.42102048422619,302.7507200630817,313.5975,324.44427993691835,6.917644392521193,0.3553718237925531
286,311.57,314.11,309.11,311.14,97307265,4928516947187,1342468216809310,2018-03-07,312.804,43.35628214834839,303.8394645407619,312.804,321.768535459238,5.731726870013204,0.4071898366866731
287,313.62,314.78,311.04,314.78,92592366,5046134101187,1357584956315160,2018-03-08,312.3785,48.20609499842631,304.7346546980635,312.3785,320.02234530193647,4.893963766351714,0.6570871665463718
288,316.06,320.47,314.87,317.67,108412925,6916213129444,1415540265804305,2018-03-09,312.3615,51.73914196318124,304.7664719552896,312.3615,319.95652804471035,4.862973218345011,0.849472047288699
289,321.32,321.86,319.69,320.7,93547167,5082724733785,1429157340908040,2018-03-12,312.87250000000006,55.19035469568698,304.5155822069417,312.87250000000006,321.2294177930584,5.342059652451626,0.9683245781418248
290,320.98,322.98,320.37,322.98,96756675,6428334212083,1436782841048265,2018-03-13,313.4405,57.644837239752675,304.02423009095776,313.4405,322.8567699090422,6.008330071603528,1.0065434663698132
291,320.72,322.27,320.39,321.99,76075102,4848382595776,1432227055429215,2018-03-14,314.2985,56.205210026345185,305.05122304946303,314.2985,323.54577695053695,5.8843913989643335,0.9158791848206407
292,322.06,323.44,319.76,322.74,70221874,4399708565866,1435672084935840,2018-03-15,315.02900000000005,57.079716372963,305.54114903152833,315.02900000000005,324.5168509684718,6.023477818532083,0.9063617791649412
293,322.94,323.42,320.3,322.88,75856708,4896884586195,1436371636700120,2018-03-16,315.62949999999995,57.251315363832084,305.7580715825961,315.62949999999995,325.5009284174038,6.255073380279016,0.8672467495796764
294,322.57,322.8,319.72,320.35,73051142,3924348149248,1425172400940100,2018-03-19,315.927,53.11824293484342,305.8649244685837,315.927,325.98907553141635,6.369873756542699,0.719785668781271
295,317.79,321.8,317.66,321.79,65015460,3816578254530,1431332803739000,2018-03-20,316.18600000000004,55.104857238498816,305.80531139086014,316.18600000000004,326.56668860913993,6.566191171740617,0.7699242897559717
296,322.19,322.85,321.46,321.6,72017719,3986168595990,1431105317958430,2018-03-21,316.6245,54.77504390840203,306.107879868041,316.6245,327.14112013195904,6.642960435442633,0.7365541370501693
297,322.97,324.72,321.8,323.32,91616742,4598417209385,1438261353833725,2018-03-22,317.067,57.268414643990084,306.21095817989243,317.067,327.9230418201076,6.8477904166044254,0.7879963113451797
298,316.6,317.13,311.78,312.42,102460781,5671106560859,1391951072101940,2018-03-23,317.0795,41.611535995349875,306.2454878622957,317.0795,327.9135121377043,6.833625092574128,0.284959628031794
299,311.93,314.89,309.85,314.89,82453842,4443560071792,1404241158541320,2018-03-26,316.9835,45.26346609662171,306.1076914783348,316.9835,327.8593085216652,6.862066020259851,0.4037542819998328
300,317.22,317.39,315.24,316.34,86172586,4820883424696,1413983860585185,2018-03-27,316.9335,47.34549462318908,306.0555125482732,316.9335,327.81148745172675,6.8645235998887895,0.47272013768016463
301,312.54,313.06,310.35,311.81,95208146,5789953178110,1394547361080760,2018-03-28,316.6825,41.97389606509571,305.57725281680206,316.6825,327.78774718319795,7.013489651747694,0.2806217223434696
302,312.03,314.45,310.8,313.82,85494465,5569632559635,1404376441312340,2018-03-29,316.7305,44.95791976690378,305.6836099851621,316.7305,327.7773900148379,6.975577037789486,0.36826609135735483
