날짜,시가총액,거래량,거래대금,상장주식수
2023-04-03,186847737200,10674,125514910,15834554
2023-04-04,187164428280,20147,236846360,15834554
2023-04-05,187481119360,9847,116597860,15834554
2023-04-06,186689391660,9102,107136390,15834554
2023-04-07,185264281800,13932,163066930,15834554
2023-04-10,183680826400,14647,169512560,15834554
2023-04-11,186056009500,15558,180117680,15834554
2023-04-12,187639464900,29235,345256060,15834554
2023-04-13,188906229220,15178,180611510,15834554
2023-04-14,190489684620,27073,325631390,15834554
2023-04-17,190489684620,15165,181893300,15834554
2023-04-18,189381265840,15698,187501610,15834554
2023-04-19,190489684620,21397,257141270,15834554
2023-04-20,189697956920,12880,154406070,15834554
2023-04-21,187639464900,17564,208024070,15834554
2023-04-24,185897663960,13097,154161880,15834554
2023-04-25,183680826400,13391,155197050,15834554
2023-04-26,185105936260,10104,118099760,15834554
2023-04-27,185897663960,3640,42594530,15834554
2023-04-28,186214355040,10696,125523450,15834554
2023-05-02,188114501520,10740,126959430,15834554
2023-05-03,187956155980,10229,121418860,15834554
2023-05-04,190489684620,25050,300943000,15834554
2023-05-08,190014648000,13320,160424300,15834554
2023-05-09,191281412320,19325,233089310,15834554
2023-05-10,191439757860,7338,88516470,15834554
2023-05-11,196823506220,48538,597159040,15834554
2023-05-12,192864867720,21049,258122580,15834554
2023-05-15,191914794480,10281,124564590,15834554
2023-05-16,192389831100,14294,173724460,15834554
2023-05-17,193814940960,15726,192242810,15834554
2023-05-18,197931925000,24606,304570320,15834554
2023-05-19,197773579460,14824,184791800,15834554
2023-05-22,196981851760,15286,190896950,15834554
2023-05-23,198406961620,13860,173368610,15834554
2023-05-24,197773579460,7919,98972980,15834554
2023-05-25,196981851760,10442,130333630,15834554
2023-05-26,196823506220,12008,148186700,15834554
2023-05-30,196348469600,17643,218631910,15834554
2023-05-31,195556741900,5930,73351790,15834554
2023-06-01,195081705280,5052,62219290,15834554
2023-06-02,194765014200,8517,104887030,15834554
2023-06-05,203632364440,102547,1310186610,15834554
2023-06-07,208699421720,78623,1028890110,15834554
2023-06-08,209966186040,27868,367958250,15834554
2023-06-09,207274311860,19402,254303090,15834554
2023-06-12,203474018900,28361,365775930,15834554
2023-06-13,205849202000,18515,240749850,15834554
2023-06-14,205532510920,29498,378907810,15834554
2023-06-15,202682291200,15313,195710840,15834554
2023-06-16,204265746600,17980,230429580,15834554
2023-06-19,202682291200,18634,237912940,15834554
2023-06-20,201415526880,7764,98884750,15834554
2023-06-21,201098835800,10086,128373030,15834554
2023-06-22,201890563500,10475,133650250,15834554
2023-06-23,204265746600,18703,240822710,15834554
2023-06-26,202998982280,9854,126643410,15834554
2023-06-27,205690856460,10487,135696160,15834554
2023-06-28,216458353180,89053,1195982930,15834554
2023-06-29,210599568200,31884,428069330,15834554
2023-06-30,212183023600,14249,190545570,15834554
