,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,90800,91300,89800,90300,867,-0.3311258278145695,,,,,,,
1,2017-01-03,89700,90600,89700,90000,1103,-0.3322259136212624,,,,,,,
2,2017-01-04,89600,91100,89600,89900,913,-0.1111111111111111,,,,,,,
3,2017-01-05,90300,90400,89800,90300,527,0.4449388209121245,,,,,,,
4,2017-01-06,90300,90600,90000,90300,231,0.0,,,,,,,
5,2017-01-09,90300,91200,90100,90900,470,0.6644518272425249,,,,,,,
6,2017-01-10,91900,92000,90000,90600,805,-0.33003300330033,,,,,,,
7,2017-01-11,89900,90700,89000,90300,1730,-0.3311258278145695,,,,,,,
8,2017-01-12,89300,90100,88500,89400,712,-0.9966777408637874,,,,,,,
9,2017-01-13,89400,89500,88800,88900,155,-0.5592841163310962,,,,,,,
10,2017-01-16,89100,89100,88000,88800,582,-0.1124859392575928,,,,,,,
11,2017-01-17,90400,91000,88000,90600,2206,2.027027027027027,,,,,,,
12,2017-01-18,91300,112000,91300,95600,96195,5.518763796909492,,,,,,,
13,2017-01-19,96200,96900,92700,93600,10515,-2.092050209205021,,,,,,,
14,2017-01-20,96200,110000,93200,102000,94773,8.974358974358974,,81.35960573229188,,,,,
15,2017-01-23,105000,125500,101000,114000,183348,11.76470588235294,,89.15189615625962,,,,,
16,2017-01-24,112000,112500,102000,105500,37692,-7.456140350877193,,67.5964774046019,,,,,
17,2017-01-25,104500,109500,95800,96400,29761,-8.625592417061611,,52.860888733145494,,,,,
18,2017-01-26,96400,97300,94000,94300,11831,-2.178423236514522,,50.14427810858959,,,,,
19,2017-01-31,95200,95900,92000,92800,9106,-1.5906680805938491,93725.0,48.23735547948094,81081.76069988392,93725.0,106368.23930011608,26.97943835714288,0.46341918482902134
20,2017-02-01,94700,96700,92800,95100,10831,2.478448275862069,93965.0,51.295791760909985,81409.00143357767,93965.0,106520.99856642233,26.724841305640044,0.5451975202926215
21,2017-02-02,95100,95800,93100,93100,7004,-2.1030494216614093,94120.0,48.606345953894134,81687.68726262086,94120.0,106552.31273737914,26.418004116827742,0.45897786592299694
22,2017-02-03,92000,92100,89900,90300,9942,-3.007518796992481,94140.0,45.045560750464006,81733.64678884244,94140.0,106546.35321115756,26.357240729036672,0.3452405821983803
23,2017-02-06,89800,91300,89200,90400,3455,0.1107419712070874,94145.0,45.19996536941038,81744.76209905633,94145.0,106545.23790094367,26.342849648826107,0.34899483260256636
24,2017-02-07,91000,93700,89800,92000,6666,1.7699115044247788,94230.0,47.730490184694126,81913.32837167445,94230.0,106546.67162832555,26.14172053130755,0.4094722962788297
25,2017-02-08,91500,92400,90100,90100,5439,-2.0652173913043477,94190.0,45.068993505457655,81825.22745862263,94190.0,106554.77254137737,26.254958151348067,0.33461078696299273
26,2017-02-09,90400,91000,89500,90900,1753,0.8879023307436182,94205.0,46.4236349198861,81856.96776810169,94205.0,106553.03223189831,26.215237475501954,0.3661730088676684
