날짜,시가총액,거래량,거래대금,상장주식수
2022-04-01,47186347500,5535,14943925,17476425
2022-04-04,47186347500,20826,54076165,17476425
2022-04-05,47361111750,10713,28948610,17476425
2022-04-06,47361111750,9942,26942820,17476425
2022-04-07,47361111750,6338,17175980,17476425
2022-04-08,47535876000,624,1697290,17476425
2022-04-11,47535876000,3735,10073255,17476425
2022-04-12,47710640250,178,486230,17476425
2022-04-13,47361111750,6507,17690555,17476425
2022-04-14,47623258125,2170,5913630,17476425
2022-04-15,47535876000,4722,12851890,17476425
2022-04-18,47623258125,587,1596975,17476425
2022-04-19,47885404500,471,1290090,17476425
2022-04-20,48060168750,384,1055445,17476425
2022-04-21,47885404500,234,640655,17476425
2022-04-22,47710640250,857,2318990,17476425
2022-04-25,47885404500,437,1185340,17476425
2022-04-26,47448493875,3645,9828900,17476425
2022-04-27,47361111750,321,866560,17476425
2022-04-28,47186347500,440,1181220,17476425
2022-04-29,47186347500,344,928800,17476425
2022-05-02,47186347500,292,778760,17476425
2022-05-03,46836819000,2024,5372655,17476425
2022-05-04,47011583250,69,184395,17476425
2022-05-06,46487290500,241,642535,17476425
2022-05-09,46050379875,615,1638615,17476425
2022-05-10,46225144125,793,2095060,17476425
2022-05-11,46225144125,181,475000,17476425
2022-05-12,47011583250,696,1913210,17476425
2022-05-13,46749436875,4867,12773260,17476425
2022-05-16,46399908375,1140,3026960,17476425
2022-05-17,46399908375,6845,17890995,17476425
2022-05-18,45962997750,5998,15719940,17476425
2022-05-19,46225144125,965,2536095,17476425
2022-05-20,46137762000,34,89760,17476425
2022-05-23,46050379875,1074,2814565,17476425
2022-05-24,46137762000,95,250800,17476425
2022-05-25,46137762000,56,147515,17476425
2022-05-26,46137762000,139,362805,17476425
2022-05-27,46137762000,61,161040,17476425
2022-05-30,46050379875,980,2581915,17476425
2022-05-31,46225144125,502,1327790,17476425
2022-06-02,46312526250,80,212000,17476425
2022-06-03,46312526250,37,98040,17476425
2022-06-07,46487290500,440,1166135,17476425
2022-06-08,46399908375,1951,5179905,17476425
2022-06-09,45613469250,73,191070,17476425
2022-06-10,45613469250,16,41770,17476425
2022-06-13,45526087125,1777,4606700,17476425
2022-06-14,45438705000,125,324725,17476425
2022-06-15,45351322875,804,2050930,17476425
2022-06-16,45263940750,1368,3544195,17476425
2022-06-17,44390119500,1162,2935385,17476425
2022-06-20,44040591000,1613,4114190,17476425
2022-06-21,44302737375,4747,11951080,17476425
2022-06-22,43691062500,795,1987825,17476425
2022-06-23,44215355250,314,792755,17476425
2022-06-24,43953208875,60,151125,17476425
2022-06-27,44302737375,172,432840,17476425
2022-06-28,44390119500,127,320060,17476425
2022-06-29,44390119500,0,0,17476425
2022-06-30,42904623375,413,1028435,17476425
