rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 18 기 1분기말,179172288669,제 17 기말,190295962377,7,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 18 기 1분기말,65031363421,제 17 기말,72783198144,8,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 18 기 1분기말,5395633665,제 17 기말,3529804807,9,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 18 기 1분기말,17168260,제 17 기말,2509980,10,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 18 기 1분기말,336777860,제 17 기말,336777860,11,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 18 기 1분기말,28935280438,제 17 기말,32576482300,12,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 18 기 1분기말,2147486356,제 17 기말,2215961791,13,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 18 기 1분기말,2492158111,제 17 기말,1882034911,14,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 18 기 1분기말,25706858731,제 17 기말,32239626495,15,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 18 기 1분기말,114140925248,제 17 기말,117512764233,16,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 18 기 1분기말,123754242,제 17 기말,123754242,17,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 18 기 1분기말,1272293822,제 17 기말,1063324955,18,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 18 기 1분기말,4189023029,제 17 기말,4038329301,19,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 18 기 1분기말,2431812264,제 17 기말,4619343944,20,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 18 기 1분기말,12399645201,제 17 기말,12572583833,21,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 18 기 1분기말,11465976214,제 17 기말,11492486627,22,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 18 기 1분기말,367470770,제 17 기말,367470770,23,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 18 기 1분기말,81890949706,제 17 기말,83235470561,24,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 18 기 1분기말,58104991424,제 17 기말,64990661471,26,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 18 기 1분기말,56349009805,제 17 기말,61109440173,27,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 18 기 1분기말,62004037464,제 17 기말,61458329464,28,KRW,,,,,연결
20240530000640,11013,2024,00661847,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 18 기 1분기말,-1233554415,제 17 기말,-73041485,29,KRW,,,,,연결
