news_title,news_category,news_date
"<유>AJ네트웍스, 매수잔량 342% 급증",증권News봇,2020.06.29
[마켓브리핑] 단기자금 현금상환 이어져… 재무건전성 확보 나선 기업들,증권IB&Deal,2020.06.29
"<유>AJ네트웍스, 매수잔량 421% 급증",증권News봇,2020.06.15
"[마켓브리핑] 돈줄 마른 아시아나항공, 이틀새 80억원 순상환",증권IB&Deal,2020.06.10
"<유>AJ네트웍스, 매도잔량 315% 급증",증권News봇,2020.06.03
"<유>AJ네트웍스, 매도잔량 439% 급증",증권News봇,2020.05.14
"<유>AJ네트웍스, 5.07% 오르며 체결강도 강세로 반전(178%)",증권News봇,2020.05.14
"<유>두산2우B, 상한가 진입.. +29.93% ↑",증권News봇,2020.05.14
"<유>AJ네트웍스, 현재가 5.45% 급락",증권News봇,2020.04.29
"<유>AJ네트웍스, 11.13% 오르며 체결강도 강세 지속(299%)",증권News봇,2020.04.29
"<유>AJ네트웍스, 3.34% 오르며 체결강도 강세 지속(212%)",증권News봇,2020.04.23
"<유>AJ네트웍스, 매수잔량 377% 급증",증권News봇,2020.04.21
"<유>AJ네트웍스, 5.91% 오르며 체결강도 강세 지속(247%)",증권News봇,2020.04.09
"<유>AJ네트웍스, 매도잔량 384% 급증",증권News봇,2020.04.08
"[정오 시황] 코스피 1813.23, 하락세(▼10.37, -0.57%) 지속",증권News봇,2020.04.08
"오후 12:00 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 종이목재업(4.80%↑)",증권News봇,2020.04.08
"<유>AJ네트웍스, 전일 대비 7.15% 상승.. 일일회전율은 0.33% 기록",증권News봇,2020.04.08
"<유>AJ네트웍스, 매도잔량 610% 급증",증권News봇,2020.04.08
"<유>AJ네트웍스, 3.41% 오르며 체결강도 강세 지속(146%)",증권News봇,2020.04.08
"<유>AJ네트웍스, 전일 대비 7.17% 상승.. 일일회전율은 0.49% 기록",증권News봇,2020.04.07
"<유>AJ네트웍스, 7.34% 오르며 체결강도 강세 지속(145%)",증권News봇,2020.04.07
"<유>AJ네트웍스, 4.72% 오르며 체결강도 강세 지속(166%)",증권News봇,2020.04.07
"<유>AJ네트웍스, 3.32% 오르며 체결강도 강세 지속(105%)",증권News봇,2020.04.07
