news_title,news_category,news_date
[주식초고수는 지금]‘HMM 인수 결렬’ 팬오션 순매수 1위,증권국내증시,2024.02.07
[주식초고수는 지금] '기업 밸류업 기대' 삼성전자·車부품주 순매수 1~3위,증권증권일반,2024.02.05
"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2615.31(▲72.85, +2.87%) 상승 마감",증권News봇,2024.02.02
"오후 3:20 현재 코스피는 56:44으로 매도우위, 매도강세 업종은 비금속광물업(2.09%↑)",증권News봇,2024.02.02
"오후 3:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 통신업(1.48%↑)",증권News봇,2024.02.02
"오후 2:30 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 금융업(3.67%↑)",증권News봇,2024.02.02
"오후 2:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 통신업(1.65%↑)",증권News봇,2024.02.02
"오후 1:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 금융업(3.34%↑)",증권News봇,2024.02.02
"오후 1:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 금융업(2.81%↑)",증권News봇,2024.02.02
"오후 12:30 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 통신업(1.21%↑)",증권News봇,2024.02.02
"[정오 시황] 코스피 2599.68, 상승세(▲57.22, +2.25%) 지속",증권News봇,2024.02.02
"오후 12:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 금융업(2.68%↑)",증권News봇,2024.02.02
"오전 11:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 금융업(2.76%↑)",증권News봇,2024.02.02
"오전 11:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 금융업(2.04%↑)",증권News봇,2024.02.02
"오전 10:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 의료정밀업(2.46%↑)",증권News봇,2024.02.02
"오전 10:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(2.73%↑)",증권News봇,2024.02.02
"오전 9:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(3.34%↑)",증권News봇,2024.02.02
