날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,6920,7060,6830,6850,542035,0.0
2020-08-04,6860,6900,6720,6770,380941,-1.167883211678832
2020-08-05,6820,6820,6680,6720,418595,-0.7385524372230428
2020-08-06,6720,6800,6660,6700,331812,-0.2976190476190476
2020-08-07,6750,6750,6640,6640,301681,-0.8955223880597015
2020-08-10,6650,6670,6560,6620,329686,-0.30120481927710846
2020-08-11,6630,6770,6630,6690,385094,1.0574018126888218
2020-08-12,6690,6700,6590,6650,331281,-0.5979073243647235
2020-08-13,6650,6780,6620,6660,411934,0.15037593984962408
2020-08-14,6670,7030,6650,6960,1358783,4.504504504504505
2020-08-18,6900,6910,6360,6400,767758,-8.045977011494253
2020-08-19,6500,6550,6370,6380,272909,-0.3125
2020-08-20,6350,6410,5970,6000,531948,-5.956112852664576
2020-08-21,6040,6100,5930,6040,277580,0.6666666666666667
2020-08-24,6000,6100,5920,6070,244337,0.49668874172185434
2020-08-25,6100,6250,6070,6200,243903,2.14168039538715
2020-08-26,6260,6260,6110,6150,168467,-0.8064516129032258
2020-08-27,6190,6190,5970,5990,306605,-2.6016260162601625
2020-08-28,6070,6200,6040,6060,182043,1.1686143572621035
2020-08-31,6070,6160,6020,6150,274911,1.4851485148514851
