날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,1611,1682,1611,1673,72696,3.080714725816389
2024-02-02,1673,1692,1647,1673,25109,0.0
2024-02-05,1662,1682,1648,1675,49335,0.11954572624028689
2024-02-06,1675,1719,1650,1677,84308,0.11940298507462686
2024-02-07,1675,1688,1659,1671,63630,-0.35778175313059035
2024-02-08,1655,1712,1655,1690,61918,1.1370436864153202
2024-02-13,1681,1709,1668,1699,59140,0.5325443786982248
2024-02-14,1700,1711,1673,1696,68147,-0.17657445556209533
2024-02-15,1700,1715,1690,1699,70647,0.1768867924528302
2024-02-16,1710,1710,1655,1688,47199,-0.6474396703943496
2024-02-19,1700,1726,1675,1712,120846,1.4218009478672986
2024-02-20,1695,1752,1686,1705,68625,-0.40887850467289716
2024-02-21,1706,1743,1680,1680,61674,-1.466275659824047
2024-02-22,1688,1688,1660,1675,38407,-0.2976190476190476
2024-02-23,1698,1698,1641,1657,57206,-1.0746268656716418
2024-02-26,1650,1650,1573,1573,80637,-5.0694025347012674
2024-02-27,1587,1591,1511,1566,116939,-0.44500953591862685
2024-02-28,1560,1566,1527,1545,24849,-1.3409961685823755
2024-02-29,1545,1545,1531,1533,9874,-0.7766990291262136
