,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
65,460.13,460.13,455.89,458.11,28201321,262021211252,82727783845345,2017-04-06,453.162,57.08134912733677,441.1802528819873,453.162,465.14374711801264,5.2880634819392025,0.7064807390468749
66,460.16,464.01,459.11,463.64,26289513,283488469074,83724404105673,2017-04-07,454.36800000000005,62.83149533074948,443.3008692065195,454.36800000000005,465.4351307934806,4.871439359057215,0.9188980944122351
67,461.79,461.79,454.29,455.01,37567738,308087350453,82165502896446,2017-04-10,455.1245,51.28405925759545,446.2760979408706,455.1245,463.9729020591294,3.8883435451747372,0.49352990521707335
68,454.61,458.38,451.66,455.25,29687311,281019554136,82208660135355,2017-04-11,455.36449999999996,51.550733156082316,446.779817186989,455.36449999999996,463.9491828130109,3.7704664342569276,0.4933311455708982
69,456.62,459.34,455.82,459.3,21351973,242622188562,82938343849758,2017-04-12,456.0085,55.934400261685425,448.31859421384075,456.0085,463.6984057861593,3.3727028273197854,0.7140143255021546
70,460.34,461.73,458.94,461.73,20892153,250783398222,83378254645721,2017-04-13,456.716,58.36834104568481,449.68239381255916,456.716,463.74960618744086,3.080078730519996,0.8564316700693995
71,459.08,461.18,458.07,460.23,21604302,181428992068,83105644337637,2017-04-14,456.98949999999996,56.30107358942148,449.8566983765138,456.98949999999996,464.1223016234861,3.121647925602737,0.7271547823039174
72,461.17,467.54,461.17,466.54,27214073,296878149741,84245255729936,2017-04-17,457.7225,62.343148521683055,449.86446494026615,457.7225,465.5805350597339,3.433536721368899,1.0610499274292249
73,467.71,470.96,465.28,468.99,18649095,319407161586,84687798082039,2017-04-18,458.547,64.40127110985955,449.66072271420666,458.547,467.4332772857934,3.8758414233626515,1.0875913874922276
74,469.43,469.93,465.85,468.89,22454953,242395674544,84670129201012,2017-04-19,459.37699999999995,64.24692411687285,449.90198844327836,459.37699999999995,468.85201155672155,4.12515713965723,1.0020046647463712
75,470.39,473.33,468.36,472.85,18532639,298057424323,85384225271929,2017-04-20,460.078,67.56230610788828,448.94001346741663,460.078,471.2159865325833,4.841781842462948,1.073353180246561
76,477.2,477.2,474.06,476.54,35962933,448020014384,86052361788810,2017-04-21,461.2875,70.32380133416365,448.6202874021153,461.2875,473.95471259788474,5.492111794871837,1.1020464203208762
77,476.71,478.3,472.38,474.04,41694520,291404151003,85601669983726,2017-04-24,462.326,66.21113314410749,449.0665303273468,462.326,475.58546967265323,5.735982693014543,0.9417220405186852
78,473.48,476.28,471.39,475.51,28033446,299219373056,85876233934235,2017-04-25,463.38,67.41773667642688,449.4636757726758,463.38,477.2963242273242,6.0064414637335215,0.9358191071814489
79,476.65,480.17,476.41,478.8,24916302,296224695423,86469767942395,2017-04-26,464.4719999999999,69.99986280452661,449.3655039138782,464.4719999999999,479.5784960861217,6.504803771216243,0.9742330689498254
80,474.97,477.58,468.6,471.14,35658087,673311899036,85081535481257,2017-04-27,465.29350000000005,58.396127661815015,450.6190360915634,465.29350000000005,479.96796390843673,6.307616121195193,0.699206595773446
81,467.42,469.58,464.9,469.58,21416362,331292708383,84800495109448,2017-04-28,465.9255,56.347532997566816,451.66153074176015,465.9255,480.18946925823985,6.12285408643221,0.6281024914537338
82,467.55,469.06,464.22,465.23,31536624,337274615404,83675225416995,2017-05-02,466.183,50.977243723568996,452.1666394167383,466.183,480.1993605832617,6.013243976404846,0.4660040138686913
83,466.13,470.96,465.46,470.48,29503844,327722641408,84618487814054,2017-05-04,466.6184999999999,56.38052899927595,452.63645254621076,466.6184999999999,480.6005474537891,5.992924607056585,0.6380877876706683
84,471.85,480.06,471.85,480.06,28507855,376041775125,86340291178615,2017-05-08,467.5960000000001,64.14630678193134,452.75188817072546,467.5960000000001,482.44011182927477,6.349118396767572,0.9198297662854824
85,481.74,486.35,474.21,478.1,55364012,515261295817,85996581914153,2017-05-10,468.5955,61.72504779719122,453.7488970552179,468.5955,483.4421029447821,6.336639146036226,0.8200900581550343
86,479.64,481.89,477.36,481.73,53568842,547635118188,86647981183918,2017-05-11,469.5000000000001,64.40480933205541,453.79201604278865,469.5000000000001,485.2079839572116,6.691366967928206,0.889292478058114
87,480.81,482.44,478.7,479.88,31166156,412933051225,86281645995699,2017-05-12,470.74350000000004,62.02153630190894,455.9073127876461,470.74350000000004,485.579687212354,6.303299870249481,0.8079126688423051
88,480.02,483.82,477.59,483.38,21860683,384987963288,86910738609886,2017-05-15,472.15,64.68413860049057,458.1455007229814,472.15,486.15449927701854,5.93222462226774,0.9009425748776497
89,487.13,487.13,480.99,483.3,24068985,346599922202,86900504664315,2017-05-16,473.35,64.57270286053416,459.851629728,473.35,486.84837027200007,5.70333591296083,0.8685630116636927
90,483.11,485.45,480.82,485.14,24097655,370249680930,87233116652667,2017-05-17,474.52049999999997,66.02257493435646,461.1967745825345,474.52049999999997,487.84422541746545,5.615658508943442,0.898518419858735
91,481.17,484.55,478.4,482.74,19313617,338789724443,86800851969977,2017-05-18,475.646,62.43346152476142,463.5992985427539,475.646,487.69270145724613,5.06540639771852,0.7944374451868291
92,484.22,489.74,483.33,488.94,21174659,371653185993,87916955814529,2017-05-19,476.76599999999996,67.36856267233522,464.1617286604891,476.76599999999996,489.37027133951085,5.287403606595642,0.9829315266261338
93,493.06,493.06,486.26,488.94,27740426,358966238228,88148708882122,2017-05-22,477.7635,67.36856267233522,464.6320244165015,477.7635,490.89497558349854,5.497061028520811,0.9255614659956711
94,487.11,490.52,484.82,488.19,33985776,337515147063,88013899890179,2017-05-23,478.7285,66.1494053154597,465.510885578327,478.7285,491.946114421673,5.521966802341192,0.8579125437524467
95,490.17,492.9,487.75,488.75,23066332,336270008741,88115233550507,2017-05-24,479.52349999999996,66.63492410982502,465.9090969282521,479.52349999999996,493.1379030717478,5.678304847102534,0.8388506991961535
96,490.75,496.93,490.69,495.87,48442082,446988354528,89399986430963,2017-05-25,480.48999999999995,72.11184193179636,465.2165969738234,480.48999999999995,495.7634030261765,6.357428053102683,1.0034896274799014
97,497.48,500.47,496.44,497.3,23538166,374451943406,89657558155775,2017-05-26,481.65299999999996,73.06805049014329,465.0379079448827,481.65299999999996,498.2680920551172,6.899195917026266,0.9708670872269092
98,499.33,507.13,498.04,504.49,24443688,421735827438,90955177707373,2017-05-29,483.10200000000003,77.28520205097283,464.01217799978167,483.10200000000003,502.1918220002184,7.903019238263704,1.0601938037912382
99,509.47,511.35,506.72,509.58,17949116,388024647309,91870592089591,2017-05-30,484.6410000000001,79.70766436802782,462.47204251436216,484.6410000000001,506.809957485638,9.148609996115853,1.0624757054127727
100,509.0,513.29,505.83,512.3,23943894,506800120952,92360810673498,2017-05-31,486.69899999999996,80.8810684008762,462.3870713229077,486.69899999999996,511.01092867709224,9.990539810886107,1.0265110872121457
101,511.33,511.33,507.03,509.26,15891091,343152869560,91813879571246,2017-06-01,488.683,75.61810112110011,463.8130871734534,488.683,513.5529128265465,10.178341717042148,0.9136926442708679
102,510.15,519.26,510.15,518.15,20413374,435221843331,93450038651753,2017-06-02,491.329,79.76481310014276,465.7524584824292,491.329,516.9055415175709,10.411167066291979,1.0243281227364958
103,519.65,521.45,515.85,520.09,15133026,322387188720,93799532758792,2017-06-05,493.8095,80.54250560248141,467.20027567834745,493.8095,520.4187243216526,10.777121267068601,0.9938231134121213
104,519.7,521.26,515.37,519.78,19401619,349196962701,93743843804144,2017-06-07,495.7955,80.01332047166295,467.6999904121668,495.7955,523.8910095878332,11.333507298002178,0.9268386719418411
105,520.91,521.0,513.56,519.81,18121827,471861102540,93747894511422,2017-06-08,497.88100000000003,80.02699681869203,469.1638706866437,497.88100000000003,526.5981293133564,11.535740192277405,0.8818104477072634
106,519.9,521.65,509.88,510.12,16582641,457630992277,92002920995577,2017-06-09,499.30049999999994,64.64102583838586,471.1153752175898,499.30049999999994,527.48562478241,11.289844405287036,0.6919363508859179
107,507.72,509.34,501.88,502.89,18158807,304665498475,90700481137125,2017-06-12,500.451,55.99119990675719,473.68810785434374,500.451,527.2138921456562,10.695509508685666,0.5455668241445246
108,503.24,508.12,503.24,506.65,22101333,342249245542,91378634768061,2017-06-13,501.6145,59.05942552147417,475.91938024935416,501.6145,527.3096197506459,10.244966902131361,0.5979855328339808
109,508.7,508.7,501.22,503.29,15887795,371463668104,90774734182475,2017-06-14,502.6139999999999,55.34603685617454,478.3298394009586,502.6139999999999,526.8981605990413,9.663145315904988,0.5139185375019054
110,503.79,504.9,498.81,500.06,53397711,375200307203,90192462418336,2017-06-15,503.36,51.96360986643958,480.3876070031868,503.36,526.3323929968133,9.127619595046578,0.42817465728411874
111,501.33,501.61,496.6,498.44,21183421,329932012667,89900972085413,2017-06-16,504.145,50.30312824749528,483.0483097382544,504.145,525.2416902617456,8.36929465203289,0.36478921742656484
112,498.49,499.82,493.47,494.62,21471803,272916690456,89211427995437,2017-06-19,504.429,46.52759422659631,484.01688506793005,504.429,524.8411149320699,8.093156789982308,0.2597260246514478
113,495.98,495.98,487.1,487.94,33369689,365368775191,88010816422524,2017-06-20,504.379,40.76557445929858,483.81106291335874,504.379,524.9469370866412,8.15574680414579,0.10037314557236218
114,485.43,486.16,479.86,485.29,21557072,303729316214,87531024275501,2017-06-21,504.23400000000004,38.717142521152,483.17652683724776,504.23400000000004,525.2914731627524,8.352262307877812,0.050183446665640126
115,486.75,489.76,483.53,487.64,22112529,331945694765,87954876413666,2017-06-22,504.1785000000001,41.523333665299674,482.95289821818875,504.1785000000001,525.4041017818114,8.419875810575546,0.11041151694996265
116,488.53,491.07,484.79,487.88,19093545,714258381138,88000663361646,2017-06-23,503.779,41.81636036250524,481.6609133738917,503.779,525.8970866261084,8.780868843722486,0.1405882599891635
117,486.63,488.74,482.39,486.66,17094977,397563466161,87783333982897,2017-06-26,503.247,40.699880259813504,480.0458318397536,503.247,526.4481681602465,9.220588760686681,0.14253955047787942
118,487.4,498.94,487.25,498.51,15263432,467779179644,89921082371003,2017-06-27,502.948,53.645896492037586,479.6646277356558,502.948,526.2313722643441,9.25875926113402,0.40469593601790493
119,498.75,499.36,495.48,496.85,13243736,313095931989,89619500357126,2017-06-28,502.31149999999997,51.93541414237027,479.0922120910215,502.31149999999997,525.5307879089784,9.244975641202096,0.38239303415743287
120,498.92,502.08,494.69,499.41,16446641,372761969436,90083912211786,2017-06-29,501.66700000000003,54.35262458830081,478.880962082011,501.66700000000003,524.453037917989,9.084128682169249,0.450474057663659
121,498.22,499.93,496.24,499.58,13504390,260088501415,90116247821639,2017-06-30,501.183,54.51620811274442,478.6528671996805,501.183,523.7131328003195,8.990780932441647,0.4644254205199963
122,501.44,501.9,491.9,494.76,16246818,258870215746,89243971722857,2017-07-03,500.0135,49.139267636830525,478.7341407286302,500.0135,521.2928592713698,8.511513897672682,0.3765587832555578
123,494.05,495.73,489.82,491.18,53176818,289073490795,88597518671842,2017-07-04,498.56800000000004,45.54606951176986,479.08862054376397,498.56800000000004,518.0473794562362,7.814131454981507,0.3103635689063268
124,490.53,494.94,490.17,493.65,77694374,306049184053,89042902377641,2017-07-05,497.26149999999996,48.35216972254567,480.30667735274017,497.26149999999996,514.2163226472597,6.819278245856472,0.39349637931530757
125,492.56,495.3,490.52,493.4,26744939,219639351269,88998712253165,2017-07-06,495.941,48.08209430360308,482.4581814519354,495.941,509.42381854806456,5.43726715398186,0.4057689610320852
126,491.18,491.97,486.73,488.65,28795909,239222373585,88141544481118,2017-07-07,494.8675,43.1504402227262,482.71843769050327,494.8675,507.01656230949675,4.910026344222137,0.24411605432544772
127,490.44,492.71,486.82,489.12,39705017,304228878943,88227964533769,2017-07-10,494.179,43.76505701459388,482.37060315707356,494.179,505.9873968429264,4.77899580634807,0.285788025788172
128,490.0,493.67,489.38,490.84,42203335,315993444076,88546180420702,2017-07-11,493.3885,46.06320364633397,482.9931505109239,493.3885,503.78384948907615,4.213859661940286,0.3774211486262141
129,490.56,493.82,484.06,484.65,25948728,308682366172,87435687885643,2017-07-12,492.45650000000006,39.7649668338367,482.44385144929004,492.45650000000006,502.4691485507101,4.066409337965902,0.11016808087973368
130,487.44,490.2,485.76,486.93,30156765,287585461840,87847842053804,2017-07-13,491.8,42.86384660329909,482.15246352688746,491.8,501.44753647311256,3.92335765478347,0.24760396016265007
131,488.25,490.25,483.57,484.52,21928315,294980963347,87413283910915,2017-07-14,491.104,40.492489650913,481.46454690347855,491.104,500.7434530965214,3.925625975973088,0.15848684909437682
132,484.85,486.16,479.89,483.41,19955500,321541915530,87213594206773,2017-07-17,490.54350000000005,39.411020610967554,480.49215725387717,490.54350000000005,500.59484274612294,4.09804339314368,0.14514691319467543
133,483.41,484.23,481.43,483.07,19538653,301304526572,87150910696872,2017-07-18,490.3,39.06683833808706,479.78299852619404,490.3,500.817001473806,4.290027115564339,0.15627084782638295
134,485.21,486.01,480.23,483.03,19200330,291526873015,87142171367645,2017-07-19,490.187,39.02366013400119,479.4117132752749,490.187,500.9622867247251,4.396398404986304,0.1678974683997272
135,483.93,483.93,479.02,481.38,16109005,229897157817,86844986168109,2017-07-20,489.87399999999997,37.197340308544796,478.4753098998158,489.87399999999997,501.27269010018415,4.653723243194856,0.1274133288410603
136,481.06,483.73,479.74,482.97,21850473,240027280778,87131441576426,2017-07-21,489.6285,40.10623699051139,477.8630042178395,489.6285,501.39399578216046,4.805886823238633,0.21703274884106696
137,483.72,484.97,481.4,483.31,22249842,232752815109,87191182752000,2017-07-24,489.46099999999996,40.73834387438658,477.43864765114427,489.46099999999996,501.48335234885565,4.912486326328632,0.24418483914317246
138,483.42,484.51,481.43,483.36,17968869,238439938505,87200325901512,2017-07-25,488.70349999999996,40.83722950646622,477.15753572671224,488.70349999999996,500.2494642732877,4.725140815765683,0.2685987989603235
139,487.08,487.56,482.38,484.02,26196355,408622965102,87319036927409,2017-07-26,488.062,42.208064752108726,476.98151517306053,488.062,499.1424848269395,4.5406054259251825,0.3176072589272945
140,486.01,487.8,483.29,487.8,17554527,283117995041,87999419251909,2017-07-27,487.4815,49.43449267799374,477.69949964219813,487.4815,497.26350035780183,4.013280650774172,0.5162799012650824
141,486.2,488.3,484.4,484.45,15605083,267568984717,87402345751718,2017-07-28,486.725,44.163877319734986,478.60332406457667,486.725,494.8466759354234,3.337275026112632,0.359942700368194
142,482.11,483.58,476.5,480.28,16133636,319342037256,86651937437863,2017-07-31,486.00100000000003,38.6411097768534,478.30293037183776,486.00100000000003,493.6990696281623,3.167923369771779,0.12841333760670268
143,479.69,486.53,477.73,482.45,19558993,270291224703,87043899681148,2017-08-01,485.56449999999995,42.6595631076792,478.1042279540197,485.56449999999995,493.0247720459802,3.0728243296123487,0.291260963353333
144,483.3,483.8,480.01,480.92,19143460,258060724163,86768269602400,2017-08-02,484.928,40.638696789181914,478.19937874449494,484.928,491.65662125550506,2.775101151307023,0.20216781062533334
145,479.61,479.61,467.91,468.22,16075554,368312030000,84478061673751,2017-08-03,483.669,28.549124229280043,474.70180891248356,483.669,492.6361910875164,3.7079866964872368,-0.36141802094008607
146,468.75,474.94,468.25,474.33,13543954,239458817198,85581719242996,2017-08-04,482.953,38.091254666653235,473.4219347919535,482.953,492.48406520804645,3.9469949283041914,0.047637131224317855
147,476.64,480.05,474.49,474.61,15479980,252596094670,85630526185787,2017-08-07,482.22749999999996,38.4966122809269,472.4781125833448,482.22749999999996,491.97688741665513,4.043480480335596,0.10933442920799574
148,474.61,476.88,470.39,471.26,19969374,264352875575,85026657064988,2017-08-08,481.2485,35.501554777355665,471.2265754842179,481.2485,491.27042451578205,4.1649686246428095,0.0016675697232328961
149,468.76,470.82,465.07,467.55,21679991,263905018111,84354763684981,2017-08-09,480.39349999999996,32.487108827746916,468.8726228198529,480.39349999999996,491.914377180147,4.7964334155841275,-0.05740113357566398
150,466.33,471.04,462.86,465.46,16543548,275378103156,83976966644536,2017-08-10,479.32,30.895583377430903,466.50681460369697,479.32,492.133185396303,5.346401316992,-0.04084911641093647
151,460.41,461.98,456.73,458.99,59854540,451832852673,82809078258093,2017-08-11,478.04350000000005,26.55806238847008,462.7166056309495,478.04350000000005,493.3703943690506,6.412342964207456,-0.12157080035974573
152,461.04,462.78,452.92,454.05,30378071,290867237631,81920926957125,2017-08-14,476.5754999999999,23.80951579075196,458.25416437728853,476.5754999999999,494.8968356227113,7.688744227393725,-0.11473411283610184
153,455.76,457.0,453.21,455.29,24676299,318884073943,82145174458730,2017-08-16,475.18649999999997,25.883015034045634,454.9347630127677,475.18649999999997,495.43823698723224,8.52370047854149,0.008770531324209142
154,454.2,460.23,452.03,459.97,15153554,275613564745,82988003750072,2017-08-17,474.0335,33.26488532701202,453.08548121539815,474.0335,494.98151878460186,8.8382018505451,0.16432386411793856
155,456.56,459.84,456.56,459.03,15008942,200360344119,82818750040670,2017-08-18,472.916,32.56335809410177,451.2815123471798,472.916,494.5504876528202,9.149399746602024,0.1790772163677774
156,459.04,459.34,451.81,452.55,13239008,235376298753,81653249080115,2017-08-21,471.395,28.15527200930893,448.5578482511494,471.395,494.2321517488506,9.689178607685955,0.08740476467367601
